iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
800,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 2, 'learning_rate': 0.00083961284950119, 'batch_size': 128, 'dropout_rate': 0.09241573125338993, 'l2_reg_strength': 0.0001861846701410934}",bayesian,0.31847278292973835,0.40560744190216064,93.03333333333333,90.2,10.62978196144104,9629.073553085327
801,"{'num_layers': 1, 'units_per_layer': 110, 'activation': 1, 'learning_rate': 0.07287282721374091, 'batch_size': 32, 'dropout_rate': 0.5413546346671804, 'l2_reg_strength': 0.0002910490247503069}",bayesian,0.44841625412305197,0.3286337161064148,86.2,90.4,12.007021188735962,9641.080574274063
802,"{'num_layers': 3, 'units_per_layer': 103, 'activation': 2, 'learning_rate': 0.12069976403586098, 'batch_size': 32, 'dropout_rate': 0.35902315639929444, 'l2_reg_strength': 3.37493893135685e-06}",bayesian,0.3544612640539805,0.35843639183044435,89.16666666666667,89.4,13.345852136611938,9654.426426410675
803,"{'num_layers': 1, 'units_per_layer': 125, 'activation': 2, 'learning_rate': 0.00043487198876441716, 'batch_size': 128, 'dropout_rate': 0.43683204065945846, 'l2_reg_strength': 2.56732235798656e-07}",bayesian,0.2779556444485982,0.36729727053642275,92.43333333333334,89.6,10.71656322479248,9665.142989635468
804,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 2, 'learning_rate': 0.0011316951118928206, 'batch_size': 256, 'dropout_rate': 0.12112911158657047, 'l2_reg_strength': 5.268610596783583e-06}",bayesian,0.2712789515654246,0.3632536804676056,92.73333333333333,91.0,10.528436660766602,9675.671426296234
805,"{'num_layers': 2, 'units_per_layer': 34, 'activation': 2, 'learning_rate': 0.0033917498684271014, 'batch_size': 16, 'dropout_rate': 0.2286648074310168, 'l2_reg_strength': 4.44035275096202e-07}",bayesian,0.3246238972743352,0.37305567526817324,90.7,88.6,14.423710584640503,9690.095136880875
806,"{'num_layers': 2, 'units_per_layer': 78, 'activation': 1, 'learning_rate': 0.00014448689208175716, 'batch_size': 64, 'dropout_rate': 0.32833647674331906, 'l2_reg_strength': 3.8858643415098695e-07}",bayesian,0.4222062987486521,0.3661019411087036,87.03333333333333,88.2,11.526143312454224,9701.621280193329
807,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 3, 'learning_rate': 0.1825226295863471, 'batch_size': 128, 'dropout_rate': 0.4834630174259935, 'l2_reg_strength': 1.1318420042338554e-06}",bayesian,0.519467338959376,0.519318823337555,87.33333333333333,85.8,10.755064487457275,9712.376344680786
808,"{'num_layers': 2, 'units_per_layer': 115, 'activation': 1, 'learning_rate': 0.011222321250009146, 'batch_size': 16, 'dropout_rate': 0.09261542816792259, 'l2_reg_strength': 1.5811231419478283e-07}",bayesian,0.15876336040347813,0.29224535101652144,94.73333333333333,89.6,16.761870622634888,9729.138215303421
809,"{'num_layers': 2, 'units_per_layer': 114, 'activation': 2, 'learning_rate': 0.00594134649321906, 'batch_size': 16, 'dropout_rate': 0.09251345121260335, 'l2_reg_strength': 2.9039080754275707e-07}",bayesian,0.16027929009993871,0.30249244457483293,94.83333333333333,90.4,15.415144205093384,9744.553359508514
810,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.10958361148111696, 'batch_size': 32, 'dropout_rate': 0.23761746951631085, 'l2_reg_strength': 3.677430563018006e-07}",bayesian,0.3144901462395986,0.37112528347969054,91.16666666666667,88.2,12.799968004226685,9757.353327512741
811,"{'num_layers': 1, 'units_per_layer': 112, 'activation': 3, 'learning_rate': 0.025099366911116694, 'batch_size': 16, 'dropout_rate': 0.1779224488370026, 'l2_reg_strength': 5.323727617714579e-06}",bayesian,0.19739772529403368,0.3012910513877869,94.73333333333333,91.0,14.50569772720337,9771.859025239944
812,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 1, 'learning_rate': 0.08837298863048894, 'batch_size': 32, 'dropout_rate': 0.45565860575388417, 'l2_reg_strength': 6.921545394035239e-07}",bayesian,0.3354227565129598,0.3440523703098297,89.46666666666667,90.0,12.031575918197632,9783.890601158142
813,"{'num_layers': 1, 'units_per_layer': 35, 'activation': 1, 'learning_rate': 0.00215292890398077, 'batch_size': 16, 'dropout_rate': 0.1678092932180301, 'l2_reg_strength': 5.2129163804034225e-06}",bayesian,0.3737142818172773,0.3607373745441437,87.63333333333334,87.6,14.056995153427124,9797.94759631157
814,"{'num_layers': 1, 'units_per_layer': 114, 'activation': 3, 'learning_rate': 0.012918761030466673, 'batch_size': 32, 'dropout_rate': 0.4616061865958446, 'l2_reg_strength': 7.228914123202235e-07}",bayesian,0.33083561142285667,0.3769414558410645,91.03333333333333,89.2,12.575315713882446,9810.522912025452
815,"{'num_layers': 2, 'units_per_layer': 67, 'activation': 2, 'learning_rate': 0.00021789193965413077, 'batch_size': 16, 'dropout_rate': 0.26922705259304336, 'l2_reg_strength': 0.0009738175965823548}",bayesian,0.2717374515285095,0.408774453163147,91.53333333333333,86.6,14.842287540435791,9825.365199565887
816,"{'num_layers': 1, 'units_per_layer': 41, 'activation': 1, 'learning_rate': 0.2638386873526737, 'batch_size': 32, 'dropout_rate': 0.1831911709576336, 'l2_reg_strength': 3.927645928849178e-07}",bayesian,0.36906228470802305,0.36953206872940064,88.86666666666666,89.0,12.232032299041748,9837.59723186493
817,"{'num_layers': 4, 'units_per_layer': 58, 'activation': 1, 'learning_rate': 0.020989906881383805, 'batch_size': 32, 'dropout_rate': 0.08944072946381837, 'l2_reg_strength': 0.0043075278137592165}",bayesian,0.2799686535994212,0.43239468383789065,91.43333333333334,86.6,13.504363775253296,9851.101595640182
818,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 1, 'learning_rate': 0.001261148449877818, 'batch_size': 64, 'dropout_rate': 0.0545090232566009, 'l2_reg_strength': 2.603380810736644e-06}",bayesian,0.2527412785689036,0.34124758052825926,93.03333333333333,89.2,11.395232915878296,9862.49682855606
819,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.16649289319610458, 'batch_size': 128, 'dropout_rate': 0.23757630342155983, 'l2_reg_strength': 0.003929845743385681}",bayesian,0.3355135871569316,0.3391507260799408,89.63333333333334,90.0,10.879212379455566,9873.376040935516
820,"{'num_layers': 1, 'units_per_layer': 125, 'activation': 1, 'learning_rate': 0.2873742769834761, 'batch_size': 128, 'dropout_rate': 0.38253247890617476, 'l2_reg_strength': 8.297232420287669e-07}",bayesian,0.36039332834879556,0.3673238773345947,89.0,89.4,9.447810888290405,9882.823851823807
821,"{'num_layers': 4, 'units_per_layer': 125, 'activation': 1, 'learning_rate': 0.000714200563336984, 'batch_size': 256, 'dropout_rate': 0.08921162815829109, 'l2_reg_strength': 0.001343735592948633}",bayesian,0.366018758058548,0.4155264902114868,88.93333333333334,87.2,10.952973365783691,9893.77682518959
822,"{'num_layers': 4, 'units_per_layer': 87, 'activation': 2, 'learning_rate': 0.002715827232824298, 'batch_size': 256, 'dropout_rate': 0.46311643404312813, 'l2_reg_strength': 2.5707325341319243e-05}",bayesian,0.6524670701026917,0.5754221363067626,79.8,81.6,10.662600040435791,9904.439425230026
823,"{'num_layers': 3, 'units_per_layer': 57, 'activation': 1, 'learning_rate': 0.00012097440773136293, 'batch_size': 32, 'dropout_rate': 0.14434026976201508, 'l2_reg_strength': 0.009652033434621872}",bayesian,0.32061416685581207,0.35268304133415224,90.0,89.6,12.913021326065063,9917.352446556091
824,"{'num_layers': 3, 'units_per_layer': 100, 'activation': 3, 'learning_rate': 0.0001768621250850189, 'batch_size': 16, 'dropout_rate': 0.5180296795492895, 'l2_reg_strength': 5.855416730232696e-07}",bayesian,0.7869987990061442,0.688352460861206,73.5,80.6,16.274054050445557,9933.626500606537
825,"{'num_layers': 2, 'units_per_layer': 124, 'activation': 2, 'learning_rate': 0.0064295024679863364, 'batch_size': 256, 'dropout_rate': 0.10864971652091332, 'l2_reg_strength': 6.450802428399904e-06}",bayesian,0.23443661340077718,0.35192066860198973,93.63333333333334,90.0,10.655774116516113,9944.282274723053
826,"{'num_layers': 3, 'units_per_layer': 105, 'activation': 2, 'learning_rate': 0.0015595538823385993, 'batch_size': 64, 'dropout_rate': 0.05094353074098451, 'l2_reg_strength': 0.0015319497738088706}",bayesian,0.11316955327987671,0.26666479706764223,97.03333333333333,92.6,10.97248125076294,9955.254755973816
827,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.0011023163490281784, 'batch_size': 64, 'dropout_rate': 0.42243004867090533, 'l2_reg_strength': 5.180242266260464e-06}",bayesian,0.4480479052861532,0.3850188157558441,85.9,89.0,11.494953870773315,9966.74970984459
828,"{'num_layers': 1, 'units_per_layer': 70, 'activation': 2, 'learning_rate': 0.02091045664250662, 'batch_size': 32, 'dropout_rate': 0.5454971976427785, 'l2_reg_strength': 0.000197710779099593}",bayesian,0.337767231464386,0.3665329277515411,89.66666666666667,88.8,12.279215335845947,9979.028925180435
829,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.00010516399247044935, 'batch_size': 256, 'dropout_rate': 0.4945630421250367, 'l2_reg_strength': 1.3663532760399474e-05}",bayesian,0.6715940540631612,0.5052103338241577,79.06666666666666,86.0,9.714505195617676,9988.743430376053
830,"{'num_layers': 2, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.2230014140164003, 'batch_size': 16, 'dropout_rate': 0.26592072141092293, 'l2_reg_strength': 3.740063350616224e-06}",bayesian,0.2867115216751893,0.3660012321472168,90.93333333333334,88.4,15.382202625274658,10004.125633001328
831,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 2, 'learning_rate': 0.00461323037289801, 'batch_size': 32, 'dropout_rate': 0.185648931551537, 'l2_reg_strength': 1.229806161755943e-06}",bayesian,0.15177174425125123,0.35160010623931887,95.76666666666667,87.8,12.426360368728638,10016.551993370056
832,"{'num_layers': 2, 'units_per_layer': 35, 'activation': 2, 'learning_rate': 0.0006000202535610453, 'batch_size': 16, 'dropout_rate': 0.24690508220421226, 'l2_reg_strength': 5.444008830991463e-06}",bayesian,0.30680149100224174,0.4018954557180405,90.6,89.0,14.51711630821228,10031.069109678268
833,"{'num_layers': 3, 'units_per_layer': 116, 'activation': 2, 'learning_rate': 0.20220720672166526, 'batch_size': 16, 'dropout_rate': 0.15479624197689823, 'l2_reg_strength': 0.0002451838018295619}",bayesian,0.26230042227605976,0.3372160192131996,91.53333333333333,91.6,16.695080041885376,10047.764189720154
834,"{'num_layers': 2, 'units_per_layer': 114, 'activation': 2, 'learning_rate': 0.004069894715562237, 'batch_size': 32, 'dropout_rate': 0.5599679770328413, 'l2_reg_strength': 1.1494262308064654e-07}",bayesian,0.43211133456230166,0.36932906770706175,86.8,88.8,13.032304286956787,10060.79649400711
835,"{'num_layers': 4, 'units_per_layer': 117, 'activation': 1, 'learning_rate': 0.1855918845321801, 'batch_size': 16, 'dropout_rate': 0.41383780597474434, 'l2_reg_strength': 4.2820866401721654e-05}",bayesian,0.8671367735862732,0.5915030632019043,70.53333333333333,83.4,19.415851593017578,10080.212345600128
836,"{'num_layers': 2, 'units_per_layer': 123, 'activation': 2, 'learning_rate': 0.08062664434958376, 'batch_size': 256, 'dropout_rate': 0.5758904783991915, 'l2_reg_strength': 9.495894202272595e-06}",bayesian,0.45254821960131325,0.40292476415634154,87.23333333333333,89.2,10.643415451049805,10090.855761051178
837,"{'num_layers': 2, 'units_per_layer': 83, 'activation': 3, 'learning_rate': 0.0003113094934280891, 'batch_size': 64, 'dropout_rate': 0.15225293191261724, 'l2_reg_strength': 2.7029056428581637e-06}",bayesian,0.40087971329689026,0.4557928671836853,90.46666666666667,88.6,11.529714584350586,10102.385475635529
838,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 1, 'learning_rate': 0.01638582266560876, 'batch_size': 128, 'dropout_rate': 0.06996172423757462, 'l2_reg_strength': 7.946921466354586e-07}",bayesian,0.2640512375831604,0.3537386982440949,92.43333333333334,90.0,10.096222639083862,10112.481698274612
839,"{'num_layers': 1, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.11344377624250081, 'batch_size': 32, 'dropout_rate': 0.06101216116567841, 'l2_reg_strength': 1.0810527694163226e-06}",bayesian,0.1195076024333636,0.32417633032798765,97.2,89.4,12.310747385025024,10124.792445659637
840,"{'num_layers': 1, 'units_per_layer': 38, 'activation': 2, 'learning_rate': 0.12028862700316416, 'batch_size': 128, 'dropout_rate': 0.3048759887014923, 'l2_reg_strength': 0.0004325439598679387}",bayesian,0.40250495020548505,0.45369117283821103,90.7,88.6,10.332777738571167,10135.125223398209
841,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 3, 'learning_rate': 0.011958081956184497, 'batch_size': 32, 'dropout_rate': 0.15148637583535224, 'l2_reg_strength': 0.00016356195519616744}",bayesian,0.2409496247768402,0.3254002161026001,93.36666666666666,91.4,11.881406545639038,10147.006629943848
842,"{'num_layers': 2, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.00016498118031965626, 'batch_size': 16, 'dropout_rate': 0.5624497224678973, 'l2_reg_strength': 3.4761168876854254e-05}",bayesian,0.49971928977966307,0.3980136176347733,85.03333333333333,86.4,15.332199811935425,10162.338829755783
843,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.004308618864505649, 'batch_size': 32, 'dropout_rate': 0.3564550151968095, 'l2_reg_strength': 2.2583684347016353e-07}",bayesian,0.3655337505340576,0.3519975233078003,88.6,89.4,13.237357378005981,10175.576187133789
844,"{'num_layers': 4, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.009201607515083242, 'batch_size': 32, 'dropout_rate': 0.4594250252514819, 'l2_reg_strength': 8.568082689431709e-05}",bayesian,0.5421768032709757,0.49652165937423703,83.23333333333333,86.0,13.887290716171265,10189.46347784996
845,"{'num_layers': 4, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.017907763477650728, 'batch_size': 32, 'dropout_rate': 0.062199425691554705, 'l2_reg_strength': 1.5897984759788068e-05}",bayesian,0.1646147771279017,0.42598242783546447,95.0,87.4,13.885150909423828,10203.348628759384
846,"{'num_layers': 1, 'units_per_layer': 104, 'activation': 3, 'learning_rate': 0.007388126771291215, 'batch_size': 32, 'dropout_rate': 0.5257810508545443, 'l2_reg_strength': 0.001044351669281652}",bayesian,0.38379259610176086,0.3992066330909729,89.76666666666667,89.2,11.704482316970825,10215.053111076355
847,"{'num_layers': 3, 'units_per_layer': 55, 'activation': 2, 'learning_rate': 0.05327733126336452, 'batch_size': 32, 'dropout_rate': 0.0668284920067542, 'l2_reg_strength': 2.4994885626227325e-06}",bayesian,0.17827598516146342,0.3504176211357117,94.66666666666667,88.8,12.949434995651245,10228.002546072006
848,"{'num_layers': 3, 'units_per_layer': 125, 'activation': 1, 'learning_rate': 0.24821787925383595, 'batch_size': 256, 'dropout_rate': 0.5304835913287429, 'l2_reg_strength': 7.854305052474253e-07}",bayesian,0.8051454939842224,0.6010010738372803,72.3,83.2,9.61799931526184,10237.620545387268
849,"{'num_layers': 1, 'units_per_layer': 67, 'activation': 2, 'learning_rate': 0.007855761351332593, 'batch_size': 256, 'dropout_rate': 0.0985838021746695, 'l2_reg_strength': 0.0008299800237328713}",bayesian,0.3562997674147288,0.45151289558410646,91.36666666666666,87.6,9.526283502578735,10247.146828889847
850,"{'num_layers': 3, 'units_per_layer': 54, 'activation': 2, 'learning_rate': 0.2711276912425097, 'batch_size': 32, 'dropout_rate': 0.15627496167218938, 'l2_reg_strength': 2.3923614096113717e-06}",bayesian,0.217447052915891,0.3682176871299744,93.63333333333334,88.4,12.770199537277222,10259.917028427124
851,"{'num_layers': 2, 'units_per_layer': 50, 'activation': 3, 'learning_rate': 0.02883152545918246, 'batch_size': 256, 'dropout_rate': 0.40614973972528384, 'l2_reg_strength': 2.8590735482381336e-06}",bayesian,1.752844625155131,1.677697070121765,49.56666666666667,58.6,8.774944067001343,10268.691972494125
852,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.02904697129027262, 'batch_size': 32, 'dropout_rate': 0.0853199457237756, 'l2_reg_strength': 8.881298164585042e-05}",bayesian,0.1072457928955555,0.33565091466903685,97.06666666666666,90.4,13.049150705337524,10281.741123199463
853,"{'num_layers': 2, 'units_per_layer': 109, 'activation': 3, 'learning_rate': 0.003625946454997042, 'batch_size': 16, 'dropout_rate': 0.34916805863962097, 'l2_reg_strength': 1.6579106381890097e-07}",bayesian,0.31732155017058056,0.3706575725078583,90.9,88.4,15.435500860214233,10297.176624059677
854,"{'num_layers': 1, 'units_per_layer': 35, 'activation': 2, 'learning_rate': 0.0016858738640696063, 'batch_size': 16, 'dropout_rate': 0.512607373715155, 'l2_reg_strength': 0.00014386646239160348}",bayesian,0.42250793588161467,0.392313024520874,88.1,88.8,13.831715106964111,10311.008339166641
855,"{'num_layers': 3, 'units_per_layer': 59, 'activation': 2, 'learning_rate': 0.004907579406044072, 'batch_size': 32, 'dropout_rate': 0.0872774125424986, 'l2_reg_strength': 3.493823161649544e-06}",bayesian,0.18860375654697417,0.32569621419906614,94.33333333333333,90.4,12.300635576248169,10323.30897474289
856,"{'num_layers': 4, 'units_per_layer': 100, 'activation': 2, 'learning_rate': 0.26944493974148787, 'batch_size': 64, 'dropout_rate': 0.09055565399032929, 'l2_reg_strength': 0.007244781173437543}",bayesian,0.17434218295415244,0.38630005526542666,94.6,88.4,11.706188440322876,10335.015163183212
857,"{'num_layers': 2, 'units_per_layer': 71, 'activation': 2, 'learning_rate': 0.016100225030939844, 'batch_size': 128, 'dropout_rate': 0.08937963379079303, 'l2_reg_strength': 3.3585569564895783e-07}",bayesian,0.22269027296702068,0.32526451778411863,94.16666666666667,91.4,9.934912919998169,10344.95007610321
858,"{'num_layers': 2, 'units_per_layer': 123, 'activation': 2, 'learning_rate': 0.0019564027657015233, 'batch_size': 256, 'dropout_rate': 0.29860817604163814, 'l2_reg_strength': 2.41728353429544e-05}",bayesian,0.28189446115493777,0.34585874986648557,92.1,90.6,10.610621929168701,10355.56069803238
859,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.008735989442473932, 'batch_size': 128, 'dropout_rate': 0.47560058608336614, 'l2_reg_strength': 1.4279634509481655e-05}",bayesian,0.33851133970419567,0.3636030972003937,90.13333333333334,89.2,10.088858604431152,10365.64955663681
860,"{'num_layers': 1, 'units_per_layer': 92, 'activation': 1, 'learning_rate': 0.0319459658962734, 'batch_size': 64, 'dropout_rate': 0.23875507108397692, 'l2_reg_strength': 0.000141064912206128}",bayesian,0.2880450660387675,0.3674710946083069,91.06666666666666,90.8,11.217264890670776,10376.866821527481
861,"{'num_layers': 3, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.0005973010516761341, 'batch_size': 16, 'dropout_rate': 0.5297524688233866, 'l2_reg_strength': 1.0855516919722168e-06}",bayesian,0.5913436784744263,0.5177809829711915,82.26666666666667,85.6,16.268743991851807,10393.135565519333
862,"{'num_layers': 1, 'units_per_layer': 68, 'activation': 1, 'learning_rate': 0.016711056618492974, 'batch_size': 256, 'dropout_rate': 0.10999763038153226, 'l2_reg_strength': 2.6399611021659867e-07}",bayesian,0.4081356173356374,0.4247129075527191,89.36666666666666,88.0,10.163312196731567,10403.298877716064
863,"{'num_layers': 2, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.008169006911407905, 'batch_size': 16, 'dropout_rate': 0.24439451075468888, 'l2_reg_strength': 4.373342158008771e-06}",bayesian,0.2494446022808552,0.34559375143051146,91.7,88.2,15.439489126205444,10418.73836684227
864,"{'num_layers': 3, 'units_per_layer': 57, 'activation': 1, 'learning_rate': 0.22206486539399145, 'batch_size': 32, 'dropout_rate': 0.13158717112611296, 'l2_reg_strength': 1.2828999204700632e-05}",bayesian,0.28901076861222585,0.4113108289241791,90.53333333333333,87.4,13.046446084976196,10431.784812927246
865,"{'num_layers': 2, 'units_per_layer': 77, 'activation': 2, 'learning_rate': 0.03570893488671532, 'batch_size': 64, 'dropout_rate': 0.35060284366954364, 'l2_reg_strength': 3.2568184884528374e-06}",bayesian,0.2883374439080556,0.3750871901512146,91.53333333333333,88.6,11.503055810928345,10443.287868738174
866,"{'num_layers': 4, 'units_per_layer': 106, 'activation': 2, 'learning_rate': 0.0025771754979998667, 'batch_size': 32, 'dropout_rate': 0.5637888710454393, 'l2_reg_strength': 0.0001436288531044863}",bayesian,0.8278692886034648,0.6521738948822021,71.06666666666666,80.0,13.953423261642456,10457.241291999817
867,"{'num_layers': 1, 'units_per_layer': 114, 'activation': 2, 'learning_rate': 0.0012777768058804518, 'batch_size': 32, 'dropout_rate': 0.16210726659503477, 'l2_reg_strength': 4.6430871241948475e-07}",bayesian,0.14095949767033258,0.28479283761978147,96.03333333333333,91.0,12.582231283187866,10469.823523283005
868,"{'num_layers': 2, 'units_per_layer': 124, 'activation': 1, 'learning_rate': 0.010570287176983242, 'batch_size': 128, 'dropout_rate': 0.16483888869906319, 'l2_reg_strength': 0.00014891323308795505}",bayesian,0.2846463078657786,0.3343407816886902,91.36666666666666,90.2,10.904056310653687,10480.727579593658
869,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 3, 'learning_rate': 0.08071502810326098, 'batch_size': 32, 'dropout_rate': 0.08056934529066524, 'l2_reg_strength': 8.78765344949698e-06}",bayesian,0.21767418239514033,0.32717237758636475,94.33333333333333,89.6,11.818331003189087,10492.545910596848
870,"{'num_layers': 2, 'units_per_layer': 70, 'activation': 1, 'learning_rate': 0.00984938854660244, 'batch_size': 32, 'dropout_rate': 0.5714188569109704, 'l2_reg_strength': 6.331896452521114e-05}",bayesian,1.0866177879969279,0.746238657951355,60.266666666666666,81.4,12.26759147644043,10504.813502073288
871,"{'num_layers': 2, 'units_per_layer': 113, 'activation': 2, 'learning_rate': 0.00010158710711484111, 'batch_size': 32, 'dropout_rate': 0.501741878622695, 'l2_reg_strength': 0.0008763806414497496}",bayesian,0.37235772267977396,0.37411664152145385,88.73333333333333,88.2,12.395336627960205,10517.208838701248
872,"{'num_layers': 1, 'units_per_layer': 19, 'activation': 2, 'learning_rate': 0.0010625912744767964, 'batch_size': 32, 'dropout_rate': 0.3546123541371356, 'l2_reg_strength': 1.5303756390362842e-06}",bayesian,0.4341844642162323,0.42514649987220765,88.63333333333334,88.4,10.784125089645386,10527.992963790894
873,"{'num_layers': 1, 'units_per_layer': 19, 'activation': 3, 'learning_rate': 0.008762566068261809, 'batch_size': 32, 'dropout_rate': 0.20098980204185246, 'l2_reg_strength': 0.00021211970069967472}",bayesian,0.6356793781121571,0.636539942741394,85.96666666666667,86.4,11.076311826705933,10539.0692756176
874,"{'num_layers': 3, 'units_per_layer': 77, 'activation': 2, 'learning_rate': 0.23830549328581582, 'batch_size': 128, 'dropout_rate': 0.2019092386542704, 'l2_reg_strength': 1.852525668494813e-06}",bayesian,0.27346059648195903,0.3350458605289459,91.96666666666667,89.4,10.999633073806763,10550.068908691406
875,"{'num_layers': 2, 'units_per_layer': 114, 'activation': 2, 'learning_rate': 0.00013065388292395365, 'batch_size': 16, 'dropout_rate': 0.3221164145463206, 'l2_reg_strength': 9.231138243371578e-06}",bayesian,0.3191920846303304,0.3798296164274216,89.73333333333333,89.0,15.50191617012024,10565.570824861526
876,"{'num_layers': 3, 'units_per_layer': 17, 'activation': 3, 'learning_rate': 0.0013334445766053796, 'batch_size': 128, 'dropout_rate': 0.5795331667889612, 'l2_reg_strength': 0.0015794161638081874}",bayesian,2.298638729095459,2.2775502395629883,11.8,23.4,9.151503086090088,10574.722327947617
877,"{'num_layers': 2, 'units_per_layer': 109, 'activation': 3, 'learning_rate': 0.06888707273627975, 'batch_size': 16, 'dropout_rate': 0.12067428469616251, 'l2_reg_strength': 2.6508847223244786e-06}",bayesian,0.19001824969549974,0.32112585723400117,95.0,90.4,15.48557186126709,10590.207899808884
878,"{'num_layers': 2, 'units_per_layer': 84, 'activation': 2, 'learning_rate': 0.02953626840789699, 'batch_size': 64, 'dropout_rate': 0.5398015159194806, 'l2_reg_strength': 0.0035052938544042882}",bayesian,0.42141860675811765,0.3906060423851013,87.46666666666667,89.4,11.572730779647827,10601.780630588531
879,"{'num_layers': 2, 'units_per_layer': 25, 'activation': 2, 'learning_rate': 0.00010284560422795328, 'batch_size': 64, 'dropout_rate': 0.3046675135308384, 'l2_reg_strength': 0.007826264222279443}",bayesian,0.4778023332754771,0.47046215867996216,88.26666666666667,85.8,11.1937415599823,10612.974372148514
880,"{'num_layers': 3, 'units_per_layer': 76, 'activation': 1, 'learning_rate': 0.216696539803477, 'batch_size': 16, 'dropout_rate': 0.38104622101314584, 'l2_reg_strength': 2.028404638531896e-06}",bayesian,0.6638250679572423,0.5273489437103271,79.83333333333333,85.4,16.604307651519775,10629.578679800034
881,"{'num_layers': 3, 'units_per_layer': 5, 'activation': 1, 'learning_rate': 0.0032590516410580406, 'batch_size': 128, 'dropout_rate': 0.34139990385864005, 'l2_reg_strength': 8.774135482960882e-06}",bayesian,2.1457189973195394,2.0249819202423094,14.033333333333333,26.6,9.310731887817383,10638.889411687851
882,"{'num_layers': 2, 'units_per_layer': 77, 'activation': 1, 'learning_rate': 0.06402577003941141, 'batch_size': 64, 'dropout_rate': 0.08126803349917117, 'l2_reg_strength': 2.0266294270133142e-07}",bayesian,0.24912758135795593,0.3138770132064819,92.43333333333334,90.4,11.387610912322998,10650.277022600174
883,"{'num_layers': 2, 'units_per_layer': 84, 'activation': 2, 'learning_rate': 0.0038814634549768794, 'batch_size': 64, 'dropout_rate': 0.23994408944458012, 'l2_reg_strength': 6.2050837523524695e-06}",bayesian,0.21562809745470682,0.31449921369552614,93.53333333333333,89.8,10.926078796386719,10661.20310139656
884,"{'num_layers': 3, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.00014002265890022915, 'batch_size': 64, 'dropout_rate': 0.5263033084615298, 'l2_reg_strength': 1.4826143992196472e-07}",bayesian,0.5002583694458008,0.40436110067367553,85.23333333333333,88.6,12.02347731590271,10673.226578712463
885,"{'num_layers': 3, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.24577911861956145, 'batch_size': 64, 'dropout_rate': 0.08486361649363802, 'l2_reg_strength': 0.000548250092675136}",bayesian,0.20845032612482706,0.3206917622089386,93.2,90.6,12.012112379074097,10685.238691091537
886,"{'num_layers': 4, 'units_per_layer': 110, 'activation': 1, 'learning_rate': 0.03919060081023947, 'batch_size': 32, 'dropout_rate': 0.2572449900981088, 'l2_reg_strength': 2.5436941723906208e-05}",bayesian,0.3944960186481476,0.4709805603027344,88.7,86.6,14.254275798797607,10699.492966890335
887,"{'num_layers': 2, 'units_per_layer': 123, 'activation': 1, 'learning_rate': 0.009973884541896929, 'batch_size': 128, 'dropout_rate': 0.2629831700947685, 'l2_reg_strength': 0.006394821727743707}",bayesian,0.31531293535232546,0.35441046810150145,90.43333333333334,89.0,11.039369821548462,10710.532336711884
888,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 3, 'learning_rate': 0.00011562507582613571, 'batch_size': 32, 'dropout_rate': 0.4397406899924521, 'l2_reg_strength': 5.479808330444347e-05}",bayesian,0.5381880286534627,0.47017789316177366,85.46666666666667,87.0,12.801674604415894,10723.3340113163
889,"{'num_layers': 2, 'units_per_layer': 112, 'activation': 2, 'learning_rate': 0.016277802651698887, 'batch_size': 128, 'dropout_rate': 0.4172038299545753, 'l2_reg_strength': 0.0002588996056116446}",bayesian,0.28945869048436484,0.33863130593299867,91.53333333333333,89.6,10.846848249435425,10734.180859565735
