param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
565,"[{'num_layers': 1, 'units_per_layer': 14, 'activation': 'sigmoid', 'learning_rate': 0.11012009435986823, 'batch_size': 16, 'dropout_rate': 0.5937320717849831, 'l2_reg_strength': 1.3965860532085086e-07}]",random,1.2472837211290995,0.8968134431838989,54.36666666666667,83.6,10.84067153930664,6599.527060031891
566,"[{'num_layers': 2, 'units_per_layer': 52, 'activation': 'sigmoid', 'learning_rate': 0.013566636990626421, 'batch_size': 32, 'dropout_rate': 0.37983808722530127, 'l2_reg_strength': 0.0011993035802489382}]",random,0.7403740515708923,0.6762951493263245,79.26666666666667,81.2,10.012644290924072,6609.539704322815
567,"[{'num_layers': 3, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.01925177127438323, 'batch_size': 16, 'dropout_rate': 0.3112335414205581, 'l2_reg_strength': 0.0008650363747980456}]",random,0.3778483815391858,0.5005510852336884,87.86666666666666,83.4,14.905701875686646,6624.445406198502
568,"[{'num_layers': 4, 'units_per_layer': 60, 'activation': 'relu', 'learning_rate': 0.0005072335717398556, 'batch_size': 32, 'dropout_rate': 0.2835369361114298, 'l2_reg_strength': 1.9306272611821463e-06}]",random,0.736953200340271,0.6329348695278167,75.1,80.8,11.38718557357788,6635.8325917720795
569,"[{'num_layers': 1, 'units_per_layer': 102, 'activation': 'sigmoid', 'learning_rate': 0.005092575518437264, 'batch_size': 64, 'dropout_rate': 0.2859994108532688, 'l2_reg_strength': 1.4723392971444083e-06}]",random,0.34980044802029925,0.39518935918807985,91.06666666666666,89.2,9.861998081207275,6645.694589853287
570,"[{'num_layers': 1, 'units_per_layer': 65, 'activation': 'sigmoid', 'learning_rate': 0.0009187065944188668, 'batch_size': 16, 'dropout_rate': 0.2354444254461408, 'l2_reg_strength': 3.0823382205557e-05}]",random,0.26429025441408155,0.3359309883117676,93.0,89.8,11.76330018043518,6657.457890033722
571,"[{'num_layers': 4, 'units_per_layer': 52, 'activation': 'sigmoid', 'learning_rate': 0.00025709419493611806, 'batch_size': 32, 'dropout_rate': 0.47309893064578934, 'l2_reg_strength': 0.00017689294691374284}]",random,1.748519437789917,1.6296152267456054,28.266666666666666,43.0,10.241511583328247,6667.69940161705
572,"[{'num_layers': 2, 'units_per_layer': 121, 'activation': 'relu', 'learning_rate': 0.048956530499083724, 'batch_size': 16, 'dropout_rate': 0.174983853866838, 'l2_reg_strength': 0.0012739741692332125}]",random,0.201484436891973,0.29308827954530714,93.63333333333334,91.6,14.191287279129028,6681.890688896179
573,"[{'num_layers': 1, 'units_per_layer': 118, 'activation': 'sigmoid', 'learning_rate': 0.003387194035482693, 'batch_size': 128, 'dropout_rate': 0.3747058430916312, 'l2_reg_strength': 1.0458210048193739e-05}]",random,0.4634232965310415,0.49153722858428955,88.33333333333333,87.8,8.983102083206177,6690.873790979385
574,"[{'num_layers': 3, 'units_per_layer': 63, 'activation': 'relu', 'learning_rate': 0.006538555544962771, 'batch_size': 32, 'dropout_rate': 0.5808994223432121, 'l2_reg_strength': 0.001940422979140102}]",random,1.5773926471074422,1.1530049152374267,44.13333333333333,67.0,11.272338628768921,6702.146129608154
575,"[{'num_layers': 4, 'units_per_layer': 108, 'activation': 'relu', 'learning_rate': 0.17053586396159764, 'batch_size': 256, 'dropout_rate': 0.3437217320243004, 'l2_reg_strength': 0.004860642094919767}]",random,0.7007288597424826,0.594826252937317,76.56666666666666,80.8,9.259872913360596,6711.406002521515
576,"[{'num_layers': 2, 'units_per_layer': 24, 'activation': 'sigmoid', 'learning_rate': 0.0014518880262430125, 'batch_size': 256, 'dropout_rate': 0.33330830863328664, 'l2_reg_strength': 0.0016239974760116924}]",random,2.037106163660685,1.9976094074249267,35.36666666666667,54.6,7.9025328159332275,6719.308535337448
577,"[{'num_layers': 1, 'units_per_layer': 120, 'activation': 'sigmoid', 'learning_rate': 0.03305046480117787, 'batch_size': 64, 'dropout_rate': 0.5502225321105191, 'l2_reg_strength': 4.965363513370223e-07}]",random,0.4333182085355123,0.42541651582717893,88.26666666666667,88.8,9.85181474685669,6729.160350084305
578,"[{'num_layers': 2, 'units_per_layer': 73, 'activation': 'tanh', 'learning_rate': 0.00012836366901199984, 'batch_size': 128, 'dropout_rate': 0.5669027795633514, 'l2_reg_strength': 9.330945063663634e-07}]",random,0.5158948313395182,0.42273941373825075,84.53333333333333,88.4,8.907703876495361,6738.0680539608
579,"[{'num_layers': 3, 'units_per_layer': 126, 'activation': 'relu', 'learning_rate': 0.00045004523037902515, 'batch_size': 16, 'dropout_rate': 0.447483979874448, 'l2_reg_strength': 0.0032803588921126556}]",random,0.6863218344052633,0.53311234998703,77.66666666666667,83.6,15.940455913543701,6754.008509874344
580,"[{'num_layers': 3, 'units_per_layer': 85, 'activation': 'sigmoid', 'learning_rate': 0.02662886430877302, 'batch_size': 16, 'dropout_rate': 0.3537495448645462, 'l2_reg_strength': 0.002107254419656468}]",random,0.5625023256142934,0.5796143662929535,83.93333333333334,83.6,13.15535283088684,6767.163862705231
581,"[{'num_layers': 3, 'units_per_layer': 11, 'activation': 'relu', 'learning_rate': 0.0002650750358971758, 'batch_size': 16, 'dropout_rate': 0.4580193646483677, 'l2_reg_strength': 3.9389897352565386e-07}]",random,2.087426070531209,1.9055817584991455,20.766666666666666,33.8,11.814513683319092,6778.97837638855
582,"[{'num_layers': 2, 'units_per_layer': 123, 'activation': 'tanh', 'learning_rate': 0.07494063442578862, 'batch_size': 32, 'dropout_rate': 0.5289323413191526, 'l2_reg_strength': 0.000423757755537695}]",random,0.38358532698949177,0.364179500579834,88.56666666666666,88.4,10.461300134658813,6789.439676523209
583,"[{'num_layers': 1, 'units_per_layer': 53, 'activation': 'relu', 'learning_rate': 0.0044074134704469555, 'batch_size': 32, 'dropout_rate': 0.17705318212295512, 'l2_reg_strength': 5.180749118029083e-05}]",random,0.29571062223116557,0.34990587949752805,91.06666666666666,90.6,10.327041625976562,6799.766718149185
584,"[{'num_layers': 4, 'units_per_layer': 43, 'activation': 'relu', 'learning_rate': 0.0027022233802147895, 'batch_size': 32, 'dropout_rate': 0.39650021267561375, 'l2_reg_strength': 1.4960840551783329e-05}]",random,1.2216139221191407,0.9946776752471924,54.166666666666664,69.6,11.129976034164429,6810.89669418335
585,"[{'num_layers': 3, 'units_per_layer': 6, 'activation': 'sigmoid', 'learning_rate': 0.054389678371763686, 'batch_size': 16, 'dropout_rate': 0.3090850488359615, 'l2_reg_strength': 3.81356507014273e-05}]",random,2.0989995250701905,2.010514617919922,18.9,26.0,12.472616910934448,6823.369311094284
586,"[{'num_layers': 1, 'units_per_layer': 64, 'activation': 'relu', 'learning_rate': 0.05010951993421243, 'batch_size': 64, 'dropout_rate': 0.5702205263295012, 'l2_reg_strength': 3.4466810147352876e-06}]",random,0.7312040836016337,0.4976758179664612,75.6,86.2,8.350169897079468,6831.7194809913635
587,"[{'num_layers': 3, 'units_per_layer': 39, 'activation': 'relu', 'learning_rate': 0.001268291224416662, 'batch_size': 256, 'dropout_rate': 0.36429368383580757, 'l2_reg_strength': 6.247057436204952e-05}]",random,1.3496932655970255,1.056875147819519,50.266666666666666,68.2,9.060933351516724,6840.78041434288
588,"[{'num_layers': 3, 'units_per_layer': 60, 'activation': 'tanh', 'learning_rate': 0.0001491231895506994, 'batch_size': 32, 'dropout_rate': 0.18510282394360072, 'l2_reg_strength': 1.3181514696943959e-06}]",random,0.2563485134840012,0.32175672268867495,92.5,91.0,10.909520149230957,6851.689934492111
589,"[{'num_layers': 1, 'units_per_layer': 86, 'activation': 'sigmoid', 'learning_rate': 0.0016118934059759496, 'batch_size': 16, 'dropout_rate': 0.572814524992136, 'l2_reg_strength': 0.0008371752234005589}]",random,0.39859652749697366,0.37384501457214353,88.9,89.0,11.720178842544556,6863.410113334656
590,"[{'num_layers': 4, 'units_per_layer': 15, 'activation': 'relu', 'learning_rate': 0.0014247011364694714, 'batch_size': 256, 'dropout_rate': 0.2793830669564776, 'l2_reg_strength': 0.002933639034662929}]",random,2.051214714686076,1.9548134355545044,23.566666666666666,27.6,7.980448961257935,6871.390562295914
591,"[{'num_layers': 4, 'units_per_layer': 75, 'activation': 'relu', 'learning_rate': 0.0013407913825352312, 'batch_size': 256, 'dropout_rate': 0.2208851591740324, 'l2_reg_strength': 1.2340709899932057e-06}]",random,0.6728655753135682,0.5737915058135986,78.76666666666667,82.4,9.35801649093628,6880.74857878685
592,"[{'num_layers': 4, 'units_per_layer': 63, 'activation': 'relu', 'learning_rate': 0.00022548910959405727, 'batch_size': 128, 'dropout_rate': 0.5381040093793814, 'l2_reg_strength': 0.00013507726940501638}]",random,1.4914630400339763,1.2379113454818726,43.733333333333334,56.8,8.916832685470581,6889.665411472321
593,"[{'num_layers': 4, 'units_per_layer': 5, 'activation': 'sigmoid', 'learning_rate': 0.10828719708149101, 'batch_size': 16, 'dropout_rate': 0.5350156901728684, 'l2_reg_strength': 0.00016889661336362874}]",random,2.307750645955404,2.2967159519195555,10.266666666666667,13.4,12.570411443710327,6902.235822916031
594,"[{'num_layers': 1, 'units_per_layer': 13, 'activation': 'tanh', 'learning_rate': 0.0009241997719330559, 'batch_size': 64, 'dropout_rate': 0.5976564173332447, 'l2_reg_strength': 1.979158451248278e-05}]",random,0.9972390508651734,0.7576715149879456,67.26666666666667,83.6,9.150559902191162,6911.386382818222
595,"[{'num_layers': 4, 'units_per_layer': 112, 'activation': 'relu', 'learning_rate': 0.03921113561284074, 'batch_size': 16, 'dropout_rate': 0.20879236073273516, 'l2_reg_strength': 0.00688644624676906}]",random,0.3391623935302099,0.38739645993709565,89.7,88.0,15.191306352615356,6926.577689170837
596,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'relu', 'learning_rate': 0.2998277618302665, 'batch_size': 32, 'dropout_rate': 0.12927633059061472, 'l2_reg_strength': 2.656976761790885e-07}]",random,0.2732887757917245,0.32354210066795347,91.43333333333334,89.8,10.432489395141602,6937.010178565979
597,"[{'num_layers': 3, 'units_per_layer': 114, 'activation': 'relu', 'learning_rate': 0.0017637748757921743, 'batch_size': 32, 'dropout_rate': 0.168312487893407, 'l2_reg_strength': 2.11739103388054e-06}]",random,0.2329269215663274,0.2834098200798035,92.66666666666667,90.6,11.523735761642456,6948.5339143276215
598,"[{'num_layers': 2, 'units_per_layer': 74, 'activation': 'tanh', 'learning_rate': 0.16097060445771846, 'batch_size': 16, 'dropout_rate': 0.10077426279024779, 'l2_reg_strength': 2.1930844460312537e-05}]",random,0.1608448431591193,0.3475737490653992,95.16666666666667,89.8,12.426194667816162,6960.960108995438
599,"[{'num_layers': 3, 'units_per_layer': 21, 'activation': 'relu', 'learning_rate': 0.0036124770253933, 'batch_size': 64, 'dropout_rate': 0.14966030802924923, 'l2_reg_strength': 2.3782735764962754e-06}]",random,0.8766358976364136,0.6845896673202515,70.56666666666666,81.0,8.514657258987427,6969.474766254425
600,"[{'num_layers': 4, 'units_per_layer': 19, 'activation': 'sigmoid', 'learning_rate': 0.023730444286748996, 'batch_size': 16, 'dropout_rate': 0.5977571564952813, 'l2_reg_strength': 0.0046750026150421}]",random,2.3011084219614664,2.292189920425415,10.966666666666667,13.4,13.021402835845947,6982.496169090271
601,"[{'num_layers': 3, 'units_per_layer': 93, 'activation': 'tanh', 'learning_rate': 0.0003620253263199294, 'batch_size': 64, 'dropout_rate': 0.2724770119914174, 'l2_reg_strength': 6.196904057549179e-07}]",random,0.24607818150520325,0.31799229311943056,92.76666666666667,90.6,10.161507368087769,6992.657676458359
602,"[{'num_layers': 3, 'units_per_layer': 121, 'activation': 'relu', 'learning_rate': 0.02573674664776194, 'batch_size': 256, 'dropout_rate': 0.4233671366117264, 'l2_reg_strength': 4.897306778921788e-07}]",random,0.6121968323389689,0.4878793001174927,79.73333333333333,85.8,9.357118129730225,7002.014794588089
603,"[{'num_layers': 4, 'units_per_layer': 52, 'activation': 'sigmoid', 'learning_rate': 0.01710208570633781, 'batch_size': 16, 'dropout_rate': 0.5419327425068885, 'l2_reg_strength': 4.292640339387513e-06}]",random,1.6028078451156615,1.4966617727279663,37.3,41.4,13.114712476730347,7015.129507064819
604,"[{'num_layers': 2, 'units_per_layer': 123, 'activation': 'tanh', 'learning_rate': 0.00016470390106680213, 'batch_size': 256, 'dropout_rate': 0.5776314931093508, 'l2_reg_strength': 0.00455947368318644}]",random,0.4336275281111399,0.3913726017475128,87.83333333333333,86.8,8.262176513671875,7023.391683578491
605,"[{'num_layers': 1, 'units_per_layer': 57, 'activation': 'relu', 'learning_rate': 0.0010109660824780885, 'batch_size': 128, 'dropout_rate': 0.09280839305502775, 'l2_reg_strength': 2.0948636720628794e-05}]",random,0.31567131249109903,0.37907774591445925,90.93333333333334,89.2,9.312682628631592,7032.704366207123
606,"[{'num_layers': 2, 'units_per_layer': 19, 'activation': 'relu', 'learning_rate': 0.0008738304160551923, 'batch_size': 64, 'dropout_rate': 0.4773502222192162, 'l2_reg_strength': 5.9379356351324705e-05}]",random,1.6841163619359334,1.3092350635528565,34.46666666666667,67.6,8.901103734970093,7041.605469942093
607,"[{'num_layers': 4, 'units_per_layer': 6, 'activation': 'sigmoid', 'learning_rate': 0.009064033348392989, 'batch_size': 32, 'dropout_rate': 0.3441496963568507, 'l2_reg_strength': 0.00014033318584910726}]",random,2.304653251647949,2.2945326690673826,11.666666666666666,13.4,10.390554666519165,7051.996024608612
608,"[{'num_layers': 2, 'units_per_layer': 70, 'activation': 'relu', 'learning_rate': 0.0006534257314026873, 'batch_size': 256, 'dropout_rate': 0.058470790165870014, 'l2_reg_strength': 0.00011461789081043277}]",random,0.3849652020931244,0.41306438517570493,88.63333333333334,88.8,9.179336547851562,7061.175361156464
609,"[{'num_layers': 2, 'units_per_layer': 100, 'activation': 'relu', 'learning_rate': 0.0006999233982090928, 'batch_size': 128, 'dropout_rate': 0.14276694140085328, 'l2_reg_strength': 1.3902979262071353e-06}]",random,0.29299111421902974,0.3406467547416687,90.9,90.4,9.333974123001099,7070.509335279465
610,"[{'num_layers': 4, 'units_per_layer': 14, 'activation': 'sigmoid', 'learning_rate': 0.0010936768159165151, 'batch_size': 256, 'dropout_rate': 0.40759050604262326, 'l2_reg_strength': 0.001992926338086199}]",random,2.3202690569559734,2.3070856094360352,9.233333333333333,8.0,7.941576719284058,7078.450911998749
611,"[{'num_layers': 1, 'units_per_layer': 8, 'activation': 'relu', 'learning_rate': 0.03893811404738748, 'batch_size': 64, 'dropout_rate': 0.5633623504375623, 'l2_reg_strength': 0.00385329293650314}]",random,1.831266873995463,1.6193898286819457,26.566666666666666,50.8,9.528254985809326,7087.979166984558
612,"[{'num_layers': 1, 'units_per_layer': 9, 'activation': 'relu', 'learning_rate': 0.007672792091434358, 'batch_size': 128, 'dropout_rate': 0.1068171185778962, 'l2_reg_strength': 0.00011408652668087557}]",random,1.1043504521052043,1.0125627222061158,67.43333333333334,73.8,8.243929862976074,7096.223096847534
613,"[{'num_layers': 1, 'units_per_layer': 23, 'activation': 'sigmoid', 'learning_rate': 0.032637222799377974, 'batch_size': 256, 'dropout_rate': 0.16779202845387675, 'l2_reg_strength': 0.0008864986605437396}]",random,1.359556876818339,1.3590605602264405,77.3,76.8,8.560583591461182,7104.783680438995
614,"[{'num_layers': 4, 'units_per_layer': 28, 'activation': 'relu', 'learning_rate': 0.028378044250714645, 'batch_size': 32, 'dropout_rate': 0.3886677005263838, 'l2_reg_strength': 7.363624961098042e-05}]",random,1.5915966211954753,1.4286895656585694,41.86666666666667,56.2,11.125867366790771,7115.909547805786
615,"[{'num_layers': 3, 'units_per_layer': 102, 'activation': 'relu', 'learning_rate': 0.0018012496115619547, 'batch_size': 16, 'dropout_rate': 0.13575321732527793, 'l2_reg_strength': 1.093428633555896e-06}]",random,0.2574230062837402,0.3414608393907547,91.7,90.2,14.59819769859314,7130.507745504379
616,"[{'num_layers': 4, 'units_per_layer': 57, 'activation': 'tanh', 'learning_rate': 0.062158014426797116, 'batch_size': 256, 'dropout_rate': 0.1261211903574205, 'l2_reg_strength': 3.17473501602148e-07}]",random,0.37063695494333904,0.44384384679794314,90.66666666666667,87.6,9.048449754714966,7139.556195259094
617,"[{'num_layers': 2, 'units_per_layer': 17, 'activation': 'sigmoid', 'learning_rate': 0.07307172418483582, 'batch_size': 256, 'dropout_rate': 0.2528424549178933, 'l2_reg_strength': 0.0004960314196654383}]",random,2.1345316696166994,2.1158164138793945,28.3,32.0,8.000452518463135,7147.556647777557
618,"[{'num_layers': 2, 'units_per_layer': 96, 'activation': 'relu', 'learning_rate': 0.0702256586504069, 'batch_size': 128, 'dropout_rate': 0.5174752319366057, 'l2_reg_strength': 2.9726201903721415e-07}]",random,0.642634314219157,0.4546159605979919,80.06666666666666,85.6,9.554380178451538,7157.111027956009
619,"[{'num_layers': 4, 'units_per_layer': 14, 'activation': 'relu', 'learning_rate': 0.07795893109502802, 'batch_size': 16, 'dropout_rate': 0.4741425075489334, 'l2_reg_strength': 0.0006022019823488466}]",random,2.097878843307495,1.853109489440918,20.3,31.0,13.246568441390991,7170.3575963974
620,"[{'num_layers': 4, 'units_per_layer': 102, 'activation': 'relu', 'learning_rate': 0.0001835642683113365, 'batch_size': 64, 'dropout_rate': 0.21453833465640693, 'l2_reg_strength': 0.006881980129331111}]",random,0.3255557366212209,0.44606698751449586,90.16666666666667,87.0,10.04834508895874,7180.405941486359
621,"[{'num_layers': 3, 'units_per_layer': 44, 'activation': 'sigmoid', 'learning_rate': 0.001062309434479016, 'batch_size': 128, 'dropout_rate': 0.29357208497162207, 'l2_reg_strength': 1.1025440496901667e-05}]",random,1.6057253618240357,1.51286256980896,44.666666666666664,57.0,8.62411117553711,7189.030052661896
622,"[{'num_layers': 3, 'units_per_layer': 23, 'activation': 'relu', 'learning_rate': 0.14208559116820313, 'batch_size': 32, 'dropout_rate': 0.5421287610582133, 'l2_reg_strength': 9.041754927424532e-06}]",random,2.175685823440552,2.0665342197418215,15.866666666666667,22.4,10.819814205169678,7199.849866867065
623,"[{'num_layers': 2, 'units_per_layer': 19, 'activation': 'tanh', 'learning_rate': 0.002844943636365676, 'batch_size': 32, 'dropout_rate': 0.2427168586041789, 'l2_reg_strength': 1.4156194422797875e-06}]",random,0.4848784728050232,0.4584169976711273,86.53333333333333,86.8,10.479584217071533,7210.329451084137
624,"[{'num_layers': 2, 'units_per_layer': 48, 'activation': 'tanh', 'learning_rate': 0.004874634182261897, 'batch_size': 256, 'dropout_rate': 0.4868562389664739, 'l2_reg_strength': 3.6658944225589515e-05}]",random,0.7046030418078104,0.6384892826080322,83.6,82.8,7.733891010284424,7218.063342094421
625,"[{'num_layers': 1, 'units_per_layer': 87, 'activation': 'tanh', 'learning_rate': 0.037273949182773485, 'batch_size': 64, 'dropout_rate': 0.19921991616641782, 'l2_reg_strength': 0.0015770680597500637}]",random,0.20968436515331268,0.35234836626052857,94.5,87.4,9.829433917999268,7227.892776012421
626,"[{'num_layers': 2, 'units_per_layer': 118, 'activation': 'sigmoid', 'learning_rate': 0.0005234163470229498, 'batch_size': 32, 'dropout_rate': 0.5399705893133986, 'l2_reg_strength': 1.6388249928107655e-05}]",random,0.5546858587265014,0.471027286529541,84.16666666666667,86.2,11.093740224838257,7238.986516237259
627,"[{'num_layers': 4, 'units_per_layer': 55, 'activation': 'tanh', 'learning_rate': 0.09091041844524163, 'batch_size': 64, 'dropout_rate': 0.24756505191655087, 'l2_reg_strength': 5.049272363903678e-05}]",random,0.36010928455988567,0.5074302959442138,89.36666666666666,84.6,9.200275659561157,7248.18679189682
628,"[{'num_layers': 2, 'units_per_layer': 52, 'activation': 'relu', 'learning_rate': 0.009893586676395729, 'batch_size': 64, 'dropout_rate': 0.25851879751396917, 'l2_reg_strength': 2.0783688392657558e-06}]",random,0.5567738658587138,0.45678114318847657,82.86666666666666,86.0,9.409376621246338,7257.596168518066
629,"[{'num_layers': 4, 'units_per_layer': 46, 'activation': 'tanh', 'learning_rate': 0.010827715907860008, 'batch_size': 32, 'dropout_rate': 0.24671665460183734, 'l2_reg_strength': 0.003195005786369398}]",random,0.3898109958171844,0.4565785813331604,88.9,87.2,11.185091495513916,7268.78126001358
630,"[{'num_layers': 3, 'units_per_layer': 90, 'activation': 'sigmoid', 'learning_rate': 0.08504944102535716, 'batch_size': 128, 'dropout_rate': 0.5890884579777474, 'l2_reg_strength': 4.5719885504456856e-07}]",random,1.7264690790176391,1.6222929191589355,34.36666666666667,45.8,9.448194980621338,7278.229454994202
631,"[{'num_layers': 4, 'units_per_layer': 106, 'activation': 'tanh', 'learning_rate': 0.15595992749748708, 'batch_size': 32, 'dropout_rate': 0.49575413077931335, 'l2_reg_strength': 0.001849768977829831}]",random,0.6453788611888885,0.5043520126342773,80.36666666666666,84.8,10.676847457885742,7288.906302452087
632,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'sigmoid', 'learning_rate': 0.0052945034235296565, 'batch_size': 128, 'dropout_rate': 0.4178047124512757, 'l2_reg_strength': 3.6925024136693966e-06}]",random,0.6917104606628418,0.6426287741661072,84.36666666666666,86.6,9.134586334228516,7298.040888786316
633,"[{'num_layers': 2, 'units_per_layer': 99, 'activation': 'tanh', 'learning_rate': 0.004137027058493657, 'batch_size': 16, 'dropout_rate': 0.4562375836469669, 'l2_reg_strength': 0.003311896412844026}]",random,0.41281564921140673,0.37678501826524735,87.3,89.0,12.684016466140747,7310.724905252457
634,"[{'num_layers': 1, 'units_per_layer': 35, 'activation': 'sigmoid', 'learning_rate': 0.04672511031942921, 'batch_size': 256, 'dropout_rate': 0.34284729573535827, 'l2_reg_strength': 4.030367998540175e-07}]",random,1.1799575840632122,1.1768560523986817,75.26666666666667,79.2,8.69645094871521,7319.421356201172
