generation,param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
0,0,"{'num_layers': 2, 'units_per_layer': 56, 'activation': 'relu', 'learning_rate': 0.0030067729526070414, 'batch_size': 32, 'dropout_rate': 0.21499367415472515, 'l2_reg_strength': 0.0003193586804354709}",genetic,0.38963879021008807,0.3743321499824524,87.03333333333333,88.0,11.711485862731934,11.711485862731934
0,1,"{'num_layers': 4, 'units_per_layer': 19, 'activation': 'sigmoid', 'learning_rate': 0.0006973914022550158, 'batch_size': 16, 'dropout_rate': 0.4365944694278859, 'l2_reg_strength': 0.00018960118486699025}",genetic,1.9559654823939006,1.8396538763046264,19.133333333333333,18.0,14.406270980834961,26.117756843566895
0,2,"{'num_layers': 2, 'units_per_layer': 122, 'activation': 'sigmoid', 'learning_rate': 0.1682004355650093, 'batch_size': 128, 'dropout_rate': 0.5007832154145959, 'l2_reg_strength': 0.002096062028423125}",genetic,0.8072359406153361,0.704722128868103,78.43333333333334,84.0,8.929120302200317,35.04687714576721
0,3,"{'num_layers': 4, 'units_per_layer': 21, 'activation': 'tanh', 'learning_rate': 0.048503373713919176, 'batch_size': 256, 'dropout_rate': 0.27505875178627354, 'l2_reg_strength': 0.001584402527299378}",genetic,1.3143744274775186,1.2204909267425537,60.733333333333334,67.0,9.529156923294067,44.57603406906128
0,4,"{'num_layers': 4, 'units_per_layer': 48, 'activation': 'sigmoid', 'learning_rate': 0.006937369031078721, 'batch_size': 16, 'dropout_rate': 0.32737755574621025, 'l2_reg_strength': 6.145670226017666e-06}",genetic,1.2367609214782715,1.2187214365005494,52.766666666666666,60.8,14.94004774093628,59.51608180999756
0,5,"{'num_layers': 1, 'units_per_layer': 16, 'activation': 'relu', 'learning_rate': 0.009326568956476348, 'batch_size': 16, 'dropout_rate': 0.3407593202568013, 'l2_reg_strength': 1.684414385396917e-06}",genetic,1.1557310856978098,0.8356128559112549,54.43333333333333,76.2,12.947899580001831,72.46398138999939
0,6,"{'num_layers': 2, 'units_per_layer': 78, 'activation': 'sigmoid', 'learning_rate': 0.007786128815851332, 'batch_size': 128, 'dropout_rate': 0.5154203323690246, 'l2_reg_strength': 0.009795820731395795}",genetic,1.174190535545349,1.0427462491989137,63.4,73.0,9.918007135391235,82.38198852539062
0,7,"{'num_layers': 1, 'units_per_layer': 92, 'activation': 'relu', 'learning_rate': 0.0613800157489072, 'batch_size': 64, 'dropout_rate': 0.5375810357704697, 'l2_reg_strength': 0.000773231874543313}",genetic,0.5356892282168071,0.40793825912475584,83.16666666666667,89.2,9.260660171508789,91.64264869689941
0,8,"{'num_layers': 2, 'units_per_layer': 80, 'activation': 'relu', 'learning_rate': 0.0007831873832262648, 'batch_size': 64, 'dropout_rate': 0.47239188678408406, 'l2_reg_strength': 5.068966582539714e-07}",genetic,0.6173212542533875,0.4432852783203125,79.8,87.0,10.998327493667603,102.64097619056702
0,9,"{'num_layers': 2, 'units_per_layer': 14, 'activation': 'tanh', 'learning_rate': 0.011847783241350303, 'batch_size': 32, 'dropout_rate': 0.051760973555237656, 'l2_reg_strength': 3.713382499527752e-07}",genetic,0.3887584361632665,0.5063965649604797,90.2,85.2,11.62500810623169,114.2659842967987
