iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
239,"{'num_layers': 1, 'units_per_layer': 26, 'activation': 3, 'learning_rate': 0.02104455665477119, 'batch_size': 16, 'dropout_rate': 0.10517950140124796, 'l2_reg_strength': 0.0005909753936497581}",bayesian,0.330683464050293,0.4150246167182922,92.33333333333333,89.4,13.391323804855347,2895.001816511154
240,"{'num_layers': 2, 'units_per_layer': 84, 'activation': 2, 'learning_rate': 0.06243432892283025, 'batch_size': 16, 'dropout_rate': 0.25629491280955935, 'l2_reg_strength': 0.0037443464245334587}",bayesian,0.26214429567257563,0.3486618002653122,92.2,90.0,14.925441980361938,2909.927258491516
241,"{'num_layers': 4, 'units_per_layer': 117, 'activation': 2, 'learning_rate': 0.00017417762767305196, 'batch_size': 128, 'dropout_rate': 0.07657352486192354, 'l2_reg_strength': 2.3464905423132327e-05}",bayesian,0.15268946206569672,0.3855494613647461,95.66666666666667,88.8,11.497910022735596,2921.4251685142517
242,"{'num_layers': 1, 'units_per_layer': 30, 'activation': 3, 'learning_rate': 0.007712987970171202, 'batch_size': 16, 'dropout_rate': 0.5830585089076846, 'l2_reg_strength': 0.0010291143650795766}",bayesian,0.7739141011238098,0.5469266228675842,76.46666666666667,87.2,13.478020429611206,2934.903188943863
243,"{'num_layers': 2, 'units_per_layer': 99, 'activation': 3, 'learning_rate': 0.0016263337333210141, 'batch_size': 32, 'dropout_rate': 0.25960817027812666, 'l2_reg_strength': 1.2975720219755536e-06}",bayesian,0.33795065826177595,0.387695965051651,91.5,88.6,12.58547592163086,2947.488664865494
244,"{'num_layers': 2, 'units_per_layer': 124, 'activation': 1, 'learning_rate': 0.01656199919056903, 'batch_size': 256, 'dropout_rate': 0.11196054155867219, 'l2_reg_strength': 6.703407625435732e-07}",bayesian,0.3292699729601542,0.3854271082878113,90.63333333333334,87.2,9.291817665100098,2956.780482530594
245,"{'num_layers': 4, 'units_per_layer': 79, 'activation': 1, 'learning_rate': 0.0005276067979841954, 'batch_size': 128, 'dropout_rate': 0.051010444551072884, 'l2_reg_strength': 0.0084958504376479}",bayesian,0.30535803532600403,0.36990675830841063,90.4,89.0,11.367830276489258,2968.148312807083
246,"{'num_layers': 2, 'units_per_layer': 101, 'activation': 1, 'learning_rate': 0.00022318669080693452, 'batch_size': 32, 'dropout_rate': 0.05832853143657496, 'l2_reg_strength': 1.2272739135379001e-05}",bayesian,0.18573040795326232,0.317609099149704,94.16666666666667,90.2,13.268749713897705,2981.417062520981
247,"{'num_layers': 4, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.02784853489397012, 'batch_size': 256, 'dropout_rate': 0.26370304780036524, 'l2_reg_strength': 1.0889087829925845e-07}",bayesian,0.3263890612125397,0.4163497145175934,91.13333333333334,87.8,11.090999841690063,2992.508062362671
248,"{'num_layers': 1, 'units_per_layer': 35, 'activation': 2, 'learning_rate': 0.000789736147131523, 'batch_size': 32, 'dropout_rate': 0.12538224339570572, 'l2_reg_strength': 3.916373716791929e-07}",bayesian,0.22393811134497324,0.3261863124370575,94.03333333333333,89.8,12.085601329803467,3004.5936636924744
249,"{'num_layers': 1, 'units_per_layer': 29, 'activation': 3, 'learning_rate': 0.1451469851310811, 'batch_size': 16, 'dropout_rate': 0.43414337884576704, 'l2_reg_strength': 8.593614153821779e-05}",bayesian,0.5852565937836965,0.46929809951782225,83.83333333333333,88.2,13.599656105041504,3018.193319797516
250,"{'num_layers': 3, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.0011527360880215002, 'batch_size': 32, 'dropout_rate': 0.20185309776890875, 'l2_reg_strength': 4.195024051929361e-06}",bayesian,0.4102663710912069,0.5261138563156128,89.16666666666667,85.6,13.389971256256104,3031.583291053772
251,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 1, 'learning_rate': 0.0029961591542673463, 'batch_size': 32, 'dropout_rate': 0.487471324008576, 'l2_reg_strength': 9.428983967870742e-07}",bayesian,0.7857285157839458,0.5235403146743774,71.36666666666666,85.2,11.365736246109009,3042.949027299881
252,"{'num_layers': 2, 'units_per_layer': 29, 'activation': 3, 'learning_rate': 0.08017220252853503, 'batch_size': 16, 'dropout_rate': 0.558366872480879, 'l2_reg_strength': 0.009399909373257277}",bayesian,1.366377232869466,1.0838089637756347,51.733333333333334,69.8,13.920254468917847,3056.869281768799
253,"{'num_layers': 2, 'units_per_layer': 114, 'activation': 3, 'learning_rate': 0.0006959024568106415, 'batch_size': 128, 'dropout_rate': 0.26953691637398586, 'l2_reg_strength': 0.0029332007528199053}",bayesian,0.5701415197849273,0.5757240200042725,86.63333333333334,86.8,9.961988687515259,3066.831270456314
254,"{'num_layers': 2, 'units_per_layer': 39, 'activation': 2, 'learning_rate': 0.07915755907637931, 'batch_size': 32, 'dropout_rate': 0.34284797709816467, 'l2_reg_strength': 3.615276879129163e-06}",bayesian,0.35914996472994487,0.35772088027000426,89.53333333333333,88.8,12.235121488571167,3079.0663919448853
255,"{'num_layers': 3, 'units_per_layer': 99, 'activation': 3, 'learning_rate': 0.00013989651577490727, 'batch_size': 32, 'dropout_rate': 0.07034315077392866, 'l2_reg_strength': 7.311785273928282e-07}",bayesian,0.3352202988465627,0.45931549882888795,92.3,87.0,13.203746795654297,3092.2701387405396
256,"{'num_layers': 2, 'units_per_layer': 99, 'activation': 1, 'learning_rate': 0.005258659830332942, 'batch_size': 32, 'dropout_rate': 0.5484766746850018, 'l2_reg_strength': 5.279862215166054e-06}",bayesian,0.9110600380897522,0.5837076783180237,67.83333333333333,83.0,13.22645115852356,3105.496589899063
257,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.002943998947951169, 'batch_size': 256, 'dropout_rate': 0.36810529024967686, 'l2_reg_strength': 7.30219796568684e-07}",bayesian,0.32364521495501203,0.3947640624046326,91.46666666666667,89.8,10.691547870635986,3116.188137769699
258,"{'num_layers': 2, 'units_per_layer': 98, 'activation': 3, 'learning_rate': 0.050203735849432767, 'batch_size': 32, 'dropout_rate': 0.42683826267972985, 'l2_reg_strength': 0.002873471764659532}",bayesian,0.47063326032956443,0.4294433674812317,87.1,88.4,12.862808227539062,3129.050945997238
259,"{'num_layers': 4, 'units_per_layer': 118, 'activation': 2, 'learning_rate': 0.00014492607789306982, 'batch_size': 128, 'dropout_rate': 0.07191552342694393, 'l2_reg_strength': 0.00019978692788591882}",bayesian,0.18191415373484293,0.3128344171047211,94.66666666666667,90.4,11.407315492630005,3140.458261489868
260,"{'num_layers': 3, 'units_per_layer': 34, 'activation': 2, 'learning_rate': 0.013445666509102193, 'batch_size': 32, 'dropout_rate': 0.24075157420942733, 'l2_reg_strength': 1.788896043586972e-05}",bayesian,0.37371456797917685,0.4403393330574036,89.53333333333333,86.0,11.829108238220215,3152.2873697280884
261,"{'num_layers': 2, 'units_per_layer': 40, 'activation': 3, 'learning_rate': 0.029056366922436894, 'batch_size': 32, 'dropout_rate': 0.32870103973137693, 'l2_reg_strength': 2.1989617783404966e-07}",bayesian,0.8842705993652343,0.8033999891281128,75.03333333333333,79.4,11.21997594833374,3163.507345676422
262,"{'num_layers': 3, 'units_per_layer': 100, 'activation': 3, 'learning_rate': 0.06046189143408745, 'batch_size': 32, 'dropout_rate': 0.13496241198344572, 'l2_reg_strength': 0.0051305974424683655}",bayesian,0.38499840849637984,0.5176896238327027,89.93333333333334,86.4,12.769707202911377,3176.2770528793335
263,"{'num_layers': 2, 'units_per_layer': 86, 'activation': 3, 'learning_rate': 0.07830357035602294, 'batch_size': 16, 'dropout_rate': 0.5199761672843568, 'l2_reg_strength': 0.00019240257588787885}",bayesian,0.5528849080403646,0.4572250728607178,84.36666666666666,86.2,14.919538736343384,3191.196591615677
264,"{'num_layers': 4, 'units_per_layer': 117, 'activation': 1, 'learning_rate': 0.0040585780755839785, 'batch_size': 128, 'dropout_rate': 0.09469271964638207, 'l2_reg_strength': 9.197769942372349e-07}",bayesian,0.2598828268845876,0.3589720361232758,92.03333333333333,87.8,10.184975385665894,3201.381567001343
265,"{'num_layers': 1, 'units_per_layer': 33, 'activation': 1, 'learning_rate': 0.2973766626729092, 'batch_size': 32, 'dropout_rate': 0.3198339687569351, 'l2_reg_strength': 0.00021841037359810183}",bayesian,0.5389174887339274,0.44128790879249574,82.43333333333334,87.4,10.96522307395935,3212.346790075302
266,"{'num_layers': 1, 'units_per_layer': 8, 'activation': 3, 'learning_rate': 0.0023357066187238464, 'batch_size': 16, 'dropout_rate': 0.09426906207105598, 'l2_reg_strength': 0.0018773672742376758}",bayesian,0.9408261753718058,0.8997317705154418,78.26666666666667,83.0,12.901250839233398,3225.2480409145355
267,"{'num_layers': 3, 'units_per_layer': 123, 'activation': 3, 'learning_rate': 0.21560640845253995, 'batch_size': 32, 'dropout_rate': 0.23460360995484975, 'l2_reg_strength': 7.5154175743857e-05}",bayesian,0.4434506421089172,0.5268690590858459,88.16666666666667,86.0,13.483352661132812,3238.7313935756683
268,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 3, 'learning_rate': 0.2395903955899598, 'batch_size': 32, 'dropout_rate': 0.07542485868585008, 'l2_reg_strength': 0.00021478316680346928}",bayesian,0.3326633845170339,0.45315525197982787,92.93333333333334,88.0,10.973875045776367,3249.7052686214447
269,"{'num_layers': 3, 'units_per_layer': 112, 'activation': 1, 'learning_rate': 0.0003216020459947674, 'batch_size': 256, 'dropout_rate': 0.5377819277975462, 'l2_reg_strength': 6.203095807728271e-06}",bayesian,1.0029142961502076,0.7449630970954895,64.33333333333333,79.2,9.973495721817017,3259.6787643432617
270,"{'num_layers': 3, 'units_per_layer': 35, 'activation': 1, 'learning_rate': 0.12634066822850643, 'batch_size': 16, 'dropout_rate': 0.4913877972692938, 'l2_reg_strength': 5.9505714212676475e-05}",bayesian,1.783570157368978,1.5851446437835692,30.233333333333334,41.8,15.34642505645752,3275.0251893997192
271,"{'num_layers': 4, 'units_per_layer': 95, 'activation': 2, 'learning_rate': 0.20637387297554002, 'batch_size': 32, 'dropout_rate': 0.24840230167105787, 'l2_reg_strength': 0.0016161359741068205}",bayesian,0.3136856931845347,0.4237573037147522,90.76666666666667,89.0,13.367146492004395,3288.3923358917236
272,"{'num_layers': 1, 'units_per_layer': 118, 'activation': 3, 'learning_rate': 0.003740266577022691, 'batch_size': 128, 'dropout_rate': 0.32852054704511463, 'l2_reg_strength': 0.0004918777654339071}",bayesian,0.43013045032819114,0.47439253997802733,89.2,88.2,10.096911668777466,3298.489247560501
273,"{'num_layers': 3, 'units_per_layer': 86, 'activation': 2, 'learning_rate': 0.0106725521484331, 'batch_size': 16, 'dropout_rate': 0.5860214316533353, 'l2_reg_strength': 0.005807926063150688}",bayesian,0.7801065297921499,0.5226503028869629,74.9,82.6,15.921477317810059,3314.410724878311
274,"{'num_layers': 1, 'units_per_layer': 114, 'activation': 1, 'learning_rate': 0.23832635134884156, 'batch_size': 128, 'dropout_rate': 0.39352361355762666, 'l2_reg_strength': 6.049630666114845e-07}",bayesian,0.3743104968070984,0.36744935274124146,88.83333333333333,89.8,9.530755758285522,3323.9414806365967
275,"{'num_layers': 3, 'units_per_layer': 115, 'activation': 1, 'learning_rate': 0.0005477106338860415, 'batch_size': 128, 'dropout_rate': 0.4990371322635631, 'l2_reg_strength': 8.875819606823612e-07}",bayesian,0.682800909837087,0.5064661173820496,78.23333333333333,86.6,11.010762214660645,3334.9522428512573
276,"{'num_layers': 2, 'units_per_layer': 27, 'activation': 2, 'learning_rate': 0.0035201484163962524, 'batch_size': 16, 'dropout_rate': 0.35141952901881046, 'l2_reg_strength': 6.137561858992686e-05}",bayesian,0.47516802740097047,0.42075879049301146,86.23333333333333,87.8,14.336326122283936,3349.2885689735413
277,"{'num_layers': 1, 'units_per_layer': 34, 'activation': 1, 'learning_rate': 0.06004322334407707, 'batch_size': 32, 'dropout_rate': 0.47869585541045384, 'l2_reg_strength': 0.0021036958331473988}",bayesian,0.8119845294952392,0.4936864552497864,72.5,86.4,12.143539428710938,3361.432108402252
278,"{'num_layers': 2, 'units_per_layer': 116, 'activation': 1, 'learning_rate': 0.0001535247150669051, 'batch_size': 128, 'dropout_rate': 0.44555750659162774, 'l2_reg_strength': 2.1235196268093687e-07}",bayesian,0.49952125644683837,0.3971163558959961,84.06666666666666,88.2,11.166871547698975,3372.598979949951
279,"{'num_layers': 2, 'units_per_layer': 119, 'activation': 2, 'learning_rate': 0.050400871944199906, 'batch_size': 128, 'dropout_rate': 0.3229622126888782, 'l2_reg_strength': 0.00014408863479967583}",bayesian,0.2584133505821228,0.3301148407459259,92.4,90.6,11.226028203964233,3383.8250081539154
280,"{'num_layers': 2, 'units_per_layer': 28, 'activation': 2, 'learning_rate': 0.042483429954281504, 'batch_size': 16, 'dropout_rate': 0.14183547809844016, 'l2_reg_strength': 7.431236061414209e-05}",bayesian,0.25752862946192423,0.40412577259540555,93.06666666666666,88.0,14.301263093948364,3398.1262712478638
281,"{'num_layers': 2, 'units_per_layer': 34, 'activation': 3, 'learning_rate': 0.1564523413313743, 'batch_size': 32, 'dropout_rate': 0.38863078028720005, 'l2_reg_strength': 0.000705415012700415}",bayesian,1.0084532477060955,0.8275919303894043,70.3,80.6,12.212299108505249,3410.338570356369
282,"{'num_layers': 2, 'units_per_layer': 39, 'activation': 3, 'learning_rate': 0.0005751088779486325, 'batch_size': 32, 'dropout_rate': 0.49117013028077755, 'l2_reg_strength': 3.293496376918482e-05}",bayesian,1.159154872894287,0.9157688617706299,64.6,82.4,11.462428331375122,3421.800998687744
283,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 3, 'learning_rate': 0.008707676091036178, 'batch_size': 32, 'dropout_rate': 0.4307049227515873, 'l2_reg_strength': 7.101970795973358e-05}",bayesian,0.5459142353534698,0.4899536683559418,86.5,88.2,11.051018714904785,3432.852017402649
284,"{'num_layers': 2, 'units_per_layer': 76, 'activation': 2, 'learning_rate': 0.00020656568196521032, 'batch_size': 64, 'dropout_rate': 0.5370565233205344, 'l2_reg_strength': 1.5989328573437225e-05}",bayesian,0.40739282218615214,0.4108040726184845,88.26666666666667,87.6,10.713040590286255,3443.565057992935
285,"{'num_layers': 3, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.00026228673632272884, 'batch_size': 256, 'dropout_rate': 0.31683653767615155, 'l2_reg_strength': 0.000122021711712017}",bayesian,0.500880255540212,0.41786486411094664,84.26666666666667,88.0,10.89213490486145,3454.4571928977966
286,"{'num_layers': 3, 'units_per_layer': 117, 'activation': 3, 'learning_rate': 0.00017215407422131528, 'batch_size': 128, 'dropout_rate': 0.4049468779634611, 'l2_reg_strength': 0.00032041407265519993}",bayesian,1.030858005841573,0.9563649263381958,65.4,72.8,11.385967016220093,3465.8431599140167
287,"{'num_layers': 3, 'units_per_layer': 116, 'activation': 1, 'learning_rate': 0.011377123963595253, 'batch_size': 128, 'dropout_rate': 0.45424319351193104, 'l2_reg_strength': 2.6182970457068493e-05}",bayesian,0.6365588148434956,0.4684444408416748,80.26666666666667,87.2,11.362294912338257,3477.205454826355
288,"{'num_layers': 1, 'units_per_layer': 84, 'activation': 1, 'learning_rate': 0.29190055185369695, 'batch_size': 16, 'dropout_rate': 0.5006691950055503, 'l2_reg_strength': 0.0017143951243886514}",bayesian,0.5218845723867417,0.4003503258228302,83.56666666666666,88.2,14.950385808944702,3492.1558406352997
289,"{'num_layers': 2, 'units_per_layer': 117, 'activation': 2, 'learning_rate': 0.0002878369955101751, 'batch_size': 128, 'dropout_rate': 0.1926798282827915, 'l2_reg_strength': 0.00018622701614785044}",bayesian,0.20035419654846193,0.3210631055831909,94.1,90.2,11.155415296554565,3503.3112559318542
290,"{'num_layers': 1, 'units_per_layer': 30, 'activation': 2, 'learning_rate': 0.27067357999527925, 'batch_size': 16, 'dropout_rate': 0.44178752323865295, 'l2_reg_strength': 6.200202372372493e-07}",bayesian,0.39438977946837744,0.37134732127189635,88.63333333333334,90.4,13.145222663879395,3516.4564785957336
291,"{'num_layers': 4, 'units_per_layer': 116, 'activation': 2, 'learning_rate': 0.08359539692968754, 'batch_size': 128, 'dropout_rate': 0.10495883172983977, 'l2_reg_strength': 2.00841842730606e-06}",bayesian,0.19877397576967876,0.3290284941196442,94.46666666666667,89.4,10.283300161361694,3526.7397787570953
292,"{'num_layers': 3, 'units_per_layer': 124, 'activation': 2, 'learning_rate': 0.00047975310416749817, 'batch_size': 256, 'dropout_rate': 0.5071283024325327, 'l2_reg_strength': 0.0001931768065778247}",bayesian,0.44239334376653033,0.38747754287719727,86.83333333333333,88.0,9.980444192886353,3536.7202229499817
293,"{'num_layers': 2, 'units_per_layer': 76, 'activation': 1, 'learning_rate': 0.001244439675277939, 'batch_size': 64, 'dropout_rate': 0.12653504555443038, 'l2_reg_strength': 4.590918007984747e-07}",bayesian,0.27200735823313393,0.3091323137283325,91.8,90.4,11.738171100616455,3548.458394050598
294,"{'num_layers': 1, 'units_per_layer': 30, 'activation': 1, 'learning_rate': 0.26223111103742175, 'batch_size': 16, 'dropout_rate': 0.5631327372991909, 'l2_reg_strength': 0.00011286676600845694}",bayesian,1.0083501521746319,0.6213533926010132,63.9,85.0,13.82094144821167,3562.27933549881
295,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 2, 'learning_rate': 0.0005558621200002783, 'batch_size': 128, 'dropout_rate': 0.4464800212137145, 'l2_reg_strength': 2.0134998458767414e-07}",bayesian,0.28820155262947084,0.3350014681816101,92.33333333333333,90.2,10.981521606445312,3573.260857105255
296,"{'num_layers': 3, 'units_per_layer': 31, 'activation': 1, 'learning_rate': 0.009511518482354039, 'batch_size': 32, 'dropout_rate': 0.13644727504780124, 'l2_reg_strength': 1.4891097373680496e-07}",bayesian,0.510768737077713,0.4467796971797943,83.73333333333333,86.2,12.755206823348999,3586.016063928604
297,"{'num_layers': 2, 'units_per_layer': 36, 'activation': 2, 'learning_rate': 0.00048795486694709725, 'batch_size': 32, 'dropout_rate': 0.36489665478387856, 'l2_reg_strength': 3.7780832226527255e-06}",bayesian,0.4322448083559672,0.43667134070396424,87.46666666666667,87.8,12.46411395072937,3598.4801778793335
298,"{'num_layers': 1, 'units_per_layer': 118, 'activation': 3, 'learning_rate': 0.009593391132620945, 'batch_size': 128, 'dropout_rate': 0.5980880509266934, 'l2_reg_strength': 0.0018063835335062446}",bayesian,0.5677226355870565,0.5307758893966675,85.93333333333334,86.6,10.317206144332886,3608.7973840236664
299,"{'num_layers': 1, 'units_per_layer': 40, 'activation': 2, 'learning_rate': 0.18257357805228627, 'batch_size': 32, 'dropout_rate': 0.543141519773226, 'l2_reg_strength': 2.061258800708721e-06}",bayesian,0.41250758298238116,0.411607506275177,88.53333333333333,87.0,11.326279640197754,3620.123663663864
300,"{'num_layers': 1, 'units_per_layer': 84, 'activation': 1, 'learning_rate': 0.003195177364637806, 'batch_size': 16, 'dropout_rate': 0.3506165551154226, 'l2_reg_strength': 2.0703468600221788e-07}",bayesian,0.32282449294130006,0.32118333864212034,89.83333333333333,89.0,15.097016334533691,3635.220679998398
301,"{'num_layers': 4, 'units_per_layer': 32, 'activation': 1, 'learning_rate': 0.00015834346306274125, 'batch_size': 256, 'dropout_rate': 0.1383901430897284, 'l2_reg_strength': 0.00024493685458551587}",bayesian,1.1232138760884602,0.9934033765792847,57.03333333333333,68.4,9.268606901168823,3644.4892868995667
302,"{'num_layers': 3, 'units_per_layer': 115, 'activation': 1, 'learning_rate': 0.024612164365127663, 'batch_size': 128, 'dropout_rate': 0.16947587573263292, 'l2_reg_strength': 0.0021501704765767094}",bayesian,0.3085189928213755,0.357194239616394,89.83333333333333,88.4,11.364328622817993,3655.8536155223846
303,"{'num_layers': 1, 'units_per_layer': 117, 'activation': 3, 'learning_rate': 0.0028069670748151116, 'batch_size': 128, 'dropout_rate': 0.21518111123841166, 'l2_reg_strength': 2.9511555055125896e-07}",bayesian,0.4061568956375122,0.4495307216644287,90.03333333333333,87.8,10.974983215332031,3666.8285987377167
304,"{'num_layers': 1, 'units_per_layer': 102, 'activation': 1, 'learning_rate': 0.0023376815257188663, 'batch_size': 32, 'dropout_rate': 0.24244775119832096, 'l2_reg_strength': 1.925858602129151e-07}",bayesian,0.2952588101228078,0.3560260968208313,91.3,88.2,12.42734408378601,3679.2559428215027
305,"{'num_layers': 3, 'units_per_layer': 123, 'activation': 2, 'learning_rate': 0.2196638207225533, 'batch_size': 256, 'dropout_rate': 0.1420050569497207, 'l2_reg_strength': 3.287601313489817e-05}",bayesian,0.21730915586153665,0.33060285067558287,93.86666666666666,89.6,10.9831702709198,3690.2391130924225
306,"{'num_layers': 1, 'units_per_layer': 36, 'activation': 3, 'learning_rate': 0.00024354361928442543, 'batch_size': 32, 'dropout_rate': 0.33430092003933365, 'l2_reg_strength': 1.9283486886305465e-07}",bayesian,0.4901166729927063,0.4812824459075928,87.3,88.4,11.954374074935913,3702.1934871673584
307,"{'num_layers': 2, 'units_per_layer': 113, 'activation': 3, 'learning_rate': 0.0004673661858984528, 'batch_size': 256, 'dropout_rate': 0.12436851703714806, 'l2_reg_strength': 2.8164177978986746e-07}",bayesian,0.8531836004257202,0.860127911567688,82.36666666666666,80.2,9.179599046707153,3711.3730862140656
308,"{'num_layers': 3, 'units_per_layer': 112, 'activation': 3, 'learning_rate': 0.008508503657065646, 'batch_size': 256, 'dropout_rate': 0.08792115710341103, 'l2_reg_strength': 7.831369210232569e-06}",bayesian,1.0875422258377074,1.0756593647003174,68.56666666666666,68.6,10.746453523635864,3722.1195397377014
309,"{'num_layers': 3, 'units_per_layer': 99, 'activation': 3, 'learning_rate': 0.00039400850461773166, 'batch_size': 32, 'dropout_rate': 0.4546175084329099, 'l2_reg_strength': 9.346885928743865e-06}",bayesian,0.7683814756075541,0.7369422392845154,75.36666666666666,77.4,13.231224060058594,3735.35076379776
310,"{'num_layers': 1, 'units_per_layer': 115, 'activation': 2, 'learning_rate': 0.15123410361504375, 'batch_size': 128, 'dropout_rate': 0.09643157238617875, 'l2_reg_strength': 0.004159955641399575}",bayesian,0.2149616476694743,0.34734254908561707,94.1,89.0,11.075346231460571,3746.4261100292206
311,"{'num_layers': 1, 'units_per_layer': 102, 'activation': 1, 'learning_rate': 0.0027138661072286644, 'batch_size': 32, 'dropout_rate': 0.5858857805111448, 'l2_reg_strength': 4.908771533024898e-07}",bayesian,0.4833095664978027,0.38022550201416017,85.66666666666667,89.2,12.660688638687134,3759.0867986679077
312,"{'num_layers': 3, 'units_per_layer': 98, 'activation': 2, 'learning_rate': 0.09881170945792687, 'batch_size': 32, 'dropout_rate': 0.4759739930438987, 'l2_reg_strength': 0.0016500840112988898}",bayesian,0.4537965079943339,0.40286870646476747,85.76666666666667,89.2,13.436447381973267,3772.523246049881
313,"{'num_layers': 2, 'units_per_layer': 99, 'activation': 1, 'learning_rate': 0.028919746360828117, 'batch_size': 32, 'dropout_rate': 0.0818558790847149, 'l2_reg_strength': 1.233567250553153e-07}",bayesian,0.16491208505630492,0.3084876855611801,94.76666666666667,88.8,13.4787917137146,3786.0020377635956
314,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 1, 'learning_rate': 0.0005243214211766088, 'batch_size': 32, 'dropout_rate': 0.0813542498194721, 'l2_reg_strength': 2.0463276692119217e-07}",bayesian,0.32975388514995574,0.3804168426990509,89.73333333333333,89.2,12.128093481063843,3798.1301312446594
315,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 2, 'learning_rate': 0.000980171195061267, 'batch_size': 32, 'dropout_rate': 0.05493436528434869, 'l2_reg_strength': 1.6403155978643367e-05}",bayesian,0.18661376706759136,0.310435941696167,95.6,90.6,12.010989904403687,3810.141121149063
316,"{'num_layers': 3, 'units_per_layer': 102, 'activation': 2, 'learning_rate': 0.283170411159521, 'batch_size': 32, 'dropout_rate': 0.2472896207685641, 'l2_reg_strength': 5.089419537184317e-06}",bayesian,0.27220864754915236,0.3648440556526184,91.5,88.4,13.366569757461548,3823.5076909065247
317,"{'num_layers': 2, 'units_per_layer': 30, 'activation': 1, 'learning_rate': 0.0022549671172207983, 'batch_size': 16, 'dropout_rate': 0.2389983464540652, 'l2_reg_strength': 0.0004600881368118219}",bayesian,0.655950055996577,0.450803635597229,77.13333333333334,86.4,14.256624698638916,3837.7643156051636
318,"{'num_layers': 4, 'units_per_layer': 119, 'activation': 3, 'learning_rate': 0.06678663909597102, 'batch_size': 256, 'dropout_rate': 0.29799671260382243, 'l2_reg_strength': 0.0026078405501676607}",bayesian,1.7351029167175294,1.7050240278244018,31.466666666666665,38.6,11.011753559112549,3848.776069164276
319,"{'num_layers': 3, 'units_per_layer': 98, 'activation': 2, 'learning_rate': 0.22786067952747732, 'batch_size': 32, 'dropout_rate': 0.31543492932667794, 'l2_reg_strength': 1.824989647669e-06}",bayesian,0.2969632657368978,0.36816100239753724,90.83333333333333,89.4,12.886976957321167,3861.6630461215973
320,"{'num_layers': 4, 'units_per_layer': 87, 'activation': 1, 'learning_rate': 0.00177306744065578, 'batch_size': 128, 'dropout_rate': 0.2869919064846109, 'l2_reg_strength': 5.799571643556534e-07}",bayesian,0.5815714713732402,0.5257281684875488,81.4,83.8,10.227108716964722,3871.890154838562
321,"{'num_layers': 2, 'units_per_layer': 32, 'activation': 2, 'learning_rate': 0.004051850033021798, 'batch_size': 32, 'dropout_rate': 0.2755029914165569, 'l2_reg_strength': 6.396695452770708e-07}",bayesian,0.34404319008191425,0.3929396562576294,90.3,88.2,11.320980310440063,3883.211135149002
322,"{'num_layers': 3, 'units_per_layer': 38, 'activation': 2, 'learning_rate': 0.0001915230296821342, 'batch_size': 32, 'dropout_rate': 0.25253433630714517, 'l2_reg_strength': 0.006882762566316381}",bayesian,0.39161886445681254,0.3781881206035614,87.9,88.6,12.104883909225464,3895.3160190582275
323,"{'num_layers': 3, 'units_per_layer': 118, 'activation': 1, 'learning_rate': 0.08267656130796239, 'batch_size': 128, 'dropout_rate': 0.18682412872364507, 'l2_reg_strength': 3.414945168131157e-05}",bayesian,0.3007240201632182,0.3457055571079254,91.23333333333333,88.2,10.169140577316284,3905.485159635544
324,"{'num_layers': 1, 'units_per_layer': 101, 'activation': 3, 'learning_rate': 0.00011100225834001326, 'batch_size': 32, 'dropout_rate': 0.1191620274465985, 'l2_reg_strength': 3.9569418889010555e-06}",bayesian,0.238502001841863,0.3312361876964569,93.9,89.8,11.483049392700195,3916.968209028244
325,"{'num_layers': 3, 'units_per_layer': 66, 'activation': 3, 'learning_rate': 0.00021469367856510917, 'batch_size': 16, 'dropout_rate': 0.09939921455968673, 'l2_reg_strength': 1.0140134126388083e-05}",bayesian,0.384800835331281,0.5197069110870361,88.3,82.2,15.69127345085144,3932.6594824790955
326,"{'num_layers': 1, 'units_per_layer': 40, 'activation': 1, 'learning_rate': 0.0004131926204263248, 'batch_size': 32, 'dropout_rate': 0.08927151681477519, 'l2_reg_strength': 0.00014449043485019133}",bayesian,0.3319565877914429,0.38423914289474487,89.9,88.4,11.120049476623535,3943.779531955719
327,"{'num_layers': 2, 'units_per_layer': 37, 'activation': 2, 'learning_rate': 0.0006274314396037226, 'batch_size': 32, 'dropout_rate': 0.4479341517415078, 'l2_reg_strength': 2.1343546113710645e-05}",bayesian,0.5333578626314799,0.43809474515914915,84.13333333333334,88.6,11.326538324356079,3955.106070280075
328,"{'num_layers': 2, 'units_per_layer': 84, 'activation': 2, 'learning_rate': 0.00015952551510924336, 'batch_size': 16, 'dropout_rate': 0.10700856028196841, 'l2_reg_strength': 0.0040627132475116795}",bayesian,0.18271814366678396,0.3394991681575775,94.43333333333334,89.2,15.040993452072144,3970.147063732147
