generation,param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
3,45,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 64, 'dropout_rate': 0.08201022710078631, 'l2_reg_strength': 0.001219423853492301}",genetic,0.16997391694784164,0.2931481218338013,95.56666666666666,91.2,10.197900295257568,2213.0976572036743
3,46,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00093372564124385}",genetic,0.2402589725057284,0.28544903099536895,92.4,91.4,14.725184679031372,2227.8228418827057
3,47,"{'num_layers': 1, 'units_per_layer': 104, 'activation': 'relu', 'learning_rate': 0.00047183362724419095, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00093372564124385}",genetic,0.2765847090482712,0.3195179123878479,91.46666666666667,88.8,10.745168447494507,2238.5680103302
3,48,"{'num_layers': 2, 'units_per_layer': 91, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 64, 'dropout_rate': 0.3468057790601171, 'l2_reg_strength': 0.00093372564124385}",genetic,0.27097817619641623,0.3369621641635895,92.16666666666667,89.6,10.119164228439331,2248.6871745586395
3,49,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00093372564124385}",genetic,0.2314248375892639,0.36549744081497193,92.83333333333333,87.8,11.692238092422485,2260.379412651062
4,0,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.08201022710078631, 'l2_reg_strength': 0.00093372564124385}",genetic,0.12071212567885717,0.31878698801994326,96.63333333333334,89.4,11.618436098098755,2271.9978487491608
4,1,"{'num_layers': 1, 'units_per_layer': 71, 'activation': 'relu', 'learning_rate': 0.00047183362724419095, 'batch_size': 128, 'dropout_rate': 0.4814043096776544, 'l2_reg_strength': 0.00093372564124385}",genetic,0.5523750230471293,0.45720588088035585,83.06666666666666,87.6,8.950762510299683,2280.9486112594604
4,2,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.0005876921337239754, 'batch_size': 64, 'dropout_rate': 0.4194538015212401, 'l2_reg_strength': 0.00560333803795396}",genetic,0.3531202396551768,0.34896201014518735,89.13333333333334,88.4,9.857835054397583,2290.806446313858
4,3,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.2284698616663615,0.3189611654281616,93.36666666666666,90.6,10.387546300888062,2301.193992614746
4,4,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.010683818590787727, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.13416680006186169,0.3051281155347824,96.26666666666667,91.0,11.5223867893219,2312.716379404068
4,5,"{'num_layers': 3, 'units_per_layer': 57, 'activation': 'relu', 'learning_rate': 0.00018013127405125504, 'batch_size': 64, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00010207828728968533}",genetic,0.4936600860754649,0.444500958442688,84.9,87.0,9.583940744400024,2322.300320148468
4,6,"{'num_layers': 3, 'units_per_layer': 54, 'activation': 'relu', 'learning_rate': 0.2221420621386479, 'batch_size': 32, 'dropout_rate': 0.4194538015212401, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.9491495968500773,0.7251373319625855,66.76666666666667,77.6,11.612496614456177,2333.912816762924
4,7,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'tanh', 'learning_rate': 0.016625466611594197, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 4.238907185272142e-05}",genetic,0.16110239525636036,0.308460951089859,95.7,91.8,10.401407957077026,2344.314224720001
4,8,"{'num_layers': 3, 'units_per_layer': 54, 'activation': 'relu', 'learning_rate': 0.016625466611594197, 'batch_size': 32, 'dropout_rate': 0.4194538015212401, 'l2_reg_strength': 2.827264164385114e-07}",genetic,0.8253596987724304,0.5740247454643249,73.2,83.4,11.916184902191162,2356.2304096221924
4,9,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.3620438907131021, 'l2_reg_strength': 0.00093372564124385}",genetic,0.23830021639664967,0.32608204579353334,93.23333333333333,89.8,11.3157958984375,2367.54620552063
4,10,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.218807044784228,0.33984204149246217,93.06666666666666,89.0,10.949008226394653,2378.4952137470245
4,11,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.003159880128285897, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.13570246573289235,0.2997216122150421,96.26666666666667,90.2,11.071061372756958,2389.5662751197815
4,12,"{'num_layers': 3, 'units_per_layer': 54, 'activation': 'relu', 'learning_rate': 0.004100186167966911, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.0003243645586695527}",genetic,0.5585141762097676,0.49191506481170655,82.03333333333333,85.6,12.024430274963379,2401.590705394745
4,13,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.20796576424439747,0.2950618959665298,93.43333333333334,91.0,14.548594951629639,2416.1393003463745
4,14,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 64, 'dropout_rate': 0.08201022710078631, 'l2_reg_strength': 0.001219423853492301}",genetic,0.2450920790831248,0.3407713189125061,92.9,90.2,10.29229736328125,2426.4315977096558
4,15,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.00018013127405125504, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00010207828728968533}",genetic,0.208199601923426,0.3047417036294937,93.4,90.2,14.412660360336304,2440.844258069992
4,16,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.0010077881297360603, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.23967677863438924,0.3303007082939148,92.66666666666667,89.6,11.71428632736206,2452.558544397354
4,17,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'sigmoid', 'learning_rate': 0.00047183362724419095, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.21168394858638445,0.3188148248195648,94.0,90.2,13.53586459159851,2466.0944089889526
4,18,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.18818479373057684,0.3545676417350769,94.73333333333333,89.2,11.500624179840088,2477.5950331687927
4,19,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 'sigmoid', 'learning_rate': 0.00018013127405125504, 'batch_size': 64, 'dropout_rate': 0.4194538015212401, 'l2_reg_strength': 0.00560333803795396}",genetic,0.38109865188598635,0.40697990369796755,90.36666666666666,88.8,9.294733762741089,2486.889766931534
4,20,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 'relu', 'learning_rate': 0.00047183362724419095, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.22595071724553903,0.3144874461889267,93.0,90.0,14.38158369064331,2501.271350622177
4,21,"{'num_layers': 1, 'units_per_layer': 68, 'activation': 'tanh', 'learning_rate': 0.016625466611594197, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.160553065965573,0.38873080468177795,95.83333333333333,86.4,11.312481164932251,2512.5838317871094
4,22,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.010683818590787727, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.032109054287188e-07}",genetic,0.1806675895055135,0.30532029938697813,94.73333333333333,90.8,11.777385473251343,2524.3612172603607
4,23,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.19969711279280244, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.16459626652797063,0.3592440254688263,95.3,87.0,11.505632877349854,2535.8668501377106
4,24,"{'num_layers': 1, 'units_per_layer': 68, 'activation': 'tanh', 'learning_rate': 0.0002943084626127072, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.15865019146601358,0.39567147636413574,95.56666666666666,86.2,10.804956197738647,2546.671806335449
4,25,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.0011387080537741234}",genetic,0.1934974444905917,0.3431329655647278,93.96666666666667,90.4,10.828368186950684,2557.5001745224
4,26,"{'num_layers': 1, 'units_per_layer': 68, 'activation': 'tanh', 'learning_rate': 0.016625466611594197, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 2.827264164385114e-07}",genetic,0.16488772722085318,0.32216179490089414,95.23333333333333,90.4,11.29541015625,2568.79558467865
4,27,"{'num_layers': 4, 'units_per_layer': 111, 'activation': 'tanh', 'learning_rate': 0.23219039245790815, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.14111951092878977,0.3440158452987671,95.46666666666667,89.4,11.14107346534729,2579.936658143997
4,28,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.1211025275150051, 'batch_size': 64, 'dropout_rate': 0.4194538015212401, 'l2_reg_strength': 0.00560333803795396}",genetic,0.37078496726353966,0.3437977659702301,88.63333333333334,90.2,10.362103700637817,2590.298761844635
4,29,"{'num_layers': 3, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 16, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 1.1885915463661797e-06}",genetic,0.18673111434529224,0.3626712532043457,94.13333333333334,88.6,16.579620122909546,2606.8783819675446
4,30,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.026605058653528347, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00093372564124385}",genetic,0.22389848264058432,0.3172659935951233,93.33333333333333,90.4,11.630072116851807,2618.5084540843964
4,31,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.00047183362724419095, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.2143692130545775,0.2901525427103043,93.33333333333333,90.6,14.402906894683838,2632.91136097908
4,32,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 'relu', 'learning_rate': 0.00018013127405125504, 'batch_size': 64, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00093372564124385}",genetic,0.2695164403120677,0.3313981294631958,92.3,89.6,9.444045543670654,2642.355406522751
4,33,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.010683818590787727, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00018754600202306617}",genetic,0.18353424434860546,0.3181842869520187,94.56666666666666,90.0,11.364054203033447,2653.7194607257843
4,34,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.001219423853492301}",genetic,0.26510410706202187,0.35684330654144286,92.36666666666666,89.4,10.33850383758545,2664.0579645633698
4,35,"{'num_layers': 3, 'units_per_layer': 68, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.4253853096119797, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.4435870424906413,0.4016527900695801,86.63333333333334,88.2,12.048226833343506,2676.1061913967133
4,36,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.15798714743057887,0.31314219546318056,95.76666666666667,90.6,10.048713445663452,2686.1549048423767
4,37,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.23493578475962082,0.32431236958503723,92.93333333333334,89.4,14.925421237945557,2701.0803260803223
4,38,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.00010277037005376712, 'batch_size': 32, 'dropout_rate': 0.22735630342453855, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.23378582084178925,0.2918586220741272,92.56666666666666,92.4,10.87328839302063,2711.953614473343
4,39,"{'num_layers': 2, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.21089112293720244,0.27759209084510805,93.83333333333333,91.8,10.378057956695557,2722.3316724300385
4,40,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.26557304030641626, 'batch_size': 64, 'dropout_rate': 0.4194538015212401, 'l2_reg_strength': 0.00560333803795396}",genetic,0.24913223242759705,0.343044602394104,92.7,90.2,10.346181154251099,2732.6778535842896
4,41,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'sigmoid', 'learning_rate': 0.00018013127405125504, 'batch_size': 64, 'dropout_rate': 0.2170377483019762, 'l2_reg_strength': 4.238907185272142e-05}",genetic,0.3051720999876658,0.3799346299171448,91.8,90.0,10.354753732681274,2743.032607316971
4,42,"{'num_layers': 3, 'units_per_layer': 54, 'activation': 'relu', 'learning_rate': 0.2221420621386479, 'batch_size': 32, 'dropout_rate': 0.118501508917653, 'l2_reg_strength': 0.00093372564124385}",genetic,0.3422835617860158,0.3657210614681244,89.1,89.0,11.131413698196411,2754.1640210151672
4,43,"{'num_layers': 1, 'units_per_layer': 54, 'activation': 'relu', 'learning_rate': 0.2221420621386479, 'batch_size': 16, 'dropout_rate': 0.4194538015212401, 'l2_reg_strength': 1.2953895563325367e-07}",genetic,0.7486474838256836,0.49180616211891176,73.56666666666666,85.0,13.431457042694092,2767.5954780578613
4,44,"{'num_layers': 1, 'units_per_layer': 68, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.000411009336084271}",genetic,0.24379501374562582,0.32159305596351623,92.46666666666667,90.4,11.237733364105225,2778.8332114219666
4,45,"{'num_layers': 3, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.0002943084626127072, 'batch_size': 32, 'dropout_rate': 0.12376487940015507, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.19162084877490998,0.3226561198234558,94.06666666666666,89.8,12.774986028671265,2791.608197450638
4,46,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.19055880490442118,0.3178518840074539,93.93333333333334,91.0,14.268354654312134,2805.87655210495
4,47,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00093372564124385}",genetic,0.20940704543391864,0.2732204734683037,93.4,92.0,14.412116289138794,2820.2886683940887
4,48,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.18431287757555645,0.3049416034221649,95.13333333333334,91.8,13.509980916976929,2833.7986493110657
4,49,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.003668541550072739}",genetic,0.24540105617046357,0.32014671158790586,92.26666666666667,90.6,11.71934986114502,2845.5179991722107
5,0,"{'num_layers': 1, 'units_per_layer': 58, 'activation': 'tanh', 'learning_rate': 0.003159880128285897, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.16975902700424195,0.34097617864608765,95.4,89.2,11.18242359161377,2856.7004227638245
5,1,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.1861600837657849,0.2768799338936806,93.76666666666667,91.2,14.533540964126587,2871.233963727951
5,2,"{'num_layers': 2, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.15229259588196872,0.3185417841374874,95.06666666666666,89.8,15.460554122924805,2886.694517850876
5,3,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.00047183362724419095, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00010207828728968533}",genetic,0.21947368692358335,0.32479662585258484,93.2,89.4,14.438605785369873,2901.1331236362457
5,4,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.00010277037005376712, 'batch_size': 32, 'dropout_rate': 0.22735630342453855, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.25218923473358157,0.3125293080806732,91.96666666666667,90.6,11.776696920394897,2912.9098205566406
5,5,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'sigmoid', 'learning_rate': 0.00018013127405125504, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 4.238907185272142e-05}",genetic,0.28211389899253847,0.371696613073349,93.0,90.2,10.130851745605469,2923.040672302246
5,6,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.23950971698760987,0.32949011540412904,93.06666666666666,88.6,9.371288299560547,2932.4119606018066
5,7,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.17687424598882595,0.3071306046247482,94.73333333333333,90.4,14.441751480102539,2946.853712081909
5,8,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.3620438907131021, 'l2_reg_strength': 0.00093372564124385}",genetic,0.24781341072916985,0.3679597542285919,92.3,89.0,13.557425498962402,2960.4111375808716
5,9,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.17490158108870188,0.2691995272636414,94.93333333333334,91.2,11.60119342803955,2972.012331008911
5,10,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 3.7808619926961485e-05}",genetic,0.14080448722839356,0.2936979784965515,96.13333333333334,90.4,11.431960582733154,2983.4442915916443
5,11,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.0010077881297360603, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.19756320924560228,0.35287582767009734,94.13333333333334,89.2,14.40090560913086,2997.845197200775
5,12,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.12376487940015507, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.13633275490502517,0.26951026284694674,96.5,92.2,13.530657768249512,3011.3758549690247
5,13,"{'num_layers': 2, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.22504049595197043,0.2932507791519165,93.26666666666667,91.0,10.667635202407837,3022.0434901714325
5,14,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 0.00093372564124385}",genetic,0.1843548130095005,0.30918325746059416,94.4,89.2,13.620007991790771,3035.6634981632233
5,15,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.010683818590787727, 'batch_size': 16, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.14997577491402625,0.24957864505052565,95.46666666666667,93.6,14.339237451553345,3050.0027356147766
5,16,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.00047183362724419095, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.23059876024723053,0.3341174426078796,93.23333333333333,88.8,11.126199722290039,3061.1289353370667
5,17,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.23219039245790815, 'batch_size': 32, 'dropout_rate': 0.4756247131481517, 'l2_reg_strength': 0.00093372564124385}",genetic,0.26520569175481795,0.32517738127708434,91.93333333333334,90.6,10.91024923324585,3072.0391845703125
5,18,"{'num_layers': 4, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.0002943084626127072, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.33162254458665846,0.39026260828971865,89.66666666666667,89.6,13.310297012329102,3085.3494815826416
5,19,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.0010077881297360603, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00022914311680495962}",genetic,0.2432521030505498,0.3734227204322815,92.7,87.8,10.412350416183472,3095.761831998825
5,20,"{'num_layers': 2, 'units_per_layer': 113, 'activation': 'sigmoid', 'learning_rate': 0.23219039245790815, 'batch_size': 256, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.8386349325180054,0.8581485800743103,82.36666666666666,80.0,9.642386674880981,3105.404218673706
5,21,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.010683818590787727, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.248177999963363,0.30775782907009125,92.16666666666667,90.6,14.588533639907837,3119.992752313614
5,22,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.3620438907131021, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.3249625217914581,0.3393394985198975,89.96666666666667,90.2,10.998578310012817,3130.9913306236267
5,23,"{'num_layers': 2, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.23219039245790815, 'batch_size': 32, 'dropout_rate': 0.12376487940015507, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.17532129085063936,0.2662931621074677,94.5,91.0,11.766013383865356,3142.757344007492
5,24,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.0011387080537741234}",genetic,0.12642653759320577,0.2990895564556122,96.66666666666667,90.2,11.471423149108887,3154.228767156601
5,25,"{'num_layers': 3, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.0011387080537741234}",genetic,0.20279801273345946,0.29729795598983766,93.63333333333334,91.0,12.891632556915283,3167.1203997135162
5,26,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.2014147438853979,0.30726846808195113,94.23333333333333,90.8,14.452688455581665,3181.573088169098
5,27,"{'num_layers': 3, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.0002943084626127072, 'batch_size': 16, 'dropout_rate': 0.12376487940015507, 'l2_reg_strength': 0.00093372564124385}",genetic,0.2357639629667004,0.31704007387161254,92.66666666666667,89.8,15.235616445541382,3196.8087046146393
5,28,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'tanh', 'learning_rate': 0.0038382409995665087, 'batch_size': 32, 'dropout_rate': 0.22735630342453855, 'l2_reg_strength': 4.6622823857114794e-05}",genetic,0.17766238123178482,0.2996165204048157,94.8,90.6,11.39798355102539,3208.2066881656647
5,29,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.010683818590787727, 'batch_size': 32, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.18455894682804744,0.33966135454177854,94.6,88.0,11.728094816207886,3219.9347829818726
5,30,"{'num_layers': 1, 'units_per_layer': 75, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 16, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.28607883769273756,0.31029899716377257,91.73333333333333,90.4,13.86814570426941,3233.802928686142
5,31,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 'relu', 'learning_rate': 0.009347103039036896, 'batch_size': 32, 'dropout_rate': 0.23943645796880558, 'l2_reg_strength': 7.605387585909699e-06}",genetic,0.2801172862450282,0.33242614459991454,90.46666666666667,90.6,11.54704737663269,3245.3499760627747
5,32,"{'num_layers': 2, 'units_per_layer': 124, 'activation': 'sigmoid', 'learning_rate': 0.00018013127405125504, 'batch_size': 64, 'dropout_rate': 0.10215588457188769, 'l2_reg_strength': 0.00093372564124385}",genetic,0.2883311338822047,0.3887513632774353,92.73333333333333,88.6,9.68259048461914,3255.032566547394
