param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
793,"[{'num_layers': 4, 'units_per_layer': 78, 'activation': 'sigmoid', 'learning_rate': 0.06754798925595124, 'batch_size': 16, 'dropout_rate': 0.5088898122620946, 'l2_reg_strength': 2.771492423786542e-06}]",random,1.4232897713979085,1.39585910987854,39.266666666666666,42.4,13.695380449295044,7989.369002342224
794,"[{'num_layers': 1, 'units_per_layer': 110, 'activation': 'sigmoid', 'learning_rate': 0.0011093999355730993, 'batch_size': 16, 'dropout_rate': 0.5956077889953634, 'l2_reg_strength': 1.695121620949901e-06}]",random,0.37977509303887685,0.35032427763938906,88.86666666666666,90.8,11.294284105300903,8000.663286447525
795,"[{'num_layers': 2, 'units_per_layer': 53, 'activation': 'sigmoid', 'learning_rate': 0.011820115246279558, 'batch_size': 16, 'dropout_rate': 0.575341227324346, 'l2_reg_strength': 0.00010936720207454222}]",random,0.9210601935386658,0.6675096950531005,70.86666666666666,80.6,11.588335037231445,8012.2516214847565
796,"[{'num_layers': 2, 'units_per_layer': 46, 'activation': 'sigmoid', 'learning_rate': 0.0002675030023716605, 'batch_size': 64, 'dropout_rate': 0.4888469370516213, 'l2_reg_strength': 1.2907576628642526e-07}]",random,1.2058803599675496,1.0304866733551026,61.56666666666667,77.0,10.759785413742065,8023.0114068984985
797,"[{'num_layers': 2, 'units_per_layer': 106, 'activation': 'relu', 'learning_rate': 0.01407657460598831, 'batch_size': 16, 'dropout_rate': 0.5971758155689074, 'l2_reg_strength': 0.0002632449829462529}]",random,0.9687733699480693,0.6064774589538574,64.7,85.6,14.038315296173096,8037.049722194672
798,"[{'num_layers': 3, 'units_per_layer': 26, 'activation': 'relu', 'learning_rate': 0.00040545253606465674, 'batch_size': 256, 'dropout_rate': 0.09001210732125753, 'l2_reg_strength': 3.3692289471851266e-06}]",random,0.8405212950706482,0.7202354226112365,72.13333333333334,78.0,8.857855081558228,8045.90757727623
799,"[{'num_layers': 3, 'units_per_layer': 48, 'activation': 'relu', 'learning_rate': 0.03579363252483768, 'batch_size': 16, 'dropout_rate': 0.2921410691397797, 'l2_reg_strength': 0.0006134805754426413}]",random,0.6184964606761932,0.4871677761077881,80.16666666666667,86.4,13.06239104270935,8058.969968318939
800,"[{'num_layers': 4, 'units_per_layer': 112, 'activation': 'tanh', 'learning_rate': 0.019435331321068304, 'batch_size': 32, 'dropout_rate': 0.08210725755684387, 'l2_reg_strength': 7.98705592616578e-05}]",random,0.14525190154711407,0.3695242254734039,95.66666666666667,89.0,11.564445734024048,8070.534414052963
801,"[{'num_layers': 4, 'units_per_layer': 38, 'activation': 'relu', 'learning_rate': 0.2518923694774133, 'batch_size': 256, 'dropout_rate': 0.16725104868075974, 'l2_reg_strength': 9.006980566104128e-07}]",random,0.9856632436116537,0.8517803182601928,65.7,72.8,7.717071771621704,8078.251485824585
802,"[{'num_layers': 1, 'units_per_layer': 78, 'activation': 'relu', 'learning_rate': 0.03516947555298516, 'batch_size': 256, 'dropout_rate': 0.37399588106018716, 'l2_reg_strength': 3.9530925022529027e-07}]",random,0.5039422793388366,0.46223074436187744,85.4,88.2,8.818486452102661,8087.069972276688
803,"[{'num_layers': 4, 'units_per_layer': 104, 'activation': 'sigmoid', 'learning_rate': 0.0002821032750291298, 'batch_size': 32, 'dropout_rate': 0.14203971128978332, 'l2_reg_strength': 2.410227427391736e-07}]",random,0.6151308097839355,0.7206463842391968,79.6,76.6,11.490015029907227,8098.559987306595
804,"[{'num_layers': 4, 'units_per_layer': 77, 'activation': 'tanh', 'learning_rate': 0.1280875298963785, 'batch_size': 64, 'dropout_rate': 0.45253200848010144, 'l2_reg_strength': 0.0006334390753380129}]",random,0.5953275303840637,0.5445906338691712,81.9,83.6,8.963955640792847,8107.523942947388
805,"[{'num_layers': 2, 'units_per_layer': 29, 'activation': 'sigmoid', 'learning_rate': 0.002217000453089259, 'batch_size': 128, 'dropout_rate': 0.05547047102095634, 'l2_reg_strength': 2.1688652077875456e-07}]",random,1.3901742963790893,1.369497100830078,66.26666666666667,64.8,9.039618730545044,8116.563561677933
806,"[{'num_layers': 2, 'units_per_layer': 42, 'activation': 'relu', 'learning_rate': 0.001733198801371388, 'batch_size': 64, 'dropout_rate': 0.5161635285702536, 'l2_reg_strength': 0.00021519115294785685}]",random,1.2596520074208577,0.7875660376548768,54.13333333333333,80.6,9.475659132003784,8126.0392208099365
807,"[{'num_layers': 3, 'units_per_layer': 33, 'activation': 'tanh', 'learning_rate': 0.008836843543099819, 'batch_size': 32, 'dropout_rate': 0.11349990816638243, 'l2_reg_strength': 1.8837364923534116e-07}]",random,0.23724428435166678,0.36126733231544494,93.36666666666666,88.2,9.70003056526184,8135.739251375198
808,"[{'num_layers': 1, 'units_per_layer': 42, 'activation': 'relu', 'learning_rate': 0.00017960535250991693, 'batch_size': 16, 'dropout_rate': 0.5270724567670209, 'l2_reg_strength': 0.0019225954524487265}]",random,0.9784388190905253,0.5299657802581788,64.36666666666666,87.4,11.612873315811157,8147.3521246910095
809,"[{'num_layers': 1, 'units_per_layer': 32, 'activation': 'tanh', 'learning_rate': 0.0005306785665768545, 'batch_size': 256, 'dropout_rate': 0.5941422045086381, 'l2_reg_strength': 0.00013764574489132664}]",random,0.73325510708491,0.6574418015480041,83.26666666666667,85.8,8.67259693145752,8156.024721622467
810,"[{'num_layers': 2, 'units_per_layer': 36, 'activation': 'relu', 'learning_rate': 0.0002476983076996693, 'batch_size': 128, 'dropout_rate': 0.0781653816962799, 'l2_reg_strength': 0.0019017730057282619}]",random,0.43966482424736025,0.42960890793800355,86.13333333333334,87.4,8.87456202507019,8164.899283647537
811,"[{'num_layers': 1, 'units_per_layer': 71, 'activation': 'tanh', 'learning_rate': 0.00010054943299476057, 'batch_size': 32, 'dropout_rate': 0.5057465776457599, 'l2_reg_strength': 9.352663720957148e-06}]",random,0.3216581015586853,0.355884699344635,90.4,88.2,9.305595397949219,8174.204879045486
812,"[{'num_layers': 1, 'units_per_layer': 47, 'activation': 'tanh', 'learning_rate': 0.10979294567146523, 'batch_size': 64, 'dropout_rate': 0.14688825893555868, 'l2_reg_strength': 0.0012759984213371314}]",random,0.24454294880231223,0.36274417066574094,94.16666666666667,89.8,9.379817485809326,8183.584696531296
813,"[{'num_layers': 3, 'units_per_layer': 102, 'activation': 'relu', 'learning_rate': 0.0031907784495404886, 'batch_size': 256, 'dropout_rate': 0.3996995148310038, 'l2_reg_strength': 1.1575660735554638e-05}]",random,0.6914955552419026,0.5699763960838318,77.56666666666666,83.4,9.090074300765991,8192.674770832062
814,"[{'num_layers': 2, 'units_per_layer': 69, 'activation': 'relu', 'learning_rate': 0.006897953914837669, 'batch_size': 256, 'dropout_rate': 0.1607178884610121, 'l2_reg_strength': 2.68648298179027e-06}]",random,0.44720703585942584,0.4351300640106201,87.13333333333334,86.6,7.726796627044678,8200.401567459106
815,"[{'num_layers': 4, 'units_per_layer': 3, 'activation': 'relu', 'learning_rate': 0.00014566952180426296, 'batch_size': 256, 'dropout_rate': 0.35161275650251533, 'l2_reg_strength': 1.5723689177814008e-05}]",random,2.286293118794759,2.263247365951538,13.833333333333334,11.0,8.831554174423218,8209.23312163353
816,"[{'num_layers': 3, 'units_per_layer': 58, 'activation': 'sigmoid', 'learning_rate': 0.0007209569394459113, 'batch_size': 32, 'dropout_rate': 0.568946034171515, 'l2_reg_strength': 2.506961960660498e-05}]",random,1.6915269219080606,1.5011399364471436,36.0,51.8,12.020807027816772,8221.253928661346
817,"[{'num_layers': 4, 'units_per_layer': 127, 'activation': 'tanh', 'learning_rate': 0.00027460485987596765, 'batch_size': 16, 'dropout_rate': 0.2697203741671512, 'l2_reg_strength': 0.00011507731306689882}]",random,0.4223189055720965,0.43064188766479494,86.96666666666667,86.8,14.62125277519226,8235.875181436539
818,"[{'num_layers': 2, 'units_per_layer': 118, 'activation': 'sigmoid', 'learning_rate': 0.16071044131489481, 'batch_size': 32, 'dropout_rate': 0.47957173456472696, 'l2_reg_strength': 7.870881578084624e-06}]",random,0.4545855876604716,0.4537426238059998,87.93333333333334,87.0,9.821769714355469,8245.696951150894
819,"[{'num_layers': 1, 'units_per_layer': 17, 'activation': 'sigmoid', 'learning_rate': 0.0003454709533888909, 'batch_size': 32, 'dropout_rate': 0.5283937434742375, 'l2_reg_strength': 0.0009510302985613526}]",random,1.1174478340148926,0.8968635187149048,64.83333333333333,83.4,9.834674835205078,8255.5316259861
820,"[{'num_layers': 4, 'units_per_layer': 67, 'activation': 'tanh', 'learning_rate': 0.02676624731704581, 'batch_size': 64, 'dropout_rate': 0.49243279257313216, 'l2_reg_strength': 1.3435516302668917e-05}]",random,0.7568853672345479,0.5752665281295777,75.06666666666666,81.2,10.093011856079102,8265.624637842178
821,"[{'num_layers': 1, 'units_per_layer': 18, 'activation': 'sigmoid', 'learning_rate': 0.00012837534850340212, 'batch_size': 256, 'dropout_rate': 0.3365945931568765, 'l2_reg_strength': 1.6331319945261077e-06}]",random,1.5355652570724487,1.5114968786239624,65.03333333333333,74.2,7.824969053268433,8273.449606895447
822,"[{'num_layers': 1, 'units_per_layer': 97, 'activation': 'sigmoid', 'learning_rate': 0.0011902323016885193, 'batch_size': 32, 'dropout_rate': 0.48582485539972986, 'l2_reg_strength': 2.1209466090510573e-06}]",random,0.37146849099795026,0.3771737885475159,89.93333333333334,90.2,10.10145616531372,8283.55106306076
823,"[{'num_layers': 3, 'units_per_layer': 50, 'activation': 'relu', 'learning_rate': 0.0022105095398049944, 'batch_size': 32, 'dropout_rate': 0.4305753538000456, 'l2_reg_strength': 0.0018429335128553133}]",random,0.9642749344507853,0.7790820941925048,65.9,75.4,10.822367906570435,8294.373430967331
824,"[{'num_layers': 1, 'units_per_layer': 46, 'activation': 'sigmoid', 'learning_rate': 0.00030201677827656136, 'batch_size': 256, 'dropout_rate': 0.3415597754019904, 'l2_reg_strength': 0.004604169843099772}]",random,1.0049527667363485,0.9996408071517945,80.16666666666667,80.8,8.585345029830933,8302.958775997162
825,"[{'num_layers': 1, 'units_per_layer': 25, 'activation': 'sigmoid', 'learning_rate': 0.004828074128698141, 'batch_size': 32, 'dropout_rate': 0.24580456008868617, 'l2_reg_strength': 0.0008667545699150667}]",random,0.5625628487269083,0.5559187068939209,87.63333333333334,87.8,8.96473240852356,8311.923508405685
826,"[{'num_layers': 1, 'units_per_layer': 117, 'activation': 'sigmoid', 'learning_rate': 0.00016545275533349653, 'batch_size': 128, 'dropout_rate': 0.5573447442167894, 'l2_reg_strength': 0.008637284068613268}]",random,0.5472476545969646,0.5357765984535218,86.03333333333333,85.4,9.175602197647095,8321.099110603333
827,"[{'num_layers': 3, 'units_per_layer': 86, 'activation': 'sigmoid', 'learning_rate': 0.0629267400161433, 'batch_size': 64, 'dropout_rate': 0.49748805686352093, 'l2_reg_strength': 0.0016881513596188507}]",random,1.1282648096084595,1.007590329170227,61.36666666666667,67.2,9.875028848648071,8330.97413945198
828,"[{'num_layers': 2, 'units_per_layer': 87, 'activation': 'tanh', 'learning_rate': 0.005960661654599544, 'batch_size': 16, 'dropout_rate': 0.22063817516165524, 'l2_reg_strength': 0.0004123931796906505}]",random,0.25197762113809585,0.3542647172212601,92.1,88.0,12.241013288497925,8343.215152740479
829,"[{'num_layers': 2, 'units_per_layer': 127, 'activation': 'tanh', 'learning_rate': 0.0009117609988261388, 'batch_size': 32, 'dropout_rate': 0.19559135596867094, 'l2_reg_strength': 7.466686404781445e-05}]",random,0.18754038097461065,0.3598970036506653,94.0,89.4,10.101104736328125,8353.316257476807
830,"[{'num_layers': 4, 'units_per_layer': 39, 'activation': 'relu', 'learning_rate': 0.026989893288420348, 'batch_size': 128, 'dropout_rate': 0.5479461772010886, 'l2_reg_strength': 6.964669606047577e-06}]",random,1.869290330251058,1.6769324560165406,29.033333333333335,42.4,9.273778438568115,8362.590035915375
831,"[{'num_layers': 2, 'units_per_layer': 85, 'activation': 'tanh', 'learning_rate': 0.04093137961332714, 'batch_size': 32, 'dropout_rate': 0.11252915933923054, 'l2_reg_strength': 0.0004815994210403321}]",random,0.14284553901354471,0.3001200633049011,95.76666666666667,91.2,10.603420972824097,8373.193456888199
832,"[{'num_layers': 3, 'units_per_layer': 49, 'activation': 'tanh', 'learning_rate': 0.0754520055408145, 'batch_size': 128, 'dropout_rate': 0.36263682856358476, 'l2_reg_strength': 0.0009207721807020075}]",random,0.4917852783203125,0.4154560751914978,86.9,88.0,8.030348062515259,8381.223804950714
833,"[{'num_layers': 4, 'units_per_layer': 120, 'activation': 'tanh', 'learning_rate': 0.00036615757491309845, 'batch_size': 256, 'dropout_rate': 0.448115492355047, 'l2_reg_strength': 1.2418409240974028e-06}]",random,0.4620120394229889,0.43833328580856323,86.53333333333333,86.0,9.186337232589722,8390.410142183304
834,"[{'num_layers': 4, 'units_per_layer': 121, 'activation': 'tanh', 'learning_rate': 0.0014067356226383299, 'batch_size': 64, 'dropout_rate': 0.39990273925269537, 'l2_reg_strength': 0.008354250550835626}]",random,0.3853139570554098,0.42386805725097654,88.63333333333334,86.2,10.33646845817566,8400.74661064148
835,"[{'num_layers': 2, 'units_per_layer': 79, 'activation': 'relu', 'learning_rate': 0.002051376961247597, 'batch_size': 32, 'dropout_rate': 0.25128836500341634, 'l2_reg_strength': 0.0024027498172033332}]",random,0.33302629510561627,0.3363462452888489,89.66666666666667,89.6,10.669004678726196,8411.415615320206
836,"[{'num_layers': 1, 'units_per_layer': 26, 'activation': 'sigmoid', 'learning_rate': 0.1685257556167479, 'batch_size': 16, 'dropout_rate': 0.11488909160280719, 'l2_reg_strength': 0.0007375887088794248}]",random,0.34678313465913135,0.42085405611991883,91.53333333333333,89.0,11.935923099517822,8423.351538419724
837,"[{'num_layers': 2, 'units_per_layer': 48, 'activation': 'relu', 'learning_rate': 0.0001461016025854042, 'batch_size': 64, 'dropout_rate': 0.4000762491190768, 'l2_reg_strength': 6.888888911036162e-07}]",random,0.7510834929148356,0.5398806104660034,74.36666666666666,84.2,8.861145973205566,8432.212684392929
838,"[{'num_layers': 3, 'units_per_layer': 82, 'activation': 'tanh', 'learning_rate': 0.018631792033247982, 'batch_size': 16, 'dropout_rate': 0.4497594012859455, 'l2_reg_strength': 0.0008204965504694554}]",random,0.5210902749697367,0.5193958797454834,84.16666666666667,84.6,12.8561270236969,8445.068811416626
839,"[{'num_layers': 3, 'units_per_layer': 118, 'activation': 'relu', 'learning_rate': 0.0005416060723021605, 'batch_size': 256, 'dropout_rate': 0.542107709381337, 'l2_reg_strength': 0.0004942902827443265}]",random,0.9354448760350546,0.7292208685874939,67.16666666666667,80.4,9.131572723388672,8454.200384140015
840,"[{'num_layers': 2, 'units_per_layer': 65, 'activation': 'sigmoid', 'learning_rate': 0.005626098261348998, 'batch_size': 64, 'dropout_rate': 0.43825275569157, 'l2_reg_strength': 0.0023423684738700717}]",random,0.9220994439125061,0.8037395167350769,73.0,78.0,8.551990509033203,8462.752374649048
841,"[{'num_layers': 3, 'units_per_layer': 46, 'activation': 'relu', 'learning_rate': 0.004200226892536396, 'batch_size': 32, 'dropout_rate': 0.0513471103530623, 'l2_reg_strength': 1.0508365988516725e-06}]",random,0.3083047550519307,0.35161031007766724,90.26666666666667,88.2,10.604130506515503,8473.356505155563
842,"[{'num_layers': 1, 'units_per_layer': 20, 'activation': 'tanh', 'learning_rate': 0.009641927902953618, 'batch_size': 256, 'dropout_rate': 0.18633573338332537, 'l2_reg_strength': 8.801790355000631e-07}]",random,0.7291486864089965,0.7730888919830322,86.33333333333333,85.6,8.672064065933228,8482.028569221497
843,"[{'num_layers': 2, 'units_per_layer': 37, 'activation': 'sigmoid', 'learning_rate': 0.006694413080334145, 'batch_size': 64, 'dropout_rate': 0.22709693456804586, 'l2_reg_strength': 7.427182819198668e-06}]",random,1.0035872344970702,0.9687780590057373,72.8,73.6,8.731225728988647,8490.759794950485
844,"[{'num_layers': 2, 'units_per_layer': 112, 'activation': 'relu', 'learning_rate': 0.00044097410699096547, 'batch_size': 128, 'dropout_rate': 0.4806056979995181, 'l2_reg_strength': 1.1007703892961483e-07}]",random,0.5498853017489116,0.43062642407417295,82.56666666666666,86.4,8.912018299102783,8499.671813249588
845,"[{'num_layers': 2, 'units_per_layer': 126, 'activation': 'tanh', 'learning_rate': 0.0025550664054400873, 'batch_size': 16, 'dropout_rate': 0.2616865631499086, 'l2_reg_strength': 1.8106198952306695e-05}]",random,0.24894993763417006,0.2910671284198761,92.13333333333334,91.2,12.758496284484863,8512.430309534073
846,"[{'num_layers': 1, 'units_per_layer': 69, 'activation': 'relu', 'learning_rate': 0.050078025401983126, 'batch_size': 128, 'dropout_rate': 0.22622332046810006, 'l2_reg_strength': 0.004399445823097586}]",random,0.36913409892717997,0.3881826689243317,89.2,89.4,9.077508211135864,8521.507817745209
847,"[{'num_layers': 1, 'units_per_layer': 59, 'activation': 'tanh', 'learning_rate': 0.0017932100038166746, 'batch_size': 16, 'dropout_rate': 0.19812584880548723, 'l2_reg_strength': 0.008878770639642137}]",random,0.18940329017241797,0.3219566035866737,94.36666666666666,90.6,11.116931438446045,8532.624749183655
848,"[{'num_layers': 3, 'units_per_layer': 14, 'activation': 'sigmoid', 'learning_rate': 0.0007696905002417847, 'batch_size': 32, 'dropout_rate': 0.5611601883864465, 'l2_reg_strength': 3.0848843337045194e-06}]",random,2.1770093409220377,2.1244096755981445,17.2,18.0,9.767813682556152,8542.392562866211
849,"[{'num_layers': 3, 'units_per_layer': 119, 'activation': 'sigmoid', 'learning_rate': 0.009523732786464, 'batch_size': 16, 'dropout_rate': 0.5196558347102493, 'l2_reg_strength': 0.00024269403473954986}]",random,0.7357735905647278,0.660533013343811,75.8,80.8,13.323004722595215,8555.715567588806
850,"[{'num_layers': 1, 'units_per_layer': 65, 'activation': 'sigmoid', 'learning_rate': 0.007104844018437869, 'batch_size': 16, 'dropout_rate': 0.19877929649578163, 'l2_reg_strength': 7.693148241291299e-05}]",random,0.2512089024980863,0.32681449460983275,93.16666666666667,90.6,11.617257118225098,8567.332824707031
851,"[{'num_layers': 4, 'units_per_layer': 26, 'activation': 'relu', 'learning_rate': 0.026081480398842994, 'batch_size': 32, 'dropout_rate': 0.46976539469801265, 'l2_reg_strength': 0.008066892743813224}]",random,1.8758646405537924,1.6534382028579713,29.466666666666665,43.2,10.904528141021729,8578.237352848053
852,"[{'num_layers': 3, 'units_per_layer': 18, 'activation': 'tanh', 'learning_rate': 0.1505707347122175, 'batch_size': 16, 'dropout_rate': 0.5676686674876246, 'l2_reg_strength': 5.685699972781222e-06}]",random,1.6395409234364828,1.3896087198257445,36.666666666666664,45.8,12.414350986480713,8590.651703834534
853,"[{'num_layers': 3, 'units_per_layer': 53, 'activation': 'relu', 'learning_rate': 0.00039398804952003484, 'batch_size': 16, 'dropout_rate': 0.18302167984442202, 'l2_reg_strength': 3.210558713557445e-06}]",random,0.3635327381491661,0.4094899792671204,88.4,88.0,12.962935209274292,8603.614639043808
854,"[{'num_layers': 4, 'units_per_layer': 25, 'activation': 'relu', 'learning_rate': 0.005156595180541577, 'batch_size': 256, 'dropout_rate': 0.21905060963544165, 'l2_reg_strength': 0.00576003244086715}]",random,1.458505888303121,1.2574650964736938,46.86666666666667,55.4,8.429789066314697,8612.044428110123
855,"[{'num_layers': 2, 'units_per_layer': 95, 'activation': 'relu', 'learning_rate': 0.04549267753329506, 'batch_size': 256, 'dropout_rate': 0.34939339364784855, 'l2_reg_strength': 8.2036723169179e-05}]",random,0.533021160920461,0.44068389749526976,83.8,87.8,9.636052131652832,8621.680480241776
856,"[{'num_layers': 4, 'units_per_layer': 20, 'activation': 'tanh', 'learning_rate': 0.10553856445462101, 'batch_size': 64, 'dropout_rate': 0.18550826600362735, 'l2_reg_strength': 0.0033073507953193908}]",random,0.6201746886571249,0.5147842683792114,83.6,85.8,9.613481998443604,8631.29396224022
857,"[{'num_layers': 4, 'units_per_layer': 43, 'activation': 'tanh', 'learning_rate': 0.0006155930841289534, 'batch_size': 128, 'dropout_rate': 0.590391320185453, 'l2_reg_strength': 9.809363215254306e-05}]",random,1.4364404058456421,1.1050742855072022,45.9,58.4,8.016290187835693,8639.310252428055
858,"[{'num_layers': 3, 'units_per_layer': 8, 'activation': 'tanh', 'learning_rate': 0.009925151396224047, 'batch_size': 64, 'dropout_rate': 0.3980729423457581, 'l2_reg_strength': 6.90063287134834e-07}]",random,1.7350096797943115,1.422715880393982,37.3,62.8,9.41132402420044,8648.721576452255
859,"[{'num_layers': 2, 'units_per_layer': 7, 'activation': 'tanh', 'learning_rate': 0.189768651654609, 'batch_size': 16, 'dropout_rate': 0.3371205468115246, 'l2_reg_strength': 2.6554501568226145e-06}]",random,1.3290974146525065,0.9720325670242309,52.266666666666666,72.6,11.704215288162231,8660.425791740417
860,"[{'num_layers': 1, 'units_per_layer': 65, 'activation': 'relu', 'learning_rate': 0.00043164857540065087, 'batch_size': 64, 'dropout_rate': 0.1265113461855405, 'l2_reg_strength': 0.0009209734513227453}]",random,0.2932411205768585,0.3749382667541504,91.73333333333333,88.8,8.877674341201782,8669.30346608162
861,"[{'num_layers': 4, 'units_per_layer': 65, 'activation': 'tanh', 'learning_rate': 0.008512216428375522, 'batch_size': 256, 'dropout_rate': 0.4864381545250008, 'l2_reg_strength': 1.434759342811966e-07}]",random,0.8896963750521342,0.6985977339744568,71.73333333333333,78.0,8.328370571136475,8677.631836652756
862,"[{'num_layers': 2, 'units_per_layer': 108, 'activation': 'tanh', 'learning_rate': 0.0017583217923229076, 'batch_size': 256, 'dropout_rate': 0.21813262579673015, 'l2_reg_strength': 7.621615938030361e-05}]",random,0.279954711039861,0.36061989641189574,92.36666666666666,90.0,9.034678220748901,8686.666514873505
863,"[{'num_layers': 4, 'units_per_layer': 65, 'activation': 'tanh', 'learning_rate': 0.006015576346046105, 'batch_size': 64, 'dropout_rate': 0.15051530739620061, 'l2_reg_strength': 4.704616704594817e-07}]",random,0.2851410095691681,0.49446915340423586,91.46666666666667,85.6,9.281316757202148,8695.947831630707
864,"[{'num_layers': 2, 'units_per_layer': 66, 'activation': 'relu', 'learning_rate': 0.0198824535459377, 'batch_size': 16, 'dropout_rate': 0.41544190486363053, 'l2_reg_strength': 0.00028610555799525833}]",random,0.6412780924638113,0.5056633253097534,78.73333333333333,84.6,12.627639770507812,8708.575471401215
865,"[{'num_layers': 2, 'units_per_layer': 34, 'activation': 'relu', 'learning_rate': 0.03670675916776654, 'batch_size': 64, 'dropout_rate': 0.40658216697331845, 'l2_reg_strength': 2.5000568984347866e-05}]",random,1.0127205373446146,0.6861425657272339,63.3,80.8,9.21700406074524,8717.79247546196
866,"[{'num_layers': 1, 'units_per_layer': 100, 'activation': 'relu', 'learning_rate': 0.0007217677567640713, 'batch_size': 128, 'dropout_rate': 0.28187522478192883, 'l2_reg_strength': 0.001185345026561461}]",random,0.329679837624232,0.3557267506122589,90.2,90.4,9.109622716903687,8726.902098178864
867,"[{'num_layers': 3, 'units_per_layer': 44, 'activation': 'relu', 'learning_rate': 0.10267563583757322, 'batch_size': 32, 'dropout_rate': 0.1828848390318628, 'l2_reg_strength': 0.0022781361089745794}]",random,0.555819926182429,0.5359544358253479,81.76666666666667,84.8,10.150636672973633,8737.052734851837
868,"[{'num_layers': 4, 'units_per_layer': 100, 'activation': 'relu', 'learning_rate': 0.00022106466128339454, 'batch_size': 32, 'dropout_rate': 0.5048228904587344, 'l2_reg_strength': 0.004442400536855818}]",random,1.3990898065567017,1.2131323986053466,43.43333333333333,57.6,11.051640510559082,8748.104375362396
869,"[{'num_layers': 2, 'units_per_layer': 70, 'activation': 'relu', 'learning_rate': 0.0016084968747848724, 'batch_size': 16, 'dropout_rate': 0.20146594702695753, 'l2_reg_strength': 6.663762257795365e-07}]",random,0.30743210756778716,0.33111111462116244,90.0,90.0,12.849345684051514,8760.953721046448
870,"[{'num_layers': 1, 'units_per_layer': 34, 'activation': 'sigmoid', 'learning_rate': 0.07275362270541008, 'batch_size': 64, 'dropout_rate': 0.2819858336385662, 'l2_reg_strength': 3.1875235743284486e-06}]",random,0.5963268804550171,0.5978976526260376,87.5,87.2,9.325492858886719,8770.279213905334
871,"[{'num_layers': 2, 'units_per_layer': 105, 'activation': 'sigmoid', 'learning_rate': 0.09744180562848144, 'batch_size': 256, 'dropout_rate': 0.3328967918927112, 'l2_reg_strength': 7.765160167089313e-06}]",random,1.0900092989603678,1.0189599704742431,73.46666666666667,77.6,9.007914304733276,8779.287128210068
872,"[{'num_layers': 4, 'units_per_layer': 19, 'activation': 'sigmoid', 'learning_rate': 0.0015649460141881968, 'batch_size': 64, 'dropout_rate': 0.5890460760669469, 'l2_reg_strength': 1.5283330948715663e-05}]",random,2.3067425231933596,2.2962742557525635,11.066666666666666,13.4,8.458160400390625,8787.745288610458
873,"[{'num_layers': 2, 'units_per_layer': 116, 'activation': 'tanh', 'learning_rate': 0.11133571161740445, 'batch_size': 16, 'dropout_rate': 0.5607309175662477, 'l2_reg_strength': 0.0021480188907288035}]",random,0.4946638190348943,0.3879576370716095,84.8,88.4,12.643922090530396,8800.389210700989
874,"[{'num_layers': 3, 'units_per_layer': 10, 'activation': 'relu', 'learning_rate': 0.00026369806825454246, 'batch_size': 32, 'dropout_rate': 0.3925252643162915, 'l2_reg_strength': 0.00016332722945225145}]",random,2.00882848294576,1.740432433128357,21.133333333333333,36.6,11.3118314743042,8811.701042175293
875,"[{'num_layers': 4, 'units_per_layer': 56, 'activation': 'tanh', 'learning_rate': 0.007703652569700028, 'batch_size': 128, 'dropout_rate': 0.25421866652996433, 'l2_reg_strength': 1.5888420500785055e-07}]",random,0.39123632113138834,0.4243082888126373,89.2,86.8,9.643805742263794,8821.344847917557
876,"[{'num_layers': 1, 'units_per_layer': 52, 'activation': 'relu', 'learning_rate': 0.08363596163814113, 'batch_size': 32, 'dropout_rate': 0.13643252433681244, 'l2_reg_strength': 4.5794737962377725e-05}]",random,0.2619317664305369,0.35254449224472045,92.2,89.8,9.299367904663086,8830.64421582222
877,"[{'num_layers': 3, 'units_per_layer': 101, 'activation': 'tanh', 'learning_rate': 0.005921321019887119, 'batch_size': 256, 'dropout_rate': 0.5515494082768031, 'l2_reg_strength': 4.465886858985835e-07}]",random,0.5678371084531149,0.4724123907089233,83.2,85.2,8.79466462135315,8839.438880443573
878,"[{'num_layers': 3, 'units_per_layer': 30, 'activation': 'tanh', 'learning_rate': 0.005279457272202642, 'batch_size': 256, 'dropout_rate': 0.4533906063096783, 'l2_reg_strength': 1.3274807026264335e-07}]",random,1.2157459694544475,0.9648964014053345,62.5,75.4,8.75298285484314,8848.191863298416
879,"[{'num_layers': 2, 'units_per_layer': 39, 'activation': 'sigmoid', 'learning_rate': 0.013747906410987628, 'batch_size': 128, 'dropout_rate': 0.5365696111556767, 'l2_reg_strength': 0.0011428030293556537}]",random,1.7248436381022136,1.592717921257019,44.03333333333333,60.2,7.823135852813721,8856.01499915123
880,"[{'num_layers': 4, 'units_per_layer': 21, 'activation': 'relu', 'learning_rate': 0.004646989421579716, 'batch_size': 128, 'dropout_rate': 0.5896814813069498, 'l2_reg_strength': 4.3386535954499515e-06}]",random,2.167168361663818,2.153252193450928,18.166666666666668,25.2,9.112654209136963,8865.127653360367
881,"[{'num_layers': 1, 'units_per_layer': 127, 'activation': 'tanh', 'learning_rate': 0.25282512048255906, 'batch_size': 64, 'dropout_rate': 0.12837529221349844, 'l2_reg_strength': 0.00010000532414541324}]",random,0.17245547461509705,0.2871907799243927,95.2,91.4,9.655113458633423,8874.782766819
