iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
284,"{'num_layers': 1, 'units_per_layer': 70, 'activation': 2, 'learning_rate': 0.19780991293292344, 'batch_size': 16, 'dropout_rate': 0.3716490251422009, 'l2_reg_strength': 3.2810109848707376e-06}",bayesian,0.26293465912342073,0.343334951877594,92.13333333333334,89.4,14.207990646362305,3575.1324470043182
285,"{'num_layers': 1, 'units_per_layer': 115, 'activation': 3, 'learning_rate': 0.003967920772763047, 'batch_size': 32, 'dropout_rate': 0.1982961282102731, 'l2_reg_strength': 0.002327918364570055}",bayesian,0.25372697858015697,0.3401583836078644,93.4,90.4,12.154229879379272,3587.2866768836975
286,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.001180925943640049, 'batch_size': 32, 'dropout_rate': 0.05906233365344773, 'l2_reg_strength': 8.858235704599464e-05}",bayesian,0.20736116751035055,0.30503011536598207,93.8,90.4,12.204020261764526,3599.490697145462
287,"{'num_layers': 2, 'units_per_layer': 114, 'activation': 1, 'learning_rate': 0.00016115197307642635, 'batch_size': 16, 'dropout_rate': 0.1131052490729436, 'l2_reg_strength': 0.005737882341908525}",bayesian,0.20435434111952783,0.30917008009552954,93.63333333333334,90.2,17.4786057472229,3616.969302892685
288,"{'num_layers': 1, 'units_per_layer': 89, 'activation': 2, 'learning_rate': 0.06261380403382426, 'batch_size': 64, 'dropout_rate': 0.5052993249260644, 'l2_reg_strength': 3.033597391647142e-07}",bayesian,0.29428283882141115,0.3354078505039215,91.56666666666666,90.6,11.126947402954102,3628.096250295639
289,"{'num_layers': 2, 'units_per_layer': 65, 'activation': 2, 'learning_rate': 0.005323406544196458, 'batch_size': 16, 'dropout_rate': 0.15469708177468378, 'l2_reg_strength': 1.2825115753005171e-07}",bayesian,0.22442109076678754,0.34658505576848986,93.33333333333333,89.6,16.476391553878784,3644.572641849518
290,"{'num_layers': 1, 'units_per_layer': 59, 'activation': 2, 'learning_rate': 0.054049444957835854, 'batch_size': 32, 'dropout_rate': 0.47825943968798124, 'l2_reg_strength': 4.7130843065952667e-07}",bayesian,0.32099634138743083,0.36236602687835695,90.3,89.0,12.102590084075928,3656.6752319335938
291,"{'num_layers': 1, 'units_per_layer': 64, 'activation': 3, 'learning_rate': 0.0252551281271504, 'batch_size': 16, 'dropout_rate': 0.07401392402544724, 'l2_reg_strength': 1.626887056820291e-06}",bayesian,0.21851584428548812,0.3380162626504898,93.9,89.6,14.155073404312134,3670.830305337906
292,"{'num_layers': 2, 'units_per_layer': 104, 'activation': 1, 'learning_rate': 0.001751208904935956, 'batch_size': 32, 'dropout_rate': 0.24379818399682862, 'l2_reg_strength': 4.397910290216162e-06}",bayesian,0.2820763504902522,0.3414950134754181,91.43333333333334,89.4,13.1081223487854,3683.9384276866913
293,"{'num_layers': 1, 'units_per_layer': 49, 'activation': 2, 'learning_rate': 0.000340963488702401, 'batch_size': 16, 'dropout_rate': 0.2516616117156971, 'l2_reg_strength': 0.0007859562984425316}",bayesian,0.22979747033119202,0.35193813729286194,93.06666666666666,88.0,14.141172885894775,3698.079600572586
294,"{'num_layers': 2, 'units_per_layer': 115, 'activation': 1, 'learning_rate': 0.0005365767317843884, 'batch_size': 16, 'dropout_rate': 0.4488821129714926, 'l2_reg_strength': 9.091157173147907e-05}",bayesian,0.4372763766050339,0.39695556163787843,86.16666666666667,87.6,17.181964874267578,3715.2615654468536
295,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 1, 'learning_rate': 0.00027698109419713423, 'batch_size': 16, 'dropout_rate': 0.29935626389294795, 'l2_reg_strength': 2.5905044209092607e-07}",bayesian,0.33976014267404875,0.3646540896892548,89.4,88.6,16.914630651474,3732.1761960983276
296,"{'num_layers': 2, 'units_per_layer': 68, 'activation': 1, 'learning_rate': 0.002822913503396564, 'batch_size': 32, 'dropout_rate': 0.2552621083066394, 'l2_reg_strength': 2.0319566546816482e-07}",bayesian,0.3665878614584605,0.4202409529685974,88.93333333333334,86.8,11.921180725097656,3744.0973768234253
297,"{'num_layers': 1, 'units_per_layer': 87, 'activation': 2, 'learning_rate': 0.0945640934149388, 'batch_size': 64, 'dropout_rate': 0.556466001265767, 'l2_reg_strength': 1.2872335295293022e-05}",bayesian,0.3190584929784139,0.3647322623729706,90.9,90.4,10.242727279663086,3754.3401041030884
298,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 3, 'learning_rate': 0.04610009222735822, 'batch_size': 32, 'dropout_rate': 0.46994152139488016, 'l2_reg_strength': 4.556326153521745e-05}",bayesian,0.4746648914813995,0.42364275121688844,86.93333333333334,87.8,12.904597520828247,3767.2447016239166
299,"{'num_layers': 1, 'units_per_layer': 70, 'activation': 2, 'learning_rate': 0.00017054201035247965, 'batch_size': 32, 'dropout_rate': 0.5891135307224702, 'l2_reg_strength': 6.870493604305293e-07}",bayesian,0.364342679977417,0.3694331181049347,89.4,87.2,12.298784971237183,3779.543486595154
300,"{'num_layers': 1, 'units_per_layer': 99, 'activation': 1, 'learning_rate': 0.029856733068192105, 'batch_size': 32, 'dropout_rate': 0.5475958317220941, 'l2_reg_strength': 0.008040112301774257}",bayesian,0.4438157831827799,0.3812982060909271,85.6,89.8,12.564236640930176,3792.107723236084
301,"{'num_layers': 1, 'units_per_layer': 66, 'activation': 2, 'learning_rate': 0.0015157885185158192, 'batch_size': 32, 'dropout_rate': 0.08011098754401058, 'l2_reg_strength': 0.0016784320478571452}",bayesian,0.16033093267679213,0.32477175736427305,95.76666666666667,89.2,12.131300926208496,3804.2390241622925
302,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 2, 'learning_rate': 0.038910347015572694, 'batch_size': 32, 'dropout_rate': 0.5460958248224623, 'l2_reg_strength': 0.0073949853058963575}",bayesian,0.4908909783363342,0.4541873140335083,84.73333333333333,87.0,12.612415313720703,3816.851439476013
303,"{'num_layers': 1, 'units_per_layer': 92, 'activation': 1, 'learning_rate': 0.12200069356249706, 'batch_size': 64, 'dropout_rate': 0.32622971526353245, 'l2_reg_strength': 0.005469771703625808}",bayesian,0.3391508255799611,0.34303245997428894,90.03333333333333,89.4,11.20093846321106,3828.0523779392242
304,"{'num_layers': 2, 'units_per_layer': 98, 'activation': 2, 'learning_rate': 0.0036767083880938183, 'batch_size': 64, 'dropout_rate': 0.14345855377588668, 'l2_reg_strength': 0.0009643441724922067}",bayesian,0.15835838639736174,0.29628710699081423,95.26666666666667,89.8,11.287034034729004,3839.3394119739532
305,"{'num_layers': 1, 'units_per_layer': 56, 'activation': 3, 'learning_rate': 0.0001991895832898707, 'batch_size': 16, 'dropout_rate': 0.06933530574047689, 'l2_reg_strength': 0.0009360098057695364}",bayesian,0.22149382324020067,0.314556606054306,94.23333333333333,91.8,14.155772924423218,3853.4951848983765
306,"{'num_layers': 2, 'units_per_layer': 69, 'activation': 2, 'learning_rate': 0.0019385300417933526, 'batch_size': 16, 'dropout_rate': 0.16628138694412278, 'l2_reg_strength': 2.0090019377690166e-05}",bayesian,0.18901259006559848,0.34498938351869585,94.9,89.8,14.885822534561157,3868.3810074329376
307,"{'num_layers': 1, 'units_per_layer': 54, 'activation': 2, 'learning_rate': 0.001034280713430552, 'batch_size': 32, 'dropout_rate': 0.46652787759337827, 'l2_reg_strength': 1.4296684079160429e-05}",bayesian,0.3244059757788976,0.3633134949207306,90.26666666666667,89.4,12.041662693023682,3880.4226701259613
308,"{'num_layers': 1, 'units_per_layer': 103, 'activation': 1, 'learning_rate': 0.0035674917250372046, 'batch_size': 32, 'dropout_rate': 0.5937984942705277, 'l2_reg_strength': 0.0007325278580682909}",bayesian,0.5397953995068868,0.36744581508636476,82.7,89.0,12.367576122283936,3892.7902462482452
309,"{'num_layers': 1, 'units_per_layer': 101, 'activation': 2, 'learning_rate': 0.20027700430183148, 'batch_size': 64, 'dropout_rate': 0.4967911209667222, 'l2_reg_strength': 6.239391058949225e-05}",bayesian,0.285204009215037,0.33922287392616274,91.9,89.8,9.981256008148193,3902.7715022563934
310,"{'num_layers': 1, 'units_per_layer': 66, 'activation': 3, 'learning_rate': 0.0019319475395978242, 'batch_size': 16, 'dropout_rate': 0.24698615893632458, 'l2_reg_strength': 1.7028797553999167e-07}",bayesian,0.2651447697877884,0.32309908175468444,93.16666666666667,90.8,13.750148296356201,3916.5216505527496
311,"{'num_layers': 2, 'units_per_layer': 80, 'activation': 2, 'learning_rate': 0.27418023697396604, 'batch_size': 64, 'dropout_rate': 0.14625497308266572, 'l2_reg_strength': 1.617163194244663e-05}",bayesian,0.17989525512854257,0.36870441436767576,94.6,88.2,11.861097574234009,3928.3827481269836
312,"{'num_layers': 2, 'units_per_layer': 52, 'activation': 3, 'learning_rate': 0.0033551090098988476, 'batch_size': 16, 'dropout_rate': 0.27258246306455725, 'l2_reg_strength': 1.3305650886134414e-06}",bayesian,0.4342077368895213,0.4638026759624481,88.8,86.4,14.930150747299194,3943.312898874283
313,"{'num_layers': 2, 'units_per_layer': 97, 'activation': 2, 'learning_rate': 0.0004757296078910343, 'batch_size': 64, 'dropout_rate': 0.31355628205850744, 'l2_reg_strength': 0.00015682881722432987}",bayesian,0.23457548606395723,0.3046025381088257,93.23333333333333,90.6,10.313997507095337,3953.626896381378
314,"{'num_layers': 2, 'units_per_layer': 79, 'activation': 2, 'learning_rate': 0.000586555766608651, 'batch_size': 64, 'dropout_rate': 0.1417242767325647, 'l2_reg_strength': 0.009069596070989509}",bayesian,0.1687568740049998,0.342127459526062,95.33333333333333,89.4,10.344584941864014,3963.971481323242
315,"{'num_layers': 2, 'units_per_layer': 120, 'activation': 2, 'learning_rate': 0.08180605272539865, 'batch_size': 32, 'dropout_rate': 0.1831170051937267, 'l2_reg_strength': 0.003923904876110229}",bayesian,0.1788917740782102,0.3076217474937439,95.0,89.0,12.719436407089233,3976.6909177303314
316,"{'num_layers': 2, 'units_per_layer': 100, 'activation': 2, 'learning_rate': 0.010720345166621537, 'batch_size': 32, 'dropout_rate': 0.2755543093563637, 'l2_reg_strength': 7.353591655566048e-07}",bayesian,0.21187932447592417,0.36246158337593076,93.26666666666667,88.2,12.183780431747437,3988.874698162079
317,"{'num_layers': 4, 'units_per_layer': 53, 'activation': 1, 'learning_rate': 0.061819962292270506, 'batch_size': 128, 'dropout_rate': 0.23337145239001483, 'l2_reg_strength': 7.577323568683574e-05}",bayesian,0.7231695466041564,0.6609679441452027,75.06666666666666,80.8,9.09197449684143,3997.9666726589203
318,"{'num_layers': 2, 'units_per_layer': 94, 'activation': 1, 'learning_rate': 0.0001545657745390646, 'batch_size': 64, 'dropout_rate': 0.25621914697147413, 'l2_reg_strength': 3.135915783000454e-07}",bayesian,0.3409465256134669,0.3343224139213562,89.83333333333333,89.8,11.129103660583496,4009.095776319504
319,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 2, 'learning_rate': 0.002385007964245611, 'batch_size': 32, 'dropout_rate': 0.35346555975599697, 'l2_reg_strength': 1.400474415792059e-06}",bayesian,0.21325301762421925,0.3288838744163513,93.76666666666667,91.4,12.411994218826294,4021.50777053833
320,"{'num_layers': 4, 'units_per_layer': 51, 'activation': 2, 'learning_rate': 0.002740373436158809, 'batch_size': 128, 'dropout_rate': 0.4139621954866321, 'l2_reg_strength': 0.003433866405866986}",bayesian,0.7019964439074199,0.5798235130310059,78.36666666666666,82.6,10.652859449386597,4032.1606299877167
321,"{'num_layers': 2, 'units_per_layer': 49, 'activation': 2, 'learning_rate': 0.12019944077904883, 'batch_size': 256, 'dropout_rate': 0.5442175870964395, 'l2_reg_strength': 1.7829563026160126e-07}",bayesian,0.7530153873761495,0.5928927659988403,79.7,86.0,9.66741681098938,4041.828046798706
322,"{'num_layers': 1, 'units_per_layer': 55, 'activation': 3, 'learning_rate': 0.04413951807298671, 'batch_size': 32, 'dropout_rate': 0.12520974786936734, 'l2_reg_strength': 1.801210637802059e-06}",bayesian,0.305284584681193,0.37793758273124695,92.43333333333334,90.0,12.80827260017395,4054.63631939888
323,"{'num_layers': 1, 'units_per_layer': 33, 'activation': 3, 'learning_rate': 0.010763644350721982, 'batch_size': 16, 'dropout_rate': 0.39370851600815204, 'l2_reg_strength': 2.299530261077021e-07}",bayesian,0.4804492534001668,0.4402914018630981,86.76666666666667,87.8,13.996263265609741,4068.6325826644897
324,"{'num_layers': 2, 'units_per_layer': 56, 'activation': 2, 'learning_rate': 0.00033771377918509005, 'batch_size': 16, 'dropout_rate': 0.0970513881249904, 'l2_reg_strength': 2.7123120323322184e-07}",bayesian,0.18464665850003562,0.35034724313020704,94.46666666666667,90.2,15.117277145385742,4083.7498598098755
325,"{'num_layers': 2, 'units_per_layer': 67, 'activation': 3, 'learning_rate': 0.1972318030549138, 'batch_size': 16, 'dropout_rate': 0.11350543119929002, 'l2_reg_strength': 0.006619191814590657}",bayesian,0.25341774175564447,0.3826430962085724,93.4,88.6,15.044541835784912,4098.79440164566
326,"{'num_layers': 2, 'units_per_layer': 70, 'activation': 3, 'learning_rate': 0.0502031125065537, 'batch_size': 32, 'dropout_rate': 0.561206686747592, 'l2_reg_strength': 7.913302917254101e-05}",bayesian,0.8631189427375794,0.6633359899520874,73.96666666666667,83.8,12.387691020965576,4111.182092666626
327,"{'num_layers': 2, 'units_per_layer': 66, 'activation': 3, 'learning_rate': 0.000245584096208293, 'batch_size': 16, 'dropout_rate': 0.48628607650635086, 'l2_reg_strength': 1.3770856317093352e-06}",bayesian,0.6327930506070455,0.5090913090705872,81.6,86.6,15.247745513916016,4126.429838180542
328,"{'num_layers': 3, 'units_per_layer': 78, 'activation': 1, 'learning_rate': 0.022918507846609985, 'batch_size': 64, 'dropout_rate': 0.2042411950205324, 'l2_reg_strength': 0.0063846410175014265}",bayesian,0.3781323591073354,0.3637673032283783,87.23333333333333,88.8,11.347215175628662,4137.777053356171
329,"{'num_layers': 1, 'units_per_layer': 118, 'activation': 3, 'learning_rate': 0.046946795406285866, 'batch_size': 32, 'dropout_rate': 0.5301121055890614, 'l2_reg_strength': 2.476856764095774e-07}",bayesian,0.3627460331916809,0.3889515223503113,89.93333333333334,88.4,12.268421173095703,4150.045474529266
330,"{'num_layers': 2, 'units_per_layer': 89, 'activation': 2, 'learning_rate': 0.00014504417858048744, 'batch_size': 64, 'dropout_rate': 0.38968444810394426, 'l2_reg_strength': 4.840231782269838e-07}",bayesian,0.2655404535929362,0.3327308645248413,92.5,89.4,11.214150428771973,4161.259624958038
331,"{'num_layers': 2, 'units_per_layer': 66, 'activation': 2, 'learning_rate': 0.22123552289974807, 'batch_size': 32, 'dropout_rate': 0.21951061301488756, 'l2_reg_strength': 2.2331161121391406e-05}",bayesian,0.21079525434970856,0.3450994956493378,93.66666666666667,89.0,12.346400260925293,4173.606025218964
332,"{'num_layers': 2, 'units_per_layer': 84, 'activation': 2, 'learning_rate': 0.08854001316459845, 'batch_size': 32, 'dropout_rate': 0.24477087135812114, 'l2_reg_strength': 3.134732441074818e-05}",bayesian,0.21272897549470265,0.3169768214225769,93.76666666666667,90.2,12.43238115310669,4186.03840637207
333,"{'num_layers': 1, 'units_per_layer': 55, 'activation': 2, 'learning_rate': 0.0022695609896872674, 'batch_size': 32, 'dropout_rate': 0.260029750366427, 'l2_reg_strength': 1.836029391783933e-07}",bayesian,0.21815580743551255,0.31819593715667727,94.1,89.8,13.474696159362793,4199.513102531433
334,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 3, 'learning_rate': 0.004185442758117173, 'batch_size': 32, 'dropout_rate': 0.3794494992686263, 'l2_reg_strength': 1.1104292152386797e-05}",bayesian,0.47736417667071024,0.4580655634403229,87.16666666666667,88.2,12.355482339859009,4211.868584871292
335,"{'num_layers': 2, 'units_per_layer': 51, 'activation': 1, 'learning_rate': 0.00011013362293124977, 'batch_size': 32, 'dropout_rate': 0.13557599433607254, 'l2_reg_strength': 0.0020682688599527395}",bayesian,0.3487917146682739,0.3725448832511902,89.53333333333333,88.6,11.8735671043396,4223.742151975632
336,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.17824705208051453, 'batch_size': 32, 'dropout_rate': 0.23481159907594074, 'l2_reg_strength': 6.012420272134602e-06}",bayesian,0.25841733896732333,0.3340917842388153,92.33333333333333,90.2,11.883196592330933,4235.625348567963
337,"{'num_layers': 1, 'units_per_layer': 102, 'activation': 2, 'learning_rate': 0.19051594731114227, 'batch_size': 64, 'dropout_rate': 0.11057389497735931, 'l2_reg_strength': 0.00010494707215899446}",bayesian,0.17035306898752847,0.31384348750114444,95.66666666666667,88.8,10.021928548812866,4245.6472771167755
338,"{'num_layers': 1, 'units_per_layer': 117, 'activation': 2, 'learning_rate': 0.0007311906586146538, 'batch_size': 32, 'dropout_rate': 0.46857972326911873, 'l2_reg_strength': 2.5378070392328587e-07}",bayesian,0.2620944680372874,0.3341820561885834,92.3,90.6,12.183085680007935,4257.830362796783
339,"{'num_layers': 2, 'units_per_layer': 73, 'activation': 1, 'learning_rate': 0.03539855810763403, 'batch_size': 16, 'dropout_rate': 0.33965516278220753, 'l2_reg_strength': 1.0013962628985004e-07}",bayesian,0.4930790503422419,0.4298120448589325,83.33333333333333,86.8,16.30402445793152,4274.134387254715
340,"{'num_layers': 3, 'units_per_layer': 81, 'activation': 1, 'learning_rate': 0.08161293745043835, 'batch_size': 64, 'dropout_rate': 0.5370347053388823, 'l2_reg_strength': 6.324179357826872e-05}",bayesian,1.070414028485616,0.771567099571228,61.63333333333333,79.8,10.570488929748535,4284.7048761844635
341,"{'num_layers': 1, 'units_per_layer': 93, 'activation': 2, 'learning_rate': 0.15375574412791282, 'batch_size': 64, 'dropout_rate': 0.3570623706166695, 'l2_reg_strength': 5.9572113460856214e-05}",bayesian,0.23046554827690124,0.31695450520515445,93.53333333333333,90.6,9.991606712341309,4294.696482896805
342,"{'num_layers': 2, 'units_per_layer': 96, 'activation': 1, 'learning_rate': 0.0002977604589183814, 'batch_size': 64, 'dropout_rate': 0.5578426192983771, 'l2_reg_strength': 3.066962584152959e-05}",bayesian,0.7513345535596212,0.5296657381057739,75.46666666666667,86.2,11.116173267364502,4305.812656164169
