param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
89,"[{'num_layers': 3, 'units_per_layer': 46, 'activation': 'relu', 'learning_rate': 0.08984765781612733, 'batch_size': 256, 'dropout_rate': 0.5794099052353691, 'l2_reg_strength': 0.008688078704873594}]",random,1.7961517931620279,1.54701966381073,35.6,52.2,10.350951194763184,1122.7410018444061
90,"[{'num_layers': 1, 'units_per_layer': 111, 'activation': 'sigmoid', 'learning_rate': 0.00903734994370228, 'batch_size': 16, 'dropout_rate': 0.49403124244867025, 'l2_reg_strength': 6.5305200799872034e-06}]",random,0.32696113870541255,0.3426399779319763,90.66666666666667,89.0,15.150695562362671,1137.8916974067688
91,"[{'num_layers': 3, 'units_per_layer': 7, 'activation': 'tanh', 'learning_rate': 0.06518202973522359, 'batch_size': 32, 'dropout_rate': 0.5608387057478057, 'l2_reg_strength': 4.2421191889359115e-07}]",random,2.0243990058898924,1.7073757190704346,20.033333333333335,40.8,12.649808645248413,1150.5415060520172
92,"[{'num_layers': 2, 'units_per_layer': 90, 'activation': 'sigmoid', 'learning_rate': 0.010294636641891694, 'batch_size': 128, 'dropout_rate': 0.29748819073999366, 'l2_reg_strength': 0.005021248333216491}]",random,0.7274852965672811,0.6884309778213501,83.4,84.0,10.978989124298096,1161.5204951763153
93,"[{'num_layers': 3, 'units_per_layer': 72, 'activation': 'tanh', 'learning_rate': 0.0019115236328940295, 'batch_size': 16, 'dropout_rate': 0.5939900125675535, 'l2_reg_strength': 1.7535892532314905e-05}]",random,1.0366136770248413,0.7257822866439819,63.733333333333334,75.8,16.151723384857178,1177.6722185611725
94,"[{'num_layers': 1, 'units_per_layer': 70, 'activation': 'relu', 'learning_rate': 0.009992880048788622, 'batch_size': 32, 'dropout_rate': 0.399028667870645, 'l2_reg_strength': 0.0022499470425400973}]",random,0.4123234395980835,0.3492993206977844,87.46666666666667,90.4,12.541643381118774,1190.2138619422913
95,"[{'num_layers': 4, 'units_per_layer': 26, 'activation': 'relu', 'learning_rate': 0.003994845768937792, 'batch_size': 64, 'dropout_rate': 0.2130819425597339, 'l2_reg_strength': 0.00017960028021749965}]",random,0.9352354992230734,0.770201352596283,67.46666666666667,75.8,10.431918144226074,1200.6457800865173
96,"[{'num_layers': 1, 'units_per_layer': 93, 'activation': 'sigmoid', 'learning_rate': 0.03179814579284495, 'batch_size': 256, 'dropout_rate': 0.11242097515595492, 'l2_reg_strength': 6.599422706928318e-07}]",random,0.6387352124849955,0.7055965671539307,87.3,84.8,10.161958694458008,1210.8077387809753
97,"[{'num_layers': 1, 'units_per_layer': 112, 'activation': 'tanh', 'learning_rate': 0.05403178426517757, 'batch_size': 32, 'dropout_rate': 0.09401585759718825, 'l2_reg_strength': 1.1726684429714116e-06}]",random,0.1297717190782229,0.25384274101257326,96.5,92.4,12.722078561782837,1223.5298173427582
98,"[{'num_layers': 4, 'units_per_layer': 106, 'activation': 'tanh', 'learning_rate': 0.000535419675637116, 'batch_size': 32, 'dropout_rate': 0.09921402957780337, 'l2_reg_strength': 0.002025441592356595}]",random,0.18118096542358397,0.32969006609916685,94.53333333333333,89.8,14.087280750274658,1237.6170980930328
99,"[{'num_layers': 3, 'units_per_layer': 4, 'activation': 'relu', 'learning_rate': 0.012112418624500874, 'batch_size': 256, 'dropout_rate': 0.5994912326357842, 'l2_reg_strength': 0.008598260719972694}]",random,2.317357292175293,2.305198518753052,9.966666666666667,11.0,10.70701551437378,1248.3241136074066
100,"[{'num_layers': 1, 'units_per_layer': 2, 'activation': 'sigmoid', 'learning_rate': 0.0002539902152250461, 'batch_size': 32, 'dropout_rate': 0.4296607059419574, 'l2_reg_strength': 0.0025968141867242387}]",random,2.0531534875233968,1.9523165950775145,26.7,41.6,11.862133026123047,1260.1862466335297
101,"[{'num_layers': 3, 'units_per_layer': 107, 'activation': 'tanh', 'learning_rate': 0.0014925007411200231, 'batch_size': 16, 'dropout_rate': 0.0573373001757121, 'l2_reg_strength': 3.818922661921052e-05}]",random,0.1645834904015064,0.3313253084421158,94.5,89.6,17.916839838027954,1278.1030864715576
102,"[{'num_layers': 1, 'units_per_layer': 42, 'activation': 'relu', 'learning_rate': 0.06685188955114542, 'batch_size': 128, 'dropout_rate': 0.35961858677277314, 'l2_reg_strength': 1.6363392791285156e-07}]",random,0.6336221367518107,0.5154975180625916,80.23333333333333,85.4,9.455697059631348,1287.558783531189
103,"[{'num_layers': 4, 'units_per_layer': 38, 'activation': 'relu', 'learning_rate': 0.03796851665140536, 'batch_size': 16, 'dropout_rate': 0.051274015993212484, 'l2_reg_strength': 5.234828442224722e-06}]",random,0.3109348614017169,0.35741973781585695,90.36666666666666,89.4,17.174829959869385,1304.7336134910583
104,"[{'num_layers': 1, 'units_per_layer': 104, 'activation': 'tanh', 'learning_rate': 0.10816339420850221, 'batch_size': 16, 'dropout_rate': 0.11193202423485847, 'l2_reg_strength': 0.0006012334498309291}]",random,0.1327449710915486,0.3088491122722626,96.23333333333333,90.0,15.259074449539185,1319.9926879405975
105,"[{'num_layers': 3, 'units_per_layer': 11, 'activation': 'sigmoid', 'learning_rate': 0.0004800444233896933, 'batch_size': 64, 'dropout_rate': 0.18797329289516368, 'l2_reg_strength': 0.008645907694986476}]",random,2.0117735446294147,1.9744174003601074,21.666666666666668,22.4,10.770445346832275,1330.7631332874298
106,"[{'num_layers': 2, 'units_per_layer': 58, 'activation': 'relu', 'learning_rate': 0.08504286486113412, 'batch_size': 256, 'dropout_rate': 0.2979961005793719, 'l2_reg_strength': 2.3837767357552992e-06}]",random,0.6537998805046081,0.49575759649276735,78.9,85.0,10.489944458007812,1341.2530777454376
107,"[{'num_layers': 2, 'units_per_layer': 31, 'activation': 'sigmoid', 'learning_rate': 0.001994090241927868, 'batch_size': 128, 'dropout_rate': 0.16839560177483998, 'l2_reg_strength': 0.0009521834916752213}]",random,1.458429297765096,1.416611855506897,60.86666666666667,63.2,10.666100025177002,1351.9191777706146
108,"[{'num_layers': 4, 'units_per_layer': 6, 'activation': 'sigmoid', 'learning_rate': 0.0001978078881930358, 'batch_size': 32, 'dropout_rate': 0.12367001397621395, 'l2_reg_strength': 6.364216572975483e-05}]",random,2.161340674718221,2.132723030090332,19.566666666666666,17.0,12.408649206161499,1364.3278269767761
109,"[{'num_layers': 4, 'units_per_layer': 93, 'activation': 'tanh', 'learning_rate': 0.02728554178775251, 'batch_size': 16, 'dropout_rate': 0.32327059713332235, 'l2_reg_strength': 0.0002536624322595148}]",random,0.4417252125144005,0.5689954235553741,86.2,80.4,18.113109588623047,1382.4409365653992
110,"[{'num_layers': 3, 'units_per_layer': 118, 'activation': 'tanh', 'learning_rate': 0.0024205832870298257, 'batch_size': 256, 'dropout_rate': 0.2116504918915701, 'l2_reg_strength': 0.0001473846392380273}]",random,0.25944800090789794,0.33979827785491945,92.33333333333333,90.4,10.068570613861084,1392.5095071792603
111,"[{'num_layers': 1, 'units_per_layer': 19, 'activation': 'sigmoid', 'learning_rate': 0.008148507874050151, 'batch_size': 256, 'dropout_rate': 0.1253639904771089, 'l2_reg_strength': 7.617008512011532e-06}]",random,1.4364715763727824,1.465021728515625,73.8,69.8,9.602051258087158,1402.1115584373474
112,"[{'num_layers': 4, 'units_per_layer': 79, 'activation': 'relu', 'learning_rate': 0.01565598091430842, 'batch_size': 32, 'dropout_rate': 0.13227650072856373, 'l2_reg_strength': 0.007107399100173313}]",random,0.29651275285085044,0.40678638672828676,90.5,87.6,14.008575916290283,1416.1201343536377
113,"[{'num_layers': 2, 'units_per_layer': 35, 'activation': 'relu', 'learning_rate': 0.005547722931824912, 'batch_size': 16, 'dropout_rate': 0.44292862288006885, 'l2_reg_strength': 0.008699041826033075}]",random,0.954088420232137,0.6429249291419983,66.4,82.2,15.268808364868164,1431.3889427185059
114,"[{'num_layers': 2, 'units_per_layer': 120, 'activation': 'relu', 'learning_rate': 0.24146892782148188, 'batch_size': 256, 'dropout_rate': 0.08955343875490242, 'l2_reg_strength': 0.0004256739067207814}]",random,0.33655731662114463,0.37300995182991026,89.8,89.8,10.619088172912598,1442.0080308914185
115,"[{'num_layers': 2, 'units_per_layer': 48, 'activation': 'sigmoid', 'learning_rate': 0.012124423611493483, 'batch_size': 64, 'dropout_rate': 0.5313591750895589, 'l2_reg_strength': 6.77477065129253e-05}]",random,1.3156491622924804,1.1031039628982544,57.53333333333333,74.4,11.29810357093811,1453.3061344623566
116,"[{'num_layers': 4, 'units_per_layer': 68, 'activation': 'tanh', 'learning_rate': 0.09565357494294337, 'batch_size': 32, 'dropout_rate': 0.12156710861634733, 'l2_reg_strength': 0.0002351545883792045}]",random,0.22439466953277587,0.4015225558280945,93.5,87.4,13.583089351654053,1466.8892238140106
117,"[{'num_layers': 4, 'units_per_layer': 118, 'activation': 'relu', 'learning_rate': 0.00023950184576378532, 'batch_size': 256, 'dropout_rate': 0.3946572704915391, 'l2_reg_strength': 0.003872414350962981}]",random,0.774661321957906,0.6808239617347718,73.0,78.4,9.402736902236938,1476.2919607162476
118,"[{'num_layers': 4, 'units_per_layer': 126, 'activation': 'tanh', 'learning_rate': 0.00017883412299667548, 'batch_size': 32, 'dropout_rate': 0.07209099891627097, 'l2_reg_strength': 7.397577717773219e-06}]",random,0.1792878871957461,0.40613265442848206,94.43333333333334,87.8,14.338300466537476,1490.630261182785
119,"[{'num_layers': 4, 'units_per_layer': 51, 'activation': 'relu', 'learning_rate': 0.0007446442871491433, 'batch_size': 128, 'dropout_rate': 0.36029589160657866, 'l2_reg_strength': 8.823485585472612e-05}]",random,1.010480235258738,0.779946270942688,64.03333333333333,74.8,12.571080207824707,1503.2013413906097
120,"[{'num_layers': 1, 'units_per_layer': 29, 'activation': 'sigmoid', 'learning_rate': 0.007773506743048831, 'batch_size': 16, 'dropout_rate': 0.33915329328889593, 'l2_reg_strength': 2.3570048044967417e-07}]",random,0.4831727469364802,0.4561802096366882,87.56666666666666,87.0,14.1769859790802,1517.37832736969
121,"[{'num_layers': 3, 'units_per_layer': 83, 'activation': 'relu', 'learning_rate': 0.014864724233765171, 'batch_size': 32, 'dropout_rate': 0.12859847065810173, 'l2_reg_strength': 7.546982755349835e-05}]",random,0.24572679817676543,0.3045501751899719,92.03333333333333,89.4,13.704311847686768,1531.0826392173767
122,"[{'num_layers': 4, 'units_per_layer': 112, 'activation': 'relu', 'learning_rate': 0.03537222204204705, 'batch_size': 32, 'dropout_rate': 0.203105481286041, 'l2_reg_strength': 4.647097907989168e-05}]",random,0.3346687823534012,0.37378611373901366,90.1,88.6,14.486331939697266,1545.568971157074
123,"[{'num_layers': 3, 'units_per_layer': 28, 'activation': 'sigmoid', 'learning_rate': 0.0005896187689789288, 'batch_size': 256, 'dropout_rate': 0.24109018239295416, 'l2_reg_strength': 4.265621140973221e-06}]",random,2.168851176579793,2.1381362037658693,23.033333333333335,23.0,10.332890748977661,1555.9018619060516
124,"[{'num_layers': 2, 'units_per_layer': 66, 'activation': 'tanh', 'learning_rate': 0.0003358430428898722, 'batch_size': 64, 'dropout_rate': 0.4028687923052865, 'l2_reg_strength': 2.7736176899102077e-06}]",random,0.3447797461350759,0.3722367660999298,89.76666666666667,89.2,10.576693296432495,1566.4785552024841
125,"[{'num_layers': 4, 'units_per_layer': 59, 'activation': 'sigmoid', 'learning_rate': 0.00230784719373617, 'batch_size': 64, 'dropout_rate': 0.11681135606437133, 'l2_reg_strength': 9.515427974277028e-06}]",random,1.3982566893895467,1.4543568916320802,44.766666666666666,42.6,11.447721004486084,1577.9262762069702
126,"[{'num_layers': 2, 'units_per_layer': 81, 'activation': 'sigmoid', 'learning_rate': 0.0001411776398235688, 'batch_size': 256, 'dropout_rate': 0.26970282046111255, 'l2_reg_strength': 0.0018271090716850376}]",random,1.2429647394816081,1.1912296209335327,67.43333333333334,68.2,10.456608295440674,1588.382884502411
127,"[{'num_layers': 1, 'units_per_layer': 38, 'activation': 'sigmoid', 'learning_rate': 0.001032681678304201, 'batch_size': 16, 'dropout_rate': 0.4749794685258501, 'l2_reg_strength': 6.508697221265166e-06}]",random,0.5245213585694631,0.44052661418914796,85.7,88.6,14.346173286437988,1602.7290577888489
128,"[{'num_layers': 4, 'units_per_layer': 56, 'activation': 'tanh', 'learning_rate': 0.00024162759595650773, 'batch_size': 64, 'dropout_rate': 0.40362943893206876, 'l2_reg_strength': 1.5415664428563944e-07}]",random,0.614153805732727,0.5413964953422546,81.3,81.2,11.83411693572998,1614.5631747245789
129,"[{'num_layers': 4, 'units_per_layer': 42, 'activation': 'tanh', 'learning_rate': 0.002133967163158151, 'batch_size': 256, 'dropout_rate': 0.4094150187773667, 'l2_reg_strength': 6.0241652674420506e-05}]",random,0.9984406189918518,0.8173577089309693,70.66666666666667,77.8,9.580859899520874,1624.1440346240997
130,"[{'num_layers': 4, 'units_per_layer': 120, 'activation': 'relu', 'learning_rate': 0.03689450219184553, 'batch_size': 64, 'dropout_rate': 0.2614588074384317, 'l2_reg_strength': 0.0021404446035718032}]",random,0.36916811045010883,0.37909281635284425,89.1,88.0,11.995315551757812,1636.1393501758575
131,"[{'num_layers': 4, 'units_per_layer': 34, 'activation': 'tanh', 'learning_rate': 0.00018983444677312528, 'batch_size': 64, 'dropout_rate': 0.10225112827795278, 'l2_reg_strength': 0.00011475857226088827}]",random,0.3447987002531687,0.5328602199554443,90.2,83.2,11.681919813156128,1647.8212699890137
132,"[{'num_layers': 1, 'units_per_layer': 76, 'activation': 'tanh', 'learning_rate': 0.02090946526282296, 'batch_size': 32, 'dropout_rate': 0.5073238944638861, 'l2_reg_strength': 7.015791741278007e-07}]",random,0.29670482357343037,0.3559818043708801,91.16666666666667,89.0,12.565832376480103,1660.3871023654938
133,"[{'num_layers': 3, 'units_per_layer': 125, 'activation': 'tanh', 'learning_rate': 0.012000220380062685, 'batch_size': 256, 'dropout_rate': 0.44392072347851297, 'l2_reg_strength': 1.0325300336335596e-07}]",random,0.3813855970700582,0.38718939089775084,89.06666666666666,88.2,10.93292784690857,1671.3200302124023
134,"[{'num_layers': 4, 'units_per_layer': 127, 'activation': 'tanh', 'learning_rate': 0.00017357193722940768, 'batch_size': 128, 'dropout_rate': 0.2814819639053706, 'l2_reg_strength': 0.0007335592087851796}]",random,0.2738628931045532,0.40029875755310057,92.03333333333333,85.6,10.528440713882446,1681.8484709262848
135,"[{'num_layers': 2, 'units_per_layer': 64, 'activation': 'relu', 'learning_rate': 0.05528676913612153, 'batch_size': 32, 'dropout_rate': 0.368190654160487, 'l2_reg_strength': 0.0062042881612021}]",random,0.5362706133524577,0.4119841811656952,82.76666666666667,87.0,12.661400079727173,1694.509871006012
136,"[{'num_layers': 3, 'units_per_layer': 96, 'activation': 'sigmoid', 'learning_rate': 0.0004731529827660369, 'batch_size': 32, 'dropout_rate': 0.09411710669695306, 'l2_reg_strength': 0.0002390243184078933}]",random,0.39459519044558206,0.5214571228027344,89.83333333333333,87.8,13.549333333969116,1708.059204339981
137,"[{'num_layers': 1, 'units_per_layer': 89, 'activation': 'sigmoid', 'learning_rate': 0.0005115446710271377, 'batch_size': 256, 'dropout_rate': 0.5253820869232495, 'l2_reg_strength': 7.177939503630401e-05}]",random,0.8229920411109924,0.7886447353363037,80.76666666666667,83.0,10.468087911605835,1718.527292251587
138,"[{'num_layers': 3, 'units_per_layer': 32, 'activation': 'sigmoid', 'learning_rate': 0.09998733309834708, 'batch_size': 16, 'dropout_rate': 0.44149908433218477, 'l2_reg_strength': 6.810381920150349e-05}]",random,1.3891659631729125,1.2914215717315674,44.8,54.8,15.62571406364441,1734.1530063152313
139,"[{'num_layers': 1, 'units_per_layer': 82, 'activation': 'relu', 'learning_rate': 0.01801014999686803, 'batch_size': 256, 'dropout_rate': 0.16202862338216814, 'l2_reg_strength': 1.0255426834742035e-05}]",random,0.4004416778087616,0.4419092352390289,88.26666666666667,87.8,11.335556268692017,1745.4885625839233
140,"[{'num_layers': 1, 'units_per_layer': 63, 'activation': 'sigmoid', 'learning_rate': 0.06781926586513401, 'batch_size': 128, 'dropout_rate': 0.20047896613817495, 'l2_reg_strength': 1.4085637363092089e-06}]",random,0.5448473187287649,0.5828889493942261,88.86666666666666,86.6,10.907715320587158,1756.3962779045105
141,"[{'num_layers': 2, 'units_per_layer': 116, 'activation': 'sigmoid', 'learning_rate': 0.008918524009986292, 'batch_size': 256, 'dropout_rate': 0.5426009473766611, 'l2_reg_strength': 0.0025827452906541488}]",random,1.2536349811553955,1.1324173049926758,63.5,69.8,9.601375579833984,1765.9976534843445
142,"[{'num_layers': 2, 'units_per_layer': 101, 'activation': 'tanh', 'learning_rate': 0.004710189839752218, 'batch_size': 16, 'dropout_rate': 0.4629769713060392, 'l2_reg_strength': 0.00019333816398453565}]",random,0.39488203384478887,0.38763863492012024,87.26666666666667,86.6,15.927481889724731,1781.9251353740692
143,"[{'num_layers': 4, 'units_per_layer': 107, 'activation': 'sigmoid', 'learning_rate': 0.0024327075145418333, 'batch_size': 32, 'dropout_rate': 0.30734810527907597, 'l2_reg_strength': 1.3208915876391806e-06}]",random,0.7933116785685221,0.7592370843887329,74.36666666666666,80.2,14.154712438583374,1796.0798478126526
144,"[{'num_layers': 2, 'units_per_layer': 107, 'activation': 'sigmoid', 'learning_rate': 0.030971087782396666, 'batch_size': 32, 'dropout_rate': 0.1756375830830813, 'l2_reg_strength': 0.00010282233340261095}]",random,0.27446766273180645,0.3612604682445526,93.3,89.8,13.250891208648682,1809.3307390213013
145,"[{'num_layers': 2, 'units_per_layer': 25, 'activation': 'tanh', 'learning_rate': 0.11145492946258719, 'batch_size': 256, 'dropout_rate': 0.4347606969121177, 'l2_reg_strength': 0.003167186614458052}]",random,1.054260227839152,0.9038399209976197,72.96666666666667,81.0,10.331271171569824,1819.662010192871
