param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
212,"[{'num_layers': 4, 'units_per_layer': 56, 'activation': 'relu', 'learning_rate': 0.0005199190985488966, 'batch_size': 16, 'dropout_rate': 0.4357297144881991, 'l2_reg_strength': 7.595361511843825e-07}]",random,1.5208165124257405,1.251750346183777,41.06666666666667,54.6,14.134099245071411,2140.282437324524
213,"[{'num_layers': 2, 'units_per_layer': 25, 'activation': 'sigmoid', 'learning_rate': 0.015505533033266686, 'batch_size': 32, 'dropout_rate': 0.058413523001024585, 'l2_reg_strength': 2.0240260088362937e-07}]",random,0.7562214433352152,0.7919331703186036,83.33333333333333,81.0,10.277647733688354,2150.5600850582123
214,"[{'num_layers': 3, 'units_per_layer': 25, 'activation': 'tanh', 'learning_rate': 0.00046703723438822406, 'batch_size': 256, 'dropout_rate': 0.25967946657585, 'l2_reg_strength': 4.81120999037812e-06}]",random,1.0606592191060384,0.9818357639312744,75.16666666666667,74.6,7.947165012359619,2158.507250070572
215,"[{'num_layers': 1, 'units_per_layer': 51, 'activation': 'tanh', 'learning_rate': 0.2617685375000741, 'batch_size': 256, 'dropout_rate': 0.213365822555874, 'l2_reg_strength': 0.0016610905850871788}]",random,0.42365125099817913,0.48312734413146974,90.3,87.2,9.09629225730896,2167.603542327881
216,"[{'num_layers': 2, 'units_per_layer': 59, 'activation': 'tanh', 'learning_rate': 0.042125786709779, 'batch_size': 128, 'dropout_rate': 0.09359214919170894, 'l2_reg_strength': 0.0001859684945240581}]",random,0.23085621531804404,0.330757164478302,94.13333333333334,90.6,8.709462881088257,2176.313005208969
217,"[{'num_layers': 4, 'units_per_layer': 23, 'activation': 'tanh', 'learning_rate': 0.20848214431004544, 'batch_size': 256, 'dropout_rate': 0.28845461059033095, 'l2_reg_strength': 5.57874254674873e-05}]",random,1.1884346920649211,1.0060983066558837,69.33333333333333,77.4,8.692559242248535,2185.0055644512177
218,"[{'num_layers': 4, 'units_per_layer': 35, 'activation': 'tanh', 'learning_rate': 0.21251887042758583, 'batch_size': 64, 'dropout_rate': 0.4803726895229121, 'l2_reg_strength': 0.005191100578107809}]",random,1.149351154645284,0.9132748727798462,59.1,74.4,10.066044807434082,2195.0716092586517
219,"[{'num_layers': 4, 'units_per_layer': 25, 'activation': 'sigmoid', 'learning_rate': 0.05828357823408367, 'batch_size': 128, 'dropout_rate': 0.49383730953077026, 'l2_reg_strength': 5.644783815971185e-05}]",random,2.296045228322347,2.2763253364562988,11.766666666666667,21.6,8.566040992736816,2203.6376502513885
220,"[{'num_layers': 3, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.0037768657591925564, 'batch_size': 32, 'dropout_rate': 0.2926645647945559, 'l2_reg_strength': 8.534713622148618e-05}]",random,0.35396286594867704,0.3502158980369568,89.8,89.8,11.610507011413574,2215.248157262802
221,"[{'num_layers': 3, 'units_per_layer': 69, 'activation': 'tanh', 'learning_rate': 0.02787704948894386, 'batch_size': 256, 'dropout_rate': 0.3755505873267766, 'l2_reg_strength': 0.00012390717753618525}]",random,0.4905632959206899,0.4986640305519104,87.06666666666666,85.6,9.314606428146362,2224.5627636909485
222,"[{'num_layers': 2, 'units_per_layer': 126, 'activation': 'relu', 'learning_rate': 0.0012242947655260604, 'batch_size': 256, 'dropout_rate': 0.3808785059299641, 'l2_reg_strength': 0.00043291306848610296}]",random,0.4473173467318217,0.4036391224861145,86.26666666666667,88.8,9.433227300643921,2233.9959909915924
223,"[{'num_layers': 4, 'units_per_layer': 100, 'activation': 'tanh', 'learning_rate': 0.015225703366214097, 'batch_size': 16, 'dropout_rate': 0.5627953767284821, 'l2_reg_strength': 0.000280635705615689}]",random,0.9710826479593913,0.7863228130340576,66.9,76.4,13.970073938369751,2247.966064929962
224,"[{'num_layers': 4, 'units_per_layer': 124, 'activation': 'sigmoid', 'learning_rate': 0.12134599642972954, 'batch_size': 64, 'dropout_rate': 0.17267660092781667, 'l2_reg_strength': 9.626479974818703e-05}]",random,0.8137336947123209,0.8992383003234863,74.96666666666667,73.8,9.285433053970337,2257.2514979839325
225,"[{'num_layers': 1, 'units_per_layer': 3, 'activation': 'tanh', 'learning_rate': 0.00014859623625350358, 'batch_size': 64, 'dropout_rate': 0.20373358537987968, 'l2_reg_strength': 2.5540026824145094e-06}]",random,1.5851308727264404,1.5169979524612427,43.86666666666667,49.4,9.514817476272583,2266.766315460205
226,"[{'num_layers': 4, 'units_per_layer': 35, 'activation': 'sigmoid', 'learning_rate': 0.006451312816137816, 'batch_size': 16, 'dropout_rate': 0.12899937722423432, 'l2_reg_strength': 1.0921114805447568e-06}]",random,1.098051636060079,1.1072789392471314,60.3,61.4,13.227738618850708,2279.994054079056
227,"[{'num_layers': 2, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.07655948803568466, 'batch_size': 128, 'dropout_rate': 0.4108704496010771, 'l2_reg_strength': 5.902489012781145e-05}]",random,0.48325903781255086,0.4028611876964569,84.43333333333334,87.8,9.595651149749756,2289.5897052288055
228,"[{'num_layers': 4, 'units_per_layer': 5, 'activation': 'tanh', 'learning_rate': 0.001753770163214444, 'batch_size': 64, 'dropout_rate': 0.3644637537346317, 'l2_reg_strength': 2.4504736651194953e-07}]",random,1.954284110069275,1.8363502683639525,18.833333333333332,23.6,8.637041568756104,2298.2267467975616
229,"[{'num_layers': 2, 'units_per_layer': 81, 'activation': 'relu', 'learning_rate': 0.0002594551033948168, 'batch_size': 32, 'dropout_rate': 0.38505735151468573, 'l2_reg_strength': 8.859520481169907e-05}]",random,0.48255325603485105,0.3966131916046143,83.86666666666666,87.4,11.0184485912323,2309.245195388794
230,"[{'num_layers': 3, 'units_per_layer': 101, 'activation': 'relu', 'learning_rate': 0.07137190287009286, 'batch_size': 16, 'dropout_rate': 0.4646109271482837, 'l2_reg_strength': 0.0010207610165654944}]",random,0.831836352666219,0.5974272265434265,71.9,83.4,14.697288990020752,2323.9424843788147
231,"[{'num_layers': 2, 'units_per_layer': 86, 'activation': 'sigmoid', 'learning_rate': 0.0043291243405701955, 'batch_size': 256, 'dropout_rate': 0.4681955780719011, 'l2_reg_strength': 1.4960642352242924e-07}]",random,1.3666110738118489,1.2507727556228638,59.56666666666667,67.4,9.27453088760376,2333.2170152664185
232,"[{'num_layers': 3, 'units_per_layer': 53, 'activation': 'tanh', 'learning_rate': 0.008336283978889445, 'batch_size': 128, 'dropout_rate': 0.5271948127387632, 'l2_reg_strength': 0.0016986458535528945}]",random,0.7667126053174337,0.5903741235733032,76.36666666666666,81.2,8.500689268112183,2341.7177045345306
233,"[{'num_layers': 3, 'units_per_layer': 44, 'activation': 'relu', 'learning_rate': 0.11617820618467184, 'batch_size': 64, 'dropout_rate': 0.06126292071852577, 'l2_reg_strength': 2.624480292123311e-06}]",random,0.3319527553319931,0.37286761617660524,89.23333333333333,88.0,9.504553079605103,2351.2222576141357
234,"[{'num_layers': 1, 'units_per_layer': 65, 'activation': 'relu', 'learning_rate': 0.0050056442166904035, 'batch_size': 128, 'dropout_rate': 0.5828361339735052, 'l2_reg_strength': 0.009956311400619578}]",random,0.6568506547609965,0.457062343120575,79.9,86.4,9.310892820358276,2360.533150434494
235,"[{'num_layers': 4, 'units_per_layer': 2, 'activation': 'relu', 'learning_rate': 0.005998207414152449, 'batch_size': 16, 'dropout_rate': 0.2814971949981117, 'l2_reg_strength': 4.864498550841254e-05}]",random,2.3028656272888184,2.2988306159973146,10.1,9.8,12.934029579162598,2373.4671800136566
236,"[{'num_layers': 1, 'units_per_layer': 97, 'activation': 'tanh', 'learning_rate': 0.00012693786640982917, 'batch_size': 16, 'dropout_rate': 0.25870802693426365, 'l2_reg_strength': 8.464263488244496e-05}]",random,0.20459675228595733,0.327615841627121,94.0,89.4,11.93343210220337,2385.40061211586
237,"[{'num_layers': 3, 'units_per_layer': 125, 'activation': 'relu', 'learning_rate': 0.00027295056141816027, 'batch_size': 64, 'dropout_rate': 0.4719952092219831, 'l2_reg_strength': 0.0022412787557070032}]",random,0.5891259574890136,0.4632528238296509,81.63333333333334,87.2,9.204609394073486,2394.6052215099335
238,"[{'num_layers': 2, 'units_per_layer': 93, 'activation': 'sigmoid', 'learning_rate': 0.0027005782367971335, 'batch_size': 256, 'dropout_rate': 0.30513521380630504, 'l2_reg_strength': 0.0002427853281395343}]",random,1.1760677518844604,1.1176245193481444,69.4,73.6,9.227408647537231,2403.8326301574707
239,"[{'num_layers': 3, 'units_per_layer': 7, 'activation': 'relu', 'learning_rate': 0.18010395079748276, 'batch_size': 64, 'dropout_rate': 0.5092828753649956, 'l2_reg_strength': 1.5790121525236654e-05}]",random,2.174634713490804,2.072020341873169,15.2,25.6,9.735156059265137,2413.567786216736
240,"[{'num_layers': 4, 'units_per_layer': 7, 'activation': 'relu', 'learning_rate': 0.024295576484490586, 'batch_size': 64, 'dropout_rate': 0.40913814763212153, 'l2_reg_strength': 0.0010052082716258417}]",random,2.114218246459961,1.9865774459838867,18.4,32.6,8.571703433990479,2422.1394896507263
241,"[{'num_layers': 4, 'units_per_layer': 20, 'activation': 'tanh', 'learning_rate': 0.0012994250883745888, 'batch_size': 64, 'dropout_rate': 0.0764961423519392, 'l2_reg_strength': 0.00013368465830684533}]",random,0.5164308279355367,0.6235089221000671,86.76666666666667,82.6,9.924229145050049,2432.0637187957764
242,"[{'num_layers': 4, 'units_per_layer': 115, 'activation': 'sigmoid', 'learning_rate': 0.21453399174716004, 'batch_size': 16, 'dropout_rate': 0.10739891184125105, 'l2_reg_strength': 1.8136919387500926e-06}]",random,0.38884955710172653,0.5669799711704254,89.5,83.6,14.275390625,2446.3391094207764
243,"[{'num_layers': 1, 'units_per_layer': 17, 'activation': 'sigmoid', 'learning_rate': 0.0001726232404845595, 'batch_size': 32, 'dropout_rate': 0.0663134023142596, 'l2_reg_strength': 1.3515404958911405e-07}]",random,0.5750784753163656,0.623655903339386,89.2,88.4,10.114076375961304,2456.4531857967377
244,"[{'num_layers': 1, 'units_per_layer': 119, 'activation': 'sigmoid', 'learning_rate': 0.020352907267332278, 'batch_size': 16, 'dropout_rate': 0.5070380971276394, 'l2_reg_strength': 3.3146628097149457e-06}]",random,0.30926775381962457,0.3456984921693802,91.03333333333333,90.0,12.037962675094604,2468.4911484718323
245,"[{'num_layers': 2, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.0006126541957075684, 'batch_size': 64, 'dropout_rate': 0.08711829679883565, 'l2_reg_strength': 3.435356024647767e-07}]",random,0.20653418453534444,0.329961354970932,93.66666666666667,88.2,9.049304723739624,2477.540453195572
246,"[{'num_layers': 1, 'units_per_layer': 93, 'activation': 'tanh', 'learning_rate': 0.006408766390663608, 'batch_size': 64, 'dropout_rate': 0.2606878783670665, 'l2_reg_strength': 0.0008070594202273903}]",random,0.21222778916358948,0.3212248721122742,93.96666666666667,90.4,9.748724460601807,2487.2891776561737
247,"[{'num_layers': 3, 'units_per_layer': 14, 'activation': 'relu', 'learning_rate': 0.07066872102536523, 'batch_size': 16, 'dropout_rate': 0.19974019558125972, 'l2_reg_strength': 2.288923059741451e-06}]",random,1.3906522731781006,1.1578415107727051,48.13333333333333,63.0,12.724943161010742,2500.0141208171844
248,"[{'num_layers': 2, 'units_per_layer': 82, 'activation': 'tanh', 'learning_rate': 0.00016138685448482002, 'batch_size': 256, 'dropout_rate': 0.15180895438184322, 'l2_reg_strength': 0.007500722813214798}]",random,0.29245016288757325,0.38975346159935,92.36666666666666,89.2,8.525469064712524,2508.539589881897
249,"[{'num_layers': 2, 'units_per_layer': 122, 'activation': 'sigmoid', 'learning_rate': 0.0002838655643758575, 'batch_size': 256, 'dropout_rate': 0.3624462725514919, 'l2_reg_strength': 2.6233481635889444e-06}]",random,1.036091718673706,0.9884788122177124,71.8,76.2,8.666208744049072,2517.205798625946
250,"[{'num_layers': 1, 'units_per_layer': 126, 'activation': 'sigmoid', 'learning_rate': 0.00024015477335294407, 'batch_size': 256, 'dropout_rate': 0.09555103127154368, 'l2_reg_strength': 0.0013079723770671613}]",random,0.5355089548428853,0.5958135914802551,89.03333333333333,85.8,9.257015705108643,2526.4628143310547
251,"[{'num_layers': 1, 'units_per_layer': 77, 'activation': 'tanh', 'learning_rate': 0.01154180885758576, 'batch_size': 64, 'dropout_rate': 0.2990422596219957, 'l2_reg_strength': 1.1008083540161077e-07}]",random,0.2445985062122345,0.33354167246818545,93.0,89.8,8.86991810798645,2535.332732439041
252,"[{'num_layers': 2, 'units_per_layer': 99, 'activation': 'tanh', 'learning_rate': 0.09950070196919593, 'batch_size': 16, 'dropout_rate': 0.2870745529052813, 'l2_reg_strength': 0.007012149958829146}]",random,0.3265796762903531,0.3806931835412979,90.03333333333333,88.2,12.230663776397705,2547.563396215439
253,"[{'num_layers': 4, 'units_per_layer': 57, 'activation': 'tanh', 'learning_rate': 0.0004216633448655643, 'batch_size': 256, 'dropout_rate': 0.4782622989873727, 'l2_reg_strength': 5.3515588804346024e-05}]",random,0.9464484519958496,0.7744642534255981,69.96666666666667,78.2,9.254484415054321,2556.817880630493
254,"[{'num_layers': 1, 'units_per_layer': 91, 'activation': 'relu', 'learning_rate': 0.0025476664069023153, 'batch_size': 64, 'dropout_rate': 0.07371203529523276, 'l2_reg_strength': 1.625870496272728e-07}]",random,0.24198864006996154,0.3196647334098816,93.1,91.0,9.850982904434204,2566.6688635349274
255,"[{'num_layers': 1, 'units_per_layer': 46, 'activation': 'relu', 'learning_rate': 0.007000763968715795, 'batch_size': 256, 'dropout_rate': 0.162560820472463, 'l2_reg_strength': 0.00024055236275337345}]",random,0.5028015763759613,0.5142797441482544,85.76666666666667,85.6,7.756857395172119,2574.4257209300995
256,"[{'num_layers': 4, 'units_per_layer': 118, 'activation': 'relu', 'learning_rate': 0.020622790177867736, 'batch_size': 32, 'dropout_rate': 0.09215952240430311, 'l2_reg_strength': 1.0055187614617695e-06}]",random,0.19676739224791526,0.33512654149532317,93.6,89.2,12.1017165184021,2586.5274374485016
257,"[{'num_layers': 1, 'units_per_layer': 72, 'activation': 'tanh', 'learning_rate': 0.00012341024077384117, 'batch_size': 16, 'dropout_rate': 0.3571449679001581, 'l2_reg_strength': 2.621441068806151e-07}]",random,0.25290411989887557,0.33126278269290926,92.43333333333334,90.0,11.832249164581299,2598.359686613083
258,"[{'num_layers': 1, 'units_per_layer': 87, 'activation': 'relu', 'learning_rate': 0.009962705548405183, 'batch_size': 256, 'dropout_rate': 0.5138040837884357, 'l2_reg_strength': 0.0009421650354877734}]",random,0.5944882745742798,0.5057459774017334,82.0,85.4,9.120411396026611,2607.4800980091095
259,"[{'num_layers': 4, 'units_per_layer': 46, 'activation': 'tanh', 'learning_rate': 0.0006825368798281654, 'batch_size': 128, 'dropout_rate': 0.5902758918810469, 'l2_reg_strength': 1.1630091487660914e-06}]",random,1.3529659887949625,1.0642443523406981,49.266666666666666,63.6,8.21106505393982,2615.6911630630493
260,"[{'num_layers': 1, 'units_per_layer': 120, 'activation': 'tanh', 'learning_rate': 0.11651383852956136, 'batch_size': 16, 'dropout_rate': 0.44884922964012286, 'l2_reg_strength': 2.517732781627233e-05}]",random,0.2815530603180329,0.35651993012428285,91.43333333333334,90.4,12.18872594833374,2627.879889011383
261,"[{'num_layers': 4, 'units_per_layer': 60, 'activation': 'tanh', 'learning_rate': 0.010072779604314215, 'batch_size': 256, 'dropout_rate': 0.3562134529200113, 'l2_reg_strength': 8.037927537470183e-07}]",random,0.5980772829055786,0.5218493747711181,83.63333333333334,86.0,9.31230640411377,2637.192195415497
262,"[{'num_layers': 2, 'units_per_layer': 22, 'activation': 'tanh', 'learning_rate': 0.0007941238648223002, 'batch_size': 64, 'dropout_rate': 0.5057652548633635, 'l2_reg_strength': 0.00017015481145826598}]",random,0.9677587575912475,0.679645103931427,69.76666666666667,83.4,8.883150577545166,2646.075345993042
263,"[{'num_layers': 3, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.040251879354939846, 'batch_size': 64, 'dropout_rate': 0.5697312203791498, 'l2_reg_strength': 1.2117073297823029e-06}]",random,1.3989603176116943,1.128577341079712,47.86666666666667,65.4,9.5049147605896,2655.5802607536316
264,"[{'num_layers': 4, 'units_per_layer': 115, 'activation': 'sigmoid', 'learning_rate': 0.001901929844916824, 'batch_size': 16, 'dropout_rate': 0.0977716402040408, 'l2_reg_strength': 4.404008775728497e-06}]",random,0.4501498068571091,0.6331178345680237,86.93333333333334,78.0,14.077318668365479,2669.657579421997
265,"[{'num_layers': 2, 'units_per_layer': 122, 'activation': 'relu', 'learning_rate': 0.00018577187980136945, 'batch_size': 64, 'dropout_rate': 0.4721045605098766, 'l2_reg_strength': 1.2658824841924992e-05}]",random,0.4472222465674082,0.39156755471229554,86.16666666666667,87.6,10.147389650344849,2679.804969072342
266,"[{'num_layers': 3, 'units_per_layer': 92, 'activation': 'sigmoid', 'learning_rate': 0.002809313184921272, 'batch_size': 256, 'dropout_rate': 0.09855159012382628, 'l2_reg_strength': 5.572069983230623e-05}]",random,1.3354223880767822,1.3020113897323609,63.53333333333333,64.0,8.913537502288818,2688.7185065746307
267,"[{'num_layers': 1, 'units_per_layer': 75, 'activation': 'relu', 'learning_rate': 0.001337471648382332, 'batch_size': 32, 'dropout_rate': 0.44917631575547395, 'l2_reg_strength': 2.611197662262153e-06}]",random,0.4185306476751963,0.36570437479019163,86.53333333333333,89.8,9.645099401473999,2698.3636059761047
268,"[{'num_layers': 2, 'units_per_layer': 114, 'activation': 'tanh', 'learning_rate': 0.16405810621711384, 'batch_size': 128, 'dropout_rate': 0.281224693053363, 'l2_reg_strength': 6.0985664222221536e-05}]",random,0.2475538287560145,0.3519549670219421,92.76666666666667,89.4,9.561901569366455,2707.925507545471
269,"[{'num_layers': 3, 'units_per_layer': 81, 'activation': 'tanh', 'learning_rate': 0.009562422318735, 'batch_size': 128, 'dropout_rate': 0.3245733077276594, 'l2_reg_strength': 6.919925741251261e-07}]",random,0.31880287675062813,0.36609411096572875,90.83333333333333,89.0,9.559228420257568,2717.4847359657288
270,"[{'num_layers': 4, 'units_per_layer': 82, 'activation': 'relu', 'learning_rate': 0.00011809444363147913, 'batch_size': 64, 'dropout_rate': 0.39679153987845517, 'l2_reg_strength': 4.219418649458154e-07}]",random,0.7820958623886108,0.6617026386260987,73.46666666666667,81.4,9.012239933013916,2726.4969758987427
271,"[{'num_layers': 2, 'units_per_layer': 121, 'activation': 'relu', 'learning_rate': 0.00010426186241600331, 'batch_size': 64, 'dropout_rate': 0.40452283549391194, 'l2_reg_strength': 1.0497222110985055e-05}]",random,0.36721024894714355,0.3456621890068054,88.26666666666667,90.4,10.085266828536987,2736.5822427272797
272,"[{'num_layers': 1, 'units_per_layer': 67, 'activation': 'sigmoid', 'learning_rate': 0.005766939611589534, 'batch_size': 32, 'dropout_rate': 0.05263176887232228, 'l2_reg_strength': 0.001492034435709031}]",random,0.2571769491036733,0.36991907691955567,93.46666666666667,89.4,10.434082984924316,2747.016325712204
273,"[{'num_layers': 4, 'units_per_layer': 38, 'activation': 'tanh', 'learning_rate': 0.0004897429843182492, 'batch_size': 16, 'dropout_rate': 0.07610154852756443, 'l2_reg_strength': 6.800324123285634e-05}]",random,0.2590951412320137,0.5037215772867203,92.16666666666667,83.0,13.155540943145752,2760.1718666553497
274,"[{'num_layers': 4, 'units_per_layer': 37, 'activation': 'tanh', 'learning_rate': 0.03454942442544321, 'batch_size': 16, 'dropout_rate': 0.45386859294604365, 'l2_reg_strength': 3.693231748174173e-05}]",random,1.143290165901184,1.0344081497192383,58.7,62.0,13.240349769592285,2773.412216424942
275,"[{'num_layers': 3, 'units_per_layer': 25, 'activation': 'sigmoid', 'learning_rate': 0.012029847190213555, 'batch_size': 32, 'dropout_rate': 0.5215326206738089, 'l2_reg_strength': 6.217940465246699e-07}]",random,1.928578283627828,1.7119792404174805,31.5,55.8,9.607323169708252,2783.0195395946503
276,"[{'num_layers': 2, 'units_per_layer': 114, 'activation': 'relu', 'learning_rate': 0.0071427006073344415, 'batch_size': 256, 'dropout_rate': 0.43937446301205635, 'l2_reg_strength': 9.241930953957161e-05}]",random,0.5362339828809103,0.4296286461353302,84.03333333333333,87.8,9.146108150482178,2792.1656477451324
277,"[{'num_layers': 3, 'units_per_layer': 122, 'activation': 'sigmoid', 'learning_rate': 0.0024117818490019425, 'batch_size': 32, 'dropout_rate': 0.43475911527168243, 'l2_reg_strength': 0.0002464053804643293}]",random,0.6889080967903137,0.6342367148399353,79.66666666666667,81.8,11.38332748413086,2803.5489752292633
278,"[{'num_layers': 3, 'units_per_layer': 57, 'activation': 'tanh', 'learning_rate': 0.0003450627015708004, 'batch_size': 256, 'dropout_rate': 0.23253155583625174, 'l2_reg_strength': 0.000994030971588463}]",random,0.4183196464379629,0.43009863018989564,89.5,89.2,8.386689186096191,2811.9356644153595
279,"[{'num_layers': 1, 'units_per_layer': 42, 'activation': 'sigmoid', 'learning_rate': 0.021522813048266712, 'batch_size': 256, 'dropout_rate': 0.06407710214050538, 'l2_reg_strength': 2.6966019226100393e-05}]",random,0.9880209023157756,1.0369921522140504,83.76666666666667,79.4,8.551401376724243,2820.4870657920837
280,"[{'num_layers': 1, 'units_per_layer': 6, 'activation': 'tanh', 'learning_rate': 0.0009701778807727309, 'batch_size': 256, 'dropout_rate': 0.53538825894436, 'l2_reg_strength': 0.0010012416586208056}]",random,1.6980130173365275,1.6338075914382935,42.733333333333334,59.8,8.9385244846344,2829.425590276718
281,"[{'num_layers': 1, 'units_per_layer': 69, 'activation': 'tanh', 'learning_rate': 0.014442096084057512, 'batch_size': 64, 'dropout_rate': 0.4560500626747528, 'l2_reg_strength': 6.823004821252488e-05}]",random,0.3087156364917755,0.39501935482025147,91.26666666666667,87.4,8.42350721359253,2837.8490974903107
282,"[{'num_layers': 3, 'units_per_layer': 71, 'activation': 'tanh', 'learning_rate': 0.00029946661109139826, 'batch_size': 64, 'dropout_rate': 0.3821408450786272, 'l2_reg_strength': 1.1538964269875361e-07}]",random,0.3818024257818858,0.3802398407459259,88.56666666666666,86.6,10.028433322906494,2847.877530813217
283,"[{'num_layers': 4, 'units_per_layer': 50, 'activation': 'sigmoid', 'learning_rate': 0.0021823882518943643, 'batch_size': 16, 'dropout_rate': 0.4452242066801928, 'l2_reg_strength': 2.8162641431309644e-07}]",random,1.738849718093872,1.6970473804473878,26.866666666666667,26.4,13.442272901535034,2861.319803714752
284,"[{'num_layers': 2, 'units_per_layer': 64, 'activation': 'relu', 'learning_rate': 0.27508816330662256, 'batch_size': 64, 'dropout_rate': 0.26985676427379823, 'l2_reg_strength': 0.0020451570023568137}]",random,0.42444929711023965,0.39973638772964476,87.2,88.4,9.791920900344849,2871.111724615097
285,"[{'num_layers': 3, 'units_per_layer': 11, 'activation': 'tanh', 'learning_rate': 0.0067809078141773, 'batch_size': 256, 'dropout_rate': 0.42003335607706266, 'l2_reg_strength': 1.8097876801383054e-07}]",random,1.8074664220809937,1.666205930709839,33.7,47.4,7.751913785934448,2878.8636384010315
286,"[{'num_layers': 1, 'units_per_layer': 37, 'activation': 'tanh', 'learning_rate': 0.024939966965935367, 'batch_size': 64, 'dropout_rate': 0.08748722437920253, 'l2_reg_strength': 3.290542726360266e-05}]",random,0.2472543118794759,0.35555885219573974,93.8,90.8,9.572905778884888,2888.4365441799164
287,"[{'num_layers': 4, 'units_per_layer': 37, 'activation': 'relu', 'learning_rate': 0.00010378816969533447, 'batch_size': 32, 'dropout_rate': 0.3015190999405422, 'l2_reg_strength': 6.6328762680995555e-06}]",random,0.9578547190030415,0.7580592517852783,67.46666666666667,77.4,11.197721481323242,2899.6342656612396
288,"[{'num_layers': 2, 'units_per_layer': 123, 'activation': 'tanh', 'learning_rate': 0.002119577673082936, 'batch_size': 128, 'dropout_rate': 0.32965895926834526, 'l2_reg_strength': 2.3909170202834864e-06}]",random,0.25136829109986625,0.34120761561393737,92.26666666666667,90.2,8.73459506034851,2908.368860721588
289,"[{'num_layers': 4, 'units_per_layer': 13, 'activation': 'relu', 'learning_rate': 0.00018551712178646812, 'batch_size': 256, 'dropout_rate': 0.5228484813327444, 'l2_reg_strength': 0.0003833325986659656}]",random,2.246964521408081,2.2278993587493896,16.366666666666667,26.8,8.678164958953857,2917.047025680542
290,"[{'num_layers': 3, 'units_per_layer': 28, 'activation': 'tanh', 'learning_rate': 0.0018619323696061978, 'batch_size': 256, 'dropout_rate': 0.3552818569511138, 'l2_reg_strength': 3.355703486662451e-07}]",random,1.052386613845825,0.8937981176376343,72.13333333333334,76.4,9.134186506271362,2926.1812121868134
291,"[{'num_layers': 4, 'units_per_layer': 82, 'activation': 'tanh', 'learning_rate': 0.000856812632107687, 'batch_size': 32, 'dropout_rate': 0.17113525481750158, 'l2_reg_strength': 4.044013521884888e-05}]",random,0.2597578767736753,0.3560749819278717,92.3,89.8,10.79858136177063,2936.979793548584
292,"[{'num_layers': 1, 'units_per_layer': 107, 'activation': 'relu', 'learning_rate': 0.018368431863089996, 'batch_size': 128, 'dropout_rate': 0.22876691929175053, 'l2_reg_strength': 0.001566203259527171}]",random,0.34021254221598307,0.36694955778121946,90.3,90.0,8.775643825531006,2945.755437374115
293,"[{'num_layers': 1, 'units_per_layer': 7, 'activation': 'sigmoid', 'learning_rate': 0.018288150849427108, 'batch_size': 32, 'dropout_rate': 0.4689405105036415, 'l2_reg_strength': 7.888857671260469e-06}]",random,1.578714410463969,1.3581511516571045,44.2,74.2,10.098147869110107,2955.853585243225
294,"[{'num_layers': 1, 'units_per_layer': 36, 'activation': 'tanh', 'learning_rate': 0.0139816025310574, 'batch_size': 32, 'dropout_rate': 0.26063183707251814, 'l2_reg_strength': 2.578214007195743e-07}]",random,0.25612101499239603,0.3692611219882965,94.03333333333333,89.6,10.094448804855347,2965.9480340480804
295,"[{'num_layers': 3, 'units_per_layer': 57, 'activation': 'sigmoid', 'learning_rate': 0.04969539335103037, 'batch_size': 64, 'dropout_rate': 0.551086895287031, 'l2_reg_strength': 2.5406411048383977e-05}]",random,1.6075798552831013,1.3884278154373169,44.96666666666667,67.2,8.759690046310425,2974.707724094391
296,"[{'num_layers': 3, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.08577947278767853, 'batch_size': 128, 'dropout_rate': 0.3392383483792787, 'l2_reg_strength': 5.644672216919676e-07}]",random,0.4672014521757762,0.439528989315033,86.26666666666667,86.2,9.887666940689087,2984.59539103508
297,"[{'num_layers': 3, 'units_per_layer': 105, 'activation': 'sigmoid', 'learning_rate': 0.003070602231517709, 'batch_size': 64, 'dropout_rate': 0.4995214098206219, 'l2_reg_strength': 0.000147056955751173}]",random,1.0141156619389853,0.91689084815979,65.96666666666667,71.6,10.167335748672485,2994.7627267837524
298,"[{'num_layers': 4, 'units_per_layer': 105, 'activation': 'sigmoid', 'learning_rate': 0.002132906146413969, 'batch_size': 16, 'dropout_rate': 0.5723978406087765, 'l2_reg_strength': 4.504360492647053e-06}]",random,1.2892698249816894,1.2321239433288573,47.1,52.6,13.958635807037354,3008.72136259079
299,"[{'num_layers': 1, 'units_per_layer': 50, 'activation': 'sigmoid', 'learning_rate': 0.000828333328444824, 'batch_size': 32, 'dropout_rate': 0.18784890748278693, 'l2_reg_strength': 4.9986482504210745e-05}]",random,0.3402446312904358,0.401918035030365,91.63333333333334,89.2,9.148861646652222,3017.870224237442
300,"[{'num_layers': 4, 'units_per_layer': 18, 'activation': 'tanh', 'learning_rate': 0.13570445396096453, 'batch_size': 64, 'dropout_rate': 0.5681605285762522, 'l2_reg_strength': 0.0017232778340565888}]",random,1.8423795070648192,1.5673104429244995,28.833333333333332,47.2,9.771125078201294,3027.6413493156433
