generation,param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
0,20,"{'num_layers': 2, 'units_per_layer': 43, 'activation': 'sigmoid', 'learning_rate': 0.0002590837124299213, 'batch_size': 64, 'dropout_rate': 0.11787014892439947, 'l2_reg_strength': 2.0530453381421804e-07}",genetic,0.7900250625610351,0.8245675716400146,82.8,81.0,8.974014043807983,212.13043856620789
0,21,"{'num_layers': 2, 'units_per_layer': 89, 'activation': 'relu', 'learning_rate': 0.008920124010267476, 'batch_size': 16, 'dropout_rate': 0.12581083925531744, 'l2_reg_strength': 0.0002542938170397344}",genetic,0.18378027461469174,0.254686414539814,94.03333333333333,91.6,14.179668188095093,226.31010675430298
0,22,"{'num_layers': 2, 'units_per_layer': 48, 'activation': 'relu', 'learning_rate': 0.0003119399035623905, 'batch_size': 64, 'dropout_rate': 0.37612312117176416, 'l2_reg_strength': 0.00480174426268037}",genetic,0.6327502034505208,0.5171754927635193,79.46666666666667,84.6,9.84972858428955,236.15983533859253
0,23,"{'num_layers': 3, 'units_per_layer': 111, 'activation': 'sigmoid', 'learning_rate': 0.16209549471260473, 'batch_size': 32, 'dropout_rate': 0.4008108730912925, 'l2_reg_strength': 2.955389257948892e-07}",genetic,0.6887314109007517,0.631942078113556,77.8,83.0,11.857883930206299,248.01771926879883
0,24,"{'num_layers': 1, 'units_per_layer': 74, 'activation': 'sigmoid', 'learning_rate': 0.013649405643651405, 'batch_size': 128, 'dropout_rate': 0.16571423731251259, 'l2_reg_strength': 0.0005859083608729279}",genetic,0.48846984084447226,0.532441547870636,89.86666666666666,87.6,9.505105972290039,257.52282524108887
0,25,"{'num_layers': 4, 'units_per_layer': 6, 'activation': 'tanh', 'learning_rate': 0.037400405373779144, 'batch_size': 16, 'dropout_rate': 0.18716340994248193, 'l2_reg_strength': 0.000710503168962956}",genetic,1.5853546209335327,1.4877574214935303,34.333333333333336,39.2,13.338973045349121,270.861798286438
0,26,"{'num_layers': 2, 'units_per_layer': 19, 'activation': 'tanh', 'learning_rate': 0.00012651476552156014, 'batch_size': 128, 'dropout_rate': 0.28714241360906945, 'l2_reg_strength': 0.0003536502583328214}",genetic,0.7925438680648804,0.7083822274208069,82.16666666666667,83.8,8.232581377029419,279.0943796634674
0,27,"{'num_layers': 1, 'units_per_layer': 67, 'activation': 'tanh', 'learning_rate': 0.21144287336434694, 'batch_size': 32, 'dropout_rate': 0.4486758926120103, 'l2_reg_strength': 4.533581873465902e-06}",genetic,0.2775879878997803,0.4073494164943695,91.53333333333333,87.4,10.748767852783203,289.8431475162506
0,28,"{'num_layers': 1, 'units_per_layer': 59, 'activation': 'tanh', 'learning_rate': 0.0005486723211159336, 'batch_size': 16, 'dropout_rate': 0.16622147185499989, 'l2_reg_strength': 1.3801248881117488e-06}",genetic,0.18476646323005358,0.3397960577011108,94.56666666666666,89.6,12.339737892150879,302.1828854084015
0,29,"{'num_layers': 1, 'units_per_layer': 62, 'activation': 'tanh', 'learning_rate': 0.0036632502677942953, 'batch_size': 256, 'dropout_rate': 0.35118408175546834, 'l2_reg_strength': 2.0201793349354153e-05}",genetic,0.4053642347653707,0.4610861721038818,89.86666666666666,88.6,8.490042209625244,310.67292761802673
0,30,"{'num_layers': 3, 'units_per_layer': 46, 'activation': 'sigmoid', 'learning_rate': 0.04007969285449964, 'batch_size': 16, 'dropout_rate': 0.1297380438114625, 'l2_reg_strength': 0.0052955997376469615}",genetic,0.5300735428333282,0.5720306878089905,85.36666666666666,82.0,13.07943058013916,323.7523581981659
0,31,"{'num_layers': 3, 'units_per_layer': 6, 'activation': 'tanh', 'learning_rate': 0.0014386164138807508, 'batch_size': 256, 'dropout_rate': 0.44240027744784405, 'l2_reg_strength': 2.61857134845459e-07}",genetic,2.047064958572388,1.949126030921936,21.7,32.8,8.827291488647461,332.57964968681335
0,32,"{'num_layers': 1, 'units_per_layer': 4, 'activation': 'sigmoid', 'learning_rate': 0.02188855406014139, 'batch_size': 256, 'dropout_rate': 0.11415794614150893, 'l2_reg_strength': 3.531448334705133e-05}",genetic,2.0213802598317465,2.0264106311798096,35.766666666666666,40.8,9.083770513534546,341.6634202003479
0,33,"{'num_layers': 1, 'units_per_layer': 62, 'activation': 'tanh', 'learning_rate': 0.00014690406314212288, 'batch_size': 16, 'dropout_rate': 0.4759090642557935, 'l2_reg_strength': 1.9712405242809197e-06}",genetic,0.32945475589235623,0.3895687839984894,89.36666666666666,88.4,12.335732698440552,353.99915289878845
0,34,"{'num_layers': 3, 'units_per_layer': 24, 'activation': 'tanh', 'learning_rate': 0.030959489841616016, 'batch_size': 128, 'dropout_rate': 0.39482172122804093, 'l2_reg_strength': 3.076331007750788e-05}",genetic,1.0312334620157877,0.8382904806137085,68.63333333333334,80.2,8.373680114746094,362.37283301353455
0,35,"{'num_layers': 3, 'units_per_layer': 84, 'activation': 'relu', 'learning_rate': 0.04799330970975696, 'batch_size': 256, 'dropout_rate': 0.3594449602627865, 'l2_reg_strength': 5.743608280527065e-07}",genetic,0.6740795421600342,0.5578974442481994,77.8,82.4,9.385441780090332,371.7582747936249
0,36,"{'num_layers': 4, 'units_per_layer': 68, 'activation': 'sigmoid', 'learning_rate': 0.0009678488330177475, 'batch_size': 64, 'dropout_rate': 0.22737920978087728, 'l2_reg_strength': 8.862422646680435e-06}",genetic,1.4784027694066366,1.5440095224380492,32.06666666666667,35.0,10.485398530960083,382.24367332458496
0,37,"{'num_layers': 3, 'units_per_layer': 33, 'activation': 'sigmoid', 'learning_rate': 0.005034849871574049, 'batch_size': 128, 'dropout_rate': 0.20253312428701148, 'l2_reg_strength': 2.086977130627799e-06}",genetic,1.8687233791351319,1.8073105039596558,38.63333333333333,51.2,8.249136447906494,390.49280977249146
0,38,"{'num_layers': 2, 'units_per_layer': 44, 'activation': 'relu', 'learning_rate': 0.03655388443219044, 'batch_size': 16, 'dropout_rate': 0.4976571641621071, 'l2_reg_strength': 1.4231540998746414e-06}",genetic,1.1125112657546996,0.7199048366546631,58.56666666666667,79.4,13.145100355148315,403.63791012763977
0,39,"{'num_layers': 1, 'units_per_layer': 95, 'activation': 'sigmoid', 'learning_rate': 0.008812498756217965, 'batch_size': 256, 'dropout_rate': 0.08840009707840814, 'l2_reg_strength': 1.534949508542469e-07}",genetic,0.6192705434163411,0.6833893342018127,87.5,84.2,9.294225215911865,412.93213534355164
0,40,"{'num_layers': 1, 'units_per_layer': 63, 'activation': 'relu', 'learning_rate': 0.06556828572291352, 'batch_size': 128, 'dropout_rate': 0.29048544296388107, 'l2_reg_strength': 0.008592602120307768}",genetic,0.41371444789568584,0.4107673296928406,87.7,88.0,8.663862943649292,421.5959982872009
0,41,"{'num_layers': 3, 'units_per_layer': 99, 'activation': 'tanh', 'learning_rate': 0.19345078839267577, 'batch_size': 16, 'dropout_rate': 0.3404428167652954, 'l2_reg_strength': 8.466133086862695e-05}",genetic,0.3875299793481827,0.48767954063415525,88.0,84.4,14.140347242355347,435.7363455295563
0,42,"{'num_layers': 2, 'units_per_layer': 31, 'activation': 'sigmoid', 'learning_rate': 0.02622648775091249, 'batch_size': 16, 'dropout_rate': 0.4217598177684486, 'l2_reg_strength': 4.0191356670039015e-06}",genetic,1.0375421412785848,0.8050906944274903,67.03333333333333,81.6,12.151495456695557,447.88784098625183
0,43,"{'num_layers': 1, 'units_per_layer': 107, 'activation': 'relu', 'learning_rate': 0.06961190873475162, 'batch_size': 32, 'dropout_rate': 0.26284671836493045, 'l2_reg_strength': 2.1136252998671323e-07}",genetic,0.250509402235349,0.3300067582130432,92.66666666666667,89.6,11.117494821548462,459.0053358078003
0,44,"{'num_layers': 2, 'units_per_layer': 41, 'activation': 'tanh', 'learning_rate': 0.22837734152296257, 'batch_size': 16, 'dropout_rate': 0.5624672256040298, 'l2_reg_strength': 0.0015560664090692406}",genetic,0.7179655635356903,0.4976803693771362,77.76666666666667,86.8,12.541821956634521,471.5471577644348
0,45,"{'num_layers': 1, 'units_per_layer': 22, 'activation': 'sigmoid', 'learning_rate': 0.0002570256059211036, 'batch_size': 256, 'dropout_rate': 0.5354132811689291, 'l2_reg_strength': 1.1394900954993436e-05}",genetic,1.5628256597518921,1.4936071186065674,56.833333333333336,68.6,8.94036865234375,480.48752641677856
0,46,"{'num_layers': 1, 'units_per_layer': 45, 'activation': 'sigmoid', 'learning_rate': 0.0029709662108413355, 'batch_size': 256, 'dropout_rate': 0.12051873149644289, 'l2_reg_strength': 0.0005409149227505495}",genetic,0.9304016912778219,0.9786556072235107,84.23333333333333,81.0,7.857893466949463,488.345419883728
0,47,"{'num_layers': 2, 'units_per_layer': 26, 'activation': 'relu', 'learning_rate': 0.0004646686752390975, 'batch_size': 16, 'dropout_rate': 0.28556067504198446, 'l2_reg_strength': 9.795887565116812e-07}",genetic,0.9366909747123718,0.6319616498947144,68.4,81.4,12.753905773162842,501.09932565689087
0,48,"{'num_layers': 4, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.0021069688405578667, 'batch_size': 16, 'dropout_rate': 0.0647373656364273, 'l2_reg_strength': 0.007470107366260217}",genetic,0.2474293744067351,0.3298455845415592,92.4,90.4,14.594862699508667,515.6941883563995
0,49,"{'num_layers': 3, 'units_per_layer': 126, 'activation': 'relu', 'learning_rate': 0.007233563510649851, 'batch_size': 64, 'dropout_rate': 0.18622172449690755, 'l2_reg_strength': 0.001199658632517135}",genetic,0.259394727230072,0.30514380598068236,91.93333333333334,90.2,10.640664100646973,526.3348524570465
1,0,"{'num_layers': 1, 'units_per_layer': 26, 'activation': 'relu', 'learning_rate': 0.06556828572291352, 'batch_size': 16, 'dropout_rate': 0.29048544296388107, 'l2_reg_strength': 9.795887565116812e-07}",genetic,0.6363421440124511,0.46561567759513856,78.33333333333333,86.4,12.052977561950684,538.3878300189972
1,1,"{'num_layers': 3, 'units_per_layer': 33, 'activation': 'sigmoid', 'learning_rate': 0.005034849871574049, 'batch_size': 256, 'dropout_rate': 0.20253312428701148, 'l2_reg_strength': 2.61857134845459e-07}",genetic,2.1628251628875734,2.1223315238952636,24.6,25.0,9.089622259140015,547.4774522781372
1,2,"{'num_layers': 1, 'units_per_layer': 60, 'activation': 'tanh', 'learning_rate': 0.0005100458923968072, 'batch_size': 128, 'dropout_rate': 0.32898109660541475, 'l2_reg_strength': 2.8199452691426515e-06}",genetic,0.3192167372306188,0.3864694080352783,92.06666666666666,88.4,8.064919710159302,555.5423719882965
1,3,"{'num_layers': 2, 'units_per_layer': 89, 'activation': 'tanh', 'learning_rate': 0.0005486723211159336, 'batch_size': 16, 'dropout_rate': 0.07184863938560809, 'l2_reg_strength': 1.3801248881117488e-06}",genetic,0.15246321906149388,0.3619642043709755,95.6,89.8,13.068140506744385,568.6105124950409
1,4,"{'num_layers': 3, 'units_per_layer': 126, 'activation': 'relu', 'learning_rate': 0.007233563510649851, 'batch_size': 64, 'dropout_rate': 0.18622172449690755, 'l2_reg_strength': 0.001199658632517135}",genetic,0.24229533604780834,0.3103572885990143,92.06666666666666,90.6,10.66398310661316,579.274495601654
1,5,"{'num_layers': 3, 'units_per_layer': 6, 'activation': 'tanh', 'learning_rate': 0.0030122602672730623, 'batch_size': 16, 'dropout_rate': 0.44240027744784405, 'l2_reg_strength': 8.731078847006321e-05}",genetic,1.7963685232798259,1.5873533973693847,28.533333333333335,46.6,12.73578429222107,592.0102798938751
1,6,"{'num_layers': 3, 'units_per_layer': 126, 'activation': 'relu', 'learning_rate': 0.007233563510649851, 'batch_size': 64, 'dropout_rate': 0.18622172449690755, 'l2_reg_strength': 4.533581873465902e-06}",genetic,0.25132693338394163,0.31246198558807375,91.86666666666666,89.8,10.629414796829224,602.6396946907043
1,7,"{'num_layers': 1, 'units_per_layer': 62, 'activation': 'tanh', 'learning_rate': 0.00014690406314212288, 'batch_size': 16, 'dropout_rate': 0.052389914699087166, 'l2_reg_strength': 0.008592602120307768}",genetic,0.1415162508438031,0.3035089350938797,96.3,90.2,11.57198190689087,614.2116765975952
1,8,"{'num_layers': 4, 'units_per_layer': 99, 'activation': 'relu', 'learning_rate': 0.00023374250693212716, 'batch_size': 32, 'dropout_rate': 0.15421699556008492, 'l2_reg_strength': 2.0086545991792488e-06}",genetic,0.26384831273555753,0.3734652841091156,91.73333333333333,88.4,11.700092077255249,625.9117686748505
1,9,"{'num_layers': 1, 'units_per_layer': 79, 'activation': 'tanh', 'learning_rate': 0.06961190873475162, 'batch_size': 64, 'dropout_rate': 0.26284671836493045, 'l2_reg_strength': 2.8199452691426515e-06}",genetic,0.22045523643493653,0.31582850980758664,94.16666666666667,90.8,9.70682668685913,635.6185953617096
1,10,"{'num_layers': 1, 'units_per_layer': 79, 'activation': 'relu', 'learning_rate': 0.06556828572291352, 'batch_size': 256, 'dropout_rate': 0.05958094182107811, 'l2_reg_strength': 0.008592602120307768}",genetic,0.36988914958635966,0.42073038387298584,89.43333333333334,86.6,9.018863439559937,644.6374588012695
1,11,"{'num_layers': 1, 'units_per_layer': 59, 'activation': 'relu', 'learning_rate': 0.06961190873475162, 'batch_size': 16, 'dropout_rate': 0.16622147185499989, 'l2_reg_strength': 1.3801248881117488e-06}",genetic,0.2734845810631911,0.4059993735551834,91.5,87.2,12.65790843963623,657.2953672409058
1,12,"{'num_layers': 4, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.008920124010267476, 'batch_size': 16, 'dropout_rate': 0.0647373656364273, 'l2_reg_strength': 0.007470107366260217}",genetic,0.2409882255891959,0.4838401401042938,92.4,84.0,14.638228178024292,671.93359541893
1,13,"{'num_layers': 3, 'units_per_layer': 126, 'activation': 'tanh', 'learning_rate': 0.21144287336434694, 'batch_size': 16, 'dropout_rate': 0.4486758926120103, 'l2_reg_strength': 4.533581873465902e-06}",genetic,0.46835344489415487,0.47516217815876005,86.36666666666666,85.2,14.383647441864014,686.3172428607941
1,14,"{'num_layers': 3, 'units_per_layer': 79, 'activation': 'tanh', 'learning_rate': 0.007233563510649851, 'batch_size': 64, 'dropout_rate': 0.18622172449690755, 'l2_reg_strength': 0.009736409518911408}",genetic,0.22030114994446437,0.31436969089508054,93.13333333333334,90.2,9.8322434425354,696.1494863033295
1,15,"{'num_layers': 4, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.05398697908833888, 'batch_size': 16, 'dropout_rate': 0.4619166515969699, 'l2_reg_strength': 0.0002542938170397344}",genetic,1.1990029611587525,0.9646529169082642,53.43333333333333,64.4,15.026417255401611,711.1759035587311
1,16,"{'num_layers': 3, 'units_per_layer': 59, 'activation': 'tanh', 'learning_rate': 0.0014386164138807508, 'batch_size': 256, 'dropout_rate': 0.16622147185499989, 'l2_reg_strength': 0.0001883433287451831}",genetic,0.35210746653874714,0.4188132944107056,91.13333333333334,89.0,7.989334344863892,719.165237903595
1,17,"{'num_layers': 1, 'units_per_layer': 59, 'activation': 'relu', 'learning_rate': 0.0005486723211159336, 'batch_size': 16, 'dropout_rate': 0.29048544296388107, 'l2_reg_strength': 1.3801248881117488e-06}",genetic,0.35273091383775074,0.3433414685726166,89.26666666666667,88.2,12.620535612106323,731.7857735157013
1,18,"{'num_layers': 4, 'units_per_layer': 61, 'activation': 'tanh', 'learning_rate': 0.0021069688405578667, 'batch_size': 16, 'dropout_rate': 0.4486758926120103, 'l2_reg_strength': 0.007470107366260217}",genetic,0.7941687083244324,0.6464987597465515,74.13333333333334,81.4,14.126742362976074,745.9125158786774
1,19,"{'num_layers': 4, 'units_per_layer': 79, 'activation': 'tanh', 'learning_rate': 0.21144287336434694, 'batch_size': 256, 'dropout_rate': 0.34154335654021445, 'l2_reg_strength': 4.533581873465902e-06}",genetic,0.47654297041893007,0.4481313047409058,86.73333333333333,86.4,9.388964176177979,755.3014800548553
1,20,"{'num_layers': 3, 'units_per_layer': 40, 'activation': 'tanh', 'learning_rate': 0.21144287336434694, 'batch_size': 256, 'dropout_rate': 0.4486758926120103, 'l2_reg_strength': 4.533581873465902e-06}",genetic,0.9775787289937338,0.80433096408844,72.03333333333333,80.6,8.423277854919434,763.7247579097748
1,21,"{'num_layers': 4, 'units_per_layer': 77, 'activation': 'relu', 'learning_rate': 0.2236314880180784, 'batch_size': 128, 'dropout_rate': 0.15421699556008492, 'l2_reg_strength': 0.008592602120307768}",genetic,0.38462776406606036,0.5071288571357727,87.8,84.2,9.07715916633606,772.8019170761108
1,22,"{'num_layers': 2, 'units_per_layer': 89, 'activation': 'relu', 'learning_rate': 0.008920124010267476, 'batch_size': 128, 'dropout_rate': 0.29048544296388107, 'l2_reg_strength': 0.008592602120307768}",genetic,0.35853040480613707,0.3793188490867615,88.6,88.2,9.470379114151001,782.2722961902618
1,23,"{'num_layers': 1, 'units_per_layer': 63, 'activation': 'relu', 'learning_rate': 0.06556828572291352, 'batch_size': 256, 'dropout_rate': 0.34154335654021445, 'l2_reg_strength': 0.008592602120307768}",genetic,0.5544710763295492,0.5066714415550232,84.7,86.8,8.378923416137695,790.6512196063995
1,24,"{'num_layers': 3, 'units_per_layer': 67, 'activation': 'tanh', 'learning_rate': 0.03655388443219044, 'batch_size': 32, 'dropout_rate': 0.4486758926120103, 'l2_reg_strength': 1.4231540998746414e-06}",genetic,0.5228120628197988,0.5136629452705384,84.43333333333334,85.6,10.833585977554321,801.4848055839539
1,25,"{'num_layers': 4, 'units_per_layer': 67, 'activation': 'tanh', 'learning_rate': 0.21144287336434694, 'batch_size': 32, 'dropout_rate': 0.4486758926120103, 'l2_reg_strength': 4.533581873465902e-06}",genetic,0.6545186335245768,0.47373423719406127,80.36666666666666,86.8,11.654160499572754,813.1389660835266
1,26,"{'num_layers': 3, 'units_per_layer': 6, 'activation': 'tanh', 'learning_rate': 0.0014386164138807508, 'batch_size': 256, 'dropout_rate': 0.4486758926120103, 'l2_reg_strength': 4.533581873465902e-06}",genetic,2.0773109645843504,1.9496917152404785,22.633333333333333,34.2,8.922454595565796,822.0614206790924
1,27,"{'num_layers': 3, 'units_per_layer': 63, 'activation': 'sigmoid', 'learning_rate': 0.005034849871574049, 'batch_size': 128, 'dropout_rate': 0.29048544296388107, 'l2_reg_strength': 2.086977130627799e-06}",genetic,1.383507347424825,1.3379743852615356,49.13333333333333,56.4,8.632527828216553,830.693948507309
1,28,"{'num_layers': 2, 'units_per_layer': 43, 'activation': 'sigmoid', 'learning_rate': 0.0002590837124299213, 'batch_size': 256, 'dropout_rate': 0.34154335654021445, 'l2_reg_strength': 0.000128981278913092}",genetic,1.8143375825881958,1.7495443544387816,50.4,57.6,8.781270980834961,839.4752194881439
1,29,"{'num_layers': 3, 'units_per_layer': 126, 'activation': 'relu', 'learning_rate': 0.21144287336434694, 'batch_size': 64, 'dropout_rate': 0.2028915041495527, 'l2_reg_strength': 0.001199658632517135}",genetic,0.2564519470135371,0.27859414553642275,91.86666666666666,92.8,10.585970401763916,850.0611898899078
1,30,"{'num_layers': 1, 'units_per_layer': 79, 'activation': 'tanh', 'learning_rate': 0.0005100458923968072, 'batch_size': 16, 'dropout_rate': 0.1638809461909557, 'l2_reg_strength': 1.9712405242809197e-06}",genetic,0.17642043536901475,0.2990873563289642,94.76666666666667,90.8,12.147587299346924,862.2087771892548
1,31,"{'num_layers': 1, 'units_per_layer': 60, 'activation': 'relu', 'learning_rate': 0.013047691392008105, 'batch_size': 16, 'dropout_rate': 0.12581083925531744, 'l2_reg_strength': 0.006359135836320077}",genetic,0.2599115805824598,0.30016334211826323,91.43333333333334,90.8,12.562153577804565,874.7709307670593
1,32,"{'num_layers': 4, 'units_per_layer': 107, 'activation': 'sigmoid', 'learning_rate': 0.06961190873475162, 'batch_size': 32, 'dropout_rate': 0.15421699556008492, 'l2_reg_strength': 2.0086545991792488e-06}",genetic,0.5436908345222473,0.6288217887878418,84.43333333333334,82.2,11.467311382293701,886.238242149353
1,33,"{'num_layers': 1, 'units_per_layer': 57, 'activation': 'relu', 'learning_rate': 0.06556828572291352, 'batch_size': 32, 'dropout_rate': 0.23760390916862928, 'l2_reg_strength': 0.008592602120307768}",genetic,0.3300988937218984,0.3705705778598785,89.8,88.0,10.168970108032227,896.4072122573853
1,34,"{'num_layers': 4, 'units_per_layer': 7, 'activation': 'relu', 'learning_rate': 0.007233563510649851, 'batch_size': 16, 'dropout_rate': 0.18622172449690755, 'l2_reg_strength': 0.001199658632517135}",genetic,1.8496096738179524,1.7466119947433472,30.066666666666666,36.6,13.378139972686768,909.785352230072
1,35,"{'num_layers': 3, 'units_per_layer': 6, 'activation': 'relu', 'learning_rate': 0.0014386164138807508, 'batch_size': 256, 'dropout_rate': 0.13773555856576136, 'l2_reg_strength': 0.006359135836320077}",genetic,2.0286137968699136,1.9900469989776612,22.966666666666665,29.4,8.944464206695557,918.7298164367676
1,36,"{'num_layers': 3, 'units_per_layer': 33, 'activation': 'sigmoid', 'learning_rate': 0.00023374250693212716, 'batch_size': 16, 'dropout_rate': 0.20253312428701148, 'l2_reg_strength': 2.086977130627799e-06}",genetic,1.0703301814397177,1.0724736003875732,60.166666666666664,62.6,13.026554107666016,931.7563705444336
1,37,"{'num_layers': 3, 'units_per_layer': 33, 'activation': 'relu', 'learning_rate': 0.005034849871574049, 'batch_size': 128, 'dropout_rate': 0.20253312428701148, 'l2_reg_strength': 2.086977130627799e-06}",genetic,0.7658920448621114,0.5853806419372558,74.96666666666667,82.6,8.584014892578125,940.3403854370117
