param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
0,"[{'num_layers': 3, 'units_per_layer': 80, 'activation': 'sigmoid', 'learning_rate': 0.0023650532527637554, 'batch_size': 32, 'dropout_rate': 0.4221550600985482, 'l2_reg_strength': 0.0006156957106868657}]",random,0.8856857434908549,0.8594807043075562,67.3,69.2,13.106375694274902,13.106375694274902
1,"[{'num_layers': 1, 'units_per_layer': 13, 'activation': 'tanh', 'learning_rate': 0.0019377329924633348, 'batch_size': 128, 'dropout_rate': 0.13955563394042497, 'l2_reg_strength': 2.1425289322023823e-05}]",random,0.6957532885869344,0.7348609442710876,87.93333333333334,85.2,9.591822147369385,22.698197841644287
2,"[{'num_layers': 2, 'units_per_layer': 33, 'activation': 'relu', 'learning_rate': 0.010513511258364439, 'batch_size': 64, 'dropout_rate': 0.5408004729253323, 'l2_reg_strength': 5.6263063180723985e-06}]",random,1.458684655189514,1.0519094800949096,46.266666666666666,75.8,9.551411390304565,32.24960923194885
3,"[{'num_layers': 4, 'units_per_layer': 34, 'activation': 'tanh', 'learning_rate': 0.0001228742422913049, 'batch_size': 32, 'dropout_rate': 0.1344424983795776, 'l2_reg_strength': 4.075050567075887e-05}]",random,0.3611911699771881,0.4648129169940948,89.66666666666667,85.2,11.905077457427979,44.15468668937683
4,"[{'num_layers': 2, 'units_per_layer': 97, 'activation': 'sigmoid', 'learning_rate': 0.011167340586938163, 'batch_size': 64, 'dropout_rate': 0.3285667459464698, 'l2_reg_strength': 0.0013082343188659477}]",random,0.5226493802865346,0.5091662774085999,87.0,87.2,10.7743501663208,54.92903685569763
5,"[{'num_layers': 2, 'units_per_layer': 106, 'activation': 'tanh', 'learning_rate': 0.009870577411416021, 'batch_size': 128, 'dropout_rate': 0.17151697735930077, 'l2_reg_strength': 1.3671852736332901e-05}]",random,0.2125744610230128,0.3623445792198181,93.63333333333334,88.2,9.423115015029907,64.35215187072754
6,"[{'num_layers': 4, 'units_per_layer': 64, 'activation': 'tanh', 'learning_rate': 0.1128120835303766, 'batch_size': 128, 'dropout_rate': 0.28165031766048215, 'l2_reg_strength': 3.2688520094361153e-07}]",random,0.3878649701277415,0.45058866214752197,88.73333333333333,85.8,9.602079629898071,73.95423150062561
7,"[{'num_layers': 3, 'units_per_layer': 104, 'activation': 'relu', 'learning_rate': 0.003356385992260895, 'batch_size': 64, 'dropout_rate': 0.11636922906177226, 'l2_reg_strength': 2.437865192413314e-07}]",random,0.22963027878602346,0.30099624586105345,93.03333333333333,90.8,10.944053649902344,84.89828515052795
8,"[{'num_layers': 3, 'units_per_layer': 58, 'activation': 'sigmoid', 'learning_rate': 0.01968279405002016, 'batch_size': 16, 'dropout_rate': 0.18649096979859586, 'l2_reg_strength': 2.3846853595596437e-06}]",random,0.569297647635142,0.6338296341896057,85.0,84.4,13.913186073303223,98.81147122383118
9,"[{'num_layers': 2, 'units_per_layer': 4, 'activation': 'tanh', 'learning_rate': 0.28512163625159453, 'batch_size': 256, 'dropout_rate': 0.18168082633335758, 'l2_reg_strength': 0.00016923504291941499}]",random,2.05833499399821,2.047591329574585,20.9,20.4,9.09604787826538,107.90751910209656
10,"[{'num_layers': 4, 'units_per_layer': 27, 'activation': 'relu', 'learning_rate': 0.07530455329646785, 'batch_size': 64, 'dropout_rate': 0.20947126674771466, 'l2_reg_strength': 0.0005439987487197409}]",random,0.9945595445632934,0.8370043458938599,63.166666666666664,73.6,9.822986125946045,117.7305052280426
11,"[{'num_layers': 2, 'units_per_layer': 105, 'activation': 'sigmoid', 'learning_rate': 0.00036094975265105, 'batch_size': 64, 'dropout_rate': 0.29377165105431485, 'l2_reg_strength': 0.006604375768829181}]",random,0.4345602713425954,0.47110714960098266,89.63333333333334,86.8,10.717190027236938,128.44769525527954
12,"[{'num_layers': 3, 'units_per_layer': 106, 'activation': 'tanh', 'learning_rate': 0.07254752157987622, 'batch_size': 128, 'dropout_rate': 0.2168293819433657, 'l2_reg_strength': 0.0017961864103892115}]",random,0.24086274886131287,0.3620712575912476,92.73333333333333,88.4,10.276942014694214,138.72463726997375
13,"[{'num_layers': 4, 'units_per_layer': 41, 'activation': 'relu', 'learning_rate': 0.0003633673445863385, 'batch_size': 64, 'dropout_rate': 0.5275507129441993, 'l2_reg_strength': 0.007537575295130122}]",random,1.647186143875122,1.4463025608062745,34.766666666666666,45.6,9.467772483825684,148.19240975379944
14,"[{'num_layers': 4, 'units_per_layer': 94, 'activation': 'relu', 'learning_rate': 0.046668853814059844, 'batch_size': 256, 'dropout_rate': 0.5990331898518635, 'l2_reg_strength': 9.646939855036487e-07}]",random,1.778142505009969,1.564297842025757,36.3,46.4,9.714260578155518,157.90667033195496
15,"[{'num_layers': 1, 'units_per_layer': 123, 'activation': 'relu', 'learning_rate': 0.1424081104633828, 'batch_size': 32, 'dropout_rate': 0.3946276270477713, 'l2_reg_strength': 1.2941882747899116e-06}]",random,0.30955590804417926,0.31671669363975524,90.2,89.8,11.63267731666565,169.5393476486206
16,"[{'num_layers': 2, 'units_per_layer': 49, 'activation': 'sigmoid', 'learning_rate': 0.0009596349818019737, 'batch_size': 32, 'dropout_rate': 0.3949225254660946, 'l2_reg_strength': 1.3338973547149953e-05}]",random,0.7831146796544393,0.6962384872436523,78.33333333333333,82.4,11.222423791885376,180.76177144050598
17,"[{'num_layers': 3, 'units_per_layer': 12, 'activation': 'tanh', 'learning_rate': 0.11643542004141774, 'batch_size': 128, 'dropout_rate': 0.07812248271101073, 'l2_reg_strength': 0.00011595540537995956}]",random,1.1498056049346923,1.1613085613250733,74.36666666666666,75.0,8.411224842071533,189.17299628257751
18,"[{'num_layers': 4, 'units_per_layer': 81, 'activation': 'sigmoid', 'learning_rate': 0.013850874478104696, 'batch_size': 64, 'dropout_rate': 0.49887957294810203, 'l2_reg_strength': 1.8939438994986232e-06}]",random,1.7689358545939127,1.7523260135650636,24.333333333333332,29.2,11.156939029693604,200.32993531227112
19,"[{'num_layers': 3, 'units_per_layer': 62, 'activation': 'relu', 'learning_rate': 0.008282336900536797, 'batch_size': 16, 'dropout_rate': 0.08062250623100892, 'l2_reg_strength': 1.5123775502929925e-06}]",random,0.24206846713771424,0.3661348797082901,92.3,89.4,14.451854944229126,214.78179025650024
20,"[{'num_layers': 1, 'units_per_layer': 5, 'activation': 'relu', 'learning_rate': 0.009737514782792393, 'batch_size': 256, 'dropout_rate': 0.15210176552383503, 'l2_reg_strength': 1.8606580861943574e-07}]",random,1.906044282913208,1.8981058740615844,27.733333333333334,31.6,9.512615442276001,224.29440569877625
21,"[{'num_layers': 3, 'units_per_layer': 104, 'activation': 'tanh', 'learning_rate': 0.020097638383578614, 'batch_size': 64, 'dropout_rate': 0.5062083389998405, 'l2_reg_strength': 0.002944632491264689}]",random,0.43136336278915405,0.3777040557861328,87.56666666666666,88.2,10.587953329086304,234.88235902786255
22,"[{'num_layers': 1, 'units_per_layer': 50, 'activation': 'sigmoid', 'learning_rate': 0.0003625179280431939, 'batch_size': 128, 'dropout_rate': 0.4482647461445937, 'l2_reg_strength': 0.0029856056678773954}]",random,0.7589064156214396,0.7226857295036316,82.7,86.0,9.081871032714844,243.9642300605774
23,"[{'num_layers': 3, 'units_per_layer': 30, 'activation': 'sigmoid', 'learning_rate': 0.0025295881964857254, 'batch_size': 256, 'dropout_rate': 0.1231424478765838, 'l2_reg_strength': 2.582340355913226e-06}]",random,2.167199446996053,2.136526657104492,26.966666666666665,30.2,9.613510847091675,253.57774090766907
24,"[{'num_layers': 4, 'units_per_layer': 100, 'activation': 'sigmoid', 'learning_rate': 0.0006178439772063998, 'batch_size': 128, 'dropout_rate': 0.12750755656080284, 'l2_reg_strength': 0.00017055552287036516}]",random,1.1077322794596354,1.1860398511886596,62.63333333333333,59.6,9.916820287704468,263.49456119537354
25,"[{'num_layers': 2, 'units_per_layer': 58, 'activation': 'sigmoid', 'learning_rate': 0.00021549313782535893, 'batch_size': 32, 'dropout_rate': 0.5677163542794389, 'l2_reg_strength': 0.006376581714471721}]",random,1.042484696070353,0.8505458154678345,66.3,76.2,10.84848928451538,274.3430504798889
26,"[{'num_layers': 2, 'units_per_layer': 108, 'activation': 'relu', 'learning_rate': 0.08281039420383127, 'batch_size': 64, 'dropout_rate': 0.5780415255446198, 'l2_reg_strength': 0.0026275042041606026}]",random,0.7229097509384155,0.5122931652069092,75.8,85.4,10.788086891174316,285.13113737106323
27,"[{'num_layers': 2, 'units_per_layer': 81, 'activation': 'relu', 'learning_rate': 0.20935456634164598, 'batch_size': 128, 'dropout_rate': 0.2313336084555212, 'l2_reg_strength': 5.703246489558786e-07}]",random,0.3900455475648244,0.38021265268325805,87.93333333333334,88.6,10.235060453414917,295.36619782447815
28,"[{'num_layers': 4, 'units_per_layer': 5, 'activation': 'relu', 'learning_rate': 0.01897501549550055, 'batch_size': 256, 'dropout_rate': 0.21795046328167772, 'l2_reg_strength': 0.00012684995666011352}]",random,2.2216446113586428,2.2262355079650877,13.133333333333333,17.4,8.228785753250122,303.59498357772827
29,"[{'num_layers': 2, 'units_per_layer': 109, 'activation': 'sigmoid', 'learning_rate': 0.2125684798056253, 'batch_size': 64, 'dropout_rate': 0.3114214337468055, 'l2_reg_strength': 7.065336190944037e-06}]",random,0.4343126323223114,0.4499459891319275,89.43333333333334,89.0,10.832383394241333,314.4273669719696
30,"[{'num_layers': 2, 'units_per_layer': 64, 'activation': 'sigmoid', 'learning_rate': 0.10100352757227897, 'batch_size': 256, 'dropout_rate': 0.27329433537914977, 'l2_reg_strength': 0.008929652167201905}]",random,1.454094241142273,1.4003608226776123,61.53333333333333,63.4,9.85612940788269,324.2834963798523
31,"[{'num_layers': 2, 'units_per_layer': 34, 'activation': 'sigmoid', 'learning_rate': 0.00025360804122171485, 'batch_size': 16, 'dropout_rate': 0.5370420225653224, 'l2_reg_strength': 0.005022956432585696}]",random,1.224829518953959,0.9600732483863831,56.0,74.2,13.151634931564331,337.4351313114166
32,"[{'num_layers': 3, 'units_per_layer': 99, 'activation': 'relu', 'learning_rate': 0.07163267473144247, 'batch_size': 256, 'dropout_rate': 0.5797752125221131, 'l2_reg_strength': 2.234882555485966e-07}]",random,1.1611640412012736,0.8679158186912537,57.7,71.8,8.600691318511963,346.0358226299286
33,"[{'num_layers': 4, 'units_per_layer': 34, 'activation': 'relu', 'learning_rate': 0.10255041155560518, 'batch_size': 256, 'dropout_rate': 0.34489895933453224, 'l2_reg_strength': 1.2699262241987665e-07}]",random,1.5266423222223917,1.2337060384750367,44.266666666666666,58.4,9.823057413101196,355.8588800430298
34,"[{'num_layers': 4, 'units_per_layer': 77, 'activation': 'sigmoid', 'learning_rate': 0.1421153425940607, 'batch_size': 32, 'dropout_rate': 0.31407041083161436, 'l2_reg_strength': 0.0007718790673013601}]",random,1.4898668835957845,1.4423976640701295,37.3,44.8,12.455127716064453,368.31400775909424
35,"[{'num_layers': 3, 'units_per_layer': 18, 'activation': 'tanh', 'learning_rate': 0.00034886894925314306, 'batch_size': 128, 'dropout_rate': 0.44450022505805464, 'l2_reg_strength': 7.86875300383566e-06}]",random,1.378393325805664,1.1128842735290527,53.63333333333333,72.2,10.606809616088867,378.9208173751831
36,"[{'num_layers': 3, 'units_per_layer': 43, 'activation': 'tanh', 'learning_rate': 0.0005518734734261524, 'batch_size': 64, 'dropout_rate': 0.3261729041660103, 'l2_reg_strength': 0.0020143429245253874}]",random,0.4377803177833557,0.4329675154685974,87.56666666666666,86.2,11.53518009185791,390.455997467041
37,"[{'num_layers': 3, 'units_per_layer': 56, 'activation': 'sigmoid', 'learning_rate': 0.019811225604780266, 'batch_size': 64, 'dropout_rate': 0.37153910946357555, 'l2_reg_strength': 0.006719792219854487}]",random,1.2142743663787843,1.1001441373825074,61.36666666666667,71.8,10.957223653793335,401.41322112083435
38,"[{'num_layers': 1, 'units_per_layer': 34, 'activation': 'sigmoid', 'learning_rate': 0.000761665961900719, 'batch_size': 16, 'dropout_rate': 0.05140025084940766, 'l2_reg_strength': 0.006900496307815642}]",random,0.26973403612772623,0.36142204284667967,93.13333333333334,91.0,13.34323000907898,414.75645112991333
39,"[{'num_layers': 2, 'units_per_layer': 23, 'activation': 'tanh', 'learning_rate': 0.0006080591429317515, 'batch_size': 128, 'dropout_rate': 0.5626262227824802, 'l2_reg_strength': 0.0008377339717768824}]",random,1.1580941661198934,0.851149887084961,63.43333333333333,80.8,9.89535117149353,424.65180230140686
40,"[{'num_layers': 3, 'units_per_layer': 119, 'activation': 'sigmoid', 'learning_rate': 0.0005559783717719815, 'batch_size': 256, 'dropout_rate': 0.4376294417771318, 'l2_reg_strength': 1.353591481598292e-05}]",random,1.5003320894241332,1.385747736930847,46.43333333333333,52.8,8.984370470046997,433.63617277145386
41,"[{'num_layers': 3, 'units_per_layer': 18, 'activation': 'sigmoid', 'learning_rate': 0.023142905535098762, 'batch_size': 128, 'dropout_rate': 0.17096748292538574, 'l2_reg_strength': 5.052163764602062e-06}]",random,2.1000690848032635,2.0497671680450438,23.866666666666667,25.8,9.852728366851807,443.48890113830566
42,"[{'num_layers': 1, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.03621478487832427, 'batch_size': 64, 'dropout_rate': 0.4290331463007647, 'l2_reg_strength': 0.005950738243274812}]",random,0.24844393901030223,0.32409257221221927,92.73333333333333,90.8,10.841640710830688,454.33054184913635
43,"[{'num_layers': 1, 'units_per_layer': 9, 'activation': 'tanh', 'learning_rate': 0.00032870223711330967, 'batch_size': 16, 'dropout_rate': 0.3649131678567825, 'l2_reg_strength': 0.000696592133454805}]",random,0.7204462080001831,0.6192520080804825,78.1,84.4,12.320971012115479,466.65151286125183
44,"[{'num_layers': 1, 'units_per_layer': 75, 'activation': 'sigmoid', 'learning_rate': 0.00961362744974639, 'batch_size': 16, 'dropout_rate': 0.5600351488538482, 'l2_reg_strength': 1.0238311746902243e-06}]",random,0.4210995084444682,0.3671445879936218,88.46666666666667,89.8,12.707549095153809,479.35906195640564
45,"[{'num_layers': 3, 'units_per_layer': 116, 'activation': 'sigmoid', 'learning_rate': 0.004452768008707742, 'batch_size': 64, 'dropout_rate': 0.11760100509640634, 'l2_reg_strength': 6.225197372748086e-05}]",random,0.5317496053377787,0.6094275641441346,85.9,83.6,9.807357788085938,489.1664197444916
46,"[{'num_layers': 1, 'units_per_layer': 25, 'activation': 'sigmoid', 'learning_rate': 0.00025078510958770133, 'batch_size': 16, 'dropout_rate': 0.5682280587995622, 'l2_reg_strength': 0.0002025635754845776}]",random,0.872208193063736,0.5939411215782165,71.13333333333334,88.6,12.339245796203613,501.5056655406952
47,"[{'num_layers': 4, 'units_per_layer': 79, 'activation': 'sigmoid', 'learning_rate': 0.012826714356146926, 'batch_size': 256, 'dropout_rate': 0.5201488749755835, 'l2_reg_strength': 3.6286708294042587e-07}]",random,2.2930398445129394,2.2717646942138674,13.3,22.8,9.909412145614624,511.4150776863098
48,"[{'num_layers': 2, 'units_per_layer': 61, 'activation': 'tanh', 'learning_rate': 0.0003327117595159166, 'batch_size': 128, 'dropout_rate': 0.14090849306315759, 'l2_reg_strength': 0.004157632396929394}]",random,0.2406045296192169,0.34844771337509156,93.8,90.4,9.310410976409912,520.7254886627197
49,"[{'num_layers': 2, 'units_per_layer': 98, 'activation': 'sigmoid', 'learning_rate': 0.006555887670824157, 'batch_size': 16, 'dropout_rate': 0.5403642295290769, 'l2_reg_strength': 0.0020303134586544987}]",random,0.5374273244539897,0.45146445322036743,84.73333333333333,85.6,13.219874143600464,533.9453628063202
50,"[{'num_layers': 1, 'units_per_layer': 44, 'activation': 'tanh', 'learning_rate': 0.07821831887471783, 'batch_size': 128, 'dropout_rate': 0.3254110212644646, 'l2_reg_strength': 0.0018434671640079356}]",random,0.3625865485668182,0.42569359636306764,91.66666666666667,88.2,9.125845193862915,543.0712080001831
51,"[{'num_layers': 2, 'units_per_layer': 65, 'activation': 'tanh', 'learning_rate': 0.000362541534221822, 'batch_size': 128, 'dropout_rate': 0.3792104835837672, 'l2_reg_strength': 1.9489430846839e-06}]",random,0.39208178504308067,0.39404174160957334,88.9,86.4,9.967289209365845,553.038497209549
52,"[{'num_layers': 4, 'units_per_layer': 99, 'activation': 'relu', 'learning_rate': 0.13784644000206606, 'batch_size': 256, 'dropout_rate': 0.5213718805699867, 'l2_reg_strength': 2.814156153931367e-07}]",random,1.317528828938802,1.122169400215149,51.833333333333336,63.0,9.186095952987671,562.2245931625366
53,"[{'num_layers': 3, 'units_per_layer': 24, 'activation': 'sigmoid', 'learning_rate': 0.024444390810441117, 'batch_size': 128, 'dropout_rate': 0.12032483058354358, 'l2_reg_strength': 1.5284004694340758e-07}]",random,1.984649242401123,1.9325770187377929,37.13333333333333,39.2,9.273484706878662,571.4980778694153
54,"[{'num_layers': 3, 'units_per_layer': 106, 'activation': 'sigmoid', 'learning_rate': 0.00034649400468294173, 'batch_size': 64, 'dropout_rate': 0.5724909911522119, 'l2_reg_strength': 1.8257097038270388e-07}]",random,1.3536978413263956,1.272023070335388,44.53333333333333,56.8,10.873396635055542,582.3714745044708
55,"[{'num_layers': 3, 'units_per_layer': 48, 'activation': 'sigmoid', 'learning_rate': 0.1153754267519297, 'batch_size': 64, 'dropout_rate': 0.395943340584165, 'l2_reg_strength': 4.062201589180426e-07}]",random,1.3961278285980225,1.3130198373794555,50.06666666666667,55.8,10.517041444778442,592.8885159492493
56,"[{'num_layers': 2, 'units_per_layer': 70, 'activation': 'sigmoid', 'learning_rate': 0.0014689074035758058, 'batch_size': 64, 'dropout_rate': 0.3360157834481362, 'l2_reg_strength': 0.002321422890926909}]",random,0.6472237323125204,0.5813673219680786,83.96666666666667,86.0,9.110857725143433,601.9993736743927
57,"[{'num_layers': 4, 'units_per_layer': 80, 'activation': 'relu', 'learning_rate': 0.22542787332399652, 'batch_size': 16, 'dropout_rate': 0.5401764222899886, 'l2_reg_strength': 2.8231209675313777e-06}]",random,1.7927748746871948,1.5375789833068847,30.9,48.0,15.931553840637207,617.9309275150299
58,"[{'num_layers': 3, 'units_per_layer': 31, 'activation': 'relu', 'learning_rate': 0.1313238236596818, 'batch_size': 256, 'dropout_rate': 0.4186053153323239, 'l2_reg_strength': 1.1016176288729717e-05}]",random,1.551902351697286,1.2726187877655029,44.03333333333333,61.6,9.28061294555664,627.2115404605865
59,"[{'num_layers': 4, 'units_per_layer': 104, 'activation': 'sigmoid', 'learning_rate': 0.24031736951969604, 'batch_size': 16, 'dropout_rate': 0.20192835146284865, 'l2_reg_strength': 1.4666730316665422e-05}]",random,0.6344588625431061,0.6694737710952758,79.23333333333333,80.2,14.731586933135986,641.9431273937225
60,"[{'num_layers': 2, 'units_per_layer': 50, 'activation': 'tanh', 'learning_rate': 0.20774010522548586, 'batch_size': 128, 'dropout_rate': 0.13726343589790857, 'l2_reg_strength': 1.0916117232263337e-06}]",random,0.27153105711936953,0.3571825249195099,93.4,88.8,9.940565347671509,651.883692741394
61,"[{'num_layers': 2, 'units_per_layer': 69, 'activation': 'relu', 'learning_rate': 0.0044890452280837104, 'batch_size': 128, 'dropout_rate': 0.23914459686621398, 'l2_reg_strength': 4.290927498163288e-05}]",random,0.41951414982477825,0.37990966320037844,87.06666666666666,88.6,8.896620512008667,660.7803132534027
62,"[{'num_layers': 1, 'units_per_layer': 38, 'activation': 'tanh', 'learning_rate': 0.004553607529680906, 'batch_size': 128, 'dropout_rate': 0.4732554576631158, 'l2_reg_strength': 6.468328856694207e-05}]",random,0.46458212852478026,0.4695535407066345,88.66666666666667,88.8,9.32686185836792,670.1071751117706
63,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'relu', 'learning_rate': 0.00016141472763842228, 'batch_size': 32, 'dropout_rate': 0.3803708157155071, 'l2_reg_strength': 9.718762718939532e-07}]",random,0.4357266807556152,0.386061692237854,86.8,88.8,11.294888257980347,681.402063369751
64,"[{'num_layers': 4, 'units_per_layer': 7, 'activation': 'tanh', 'learning_rate': 0.103130421390826, 'batch_size': 16, 'dropout_rate': 0.3031744618991819, 'l2_reg_strength': 1.7452539966675887e-07}]",random,1.717076140085856,1.6148294353485106,28.433333333333334,40.2,13.942745685577393,695.3448090553284
65,"[{'num_layers': 1, 'units_per_layer': 126, 'activation': 'tanh', 'learning_rate': 0.0004998926260577779, 'batch_size': 256, 'dropout_rate': 0.5653562467616873, 'l2_reg_strength': 2.3705589577308082e-07}]",random,0.360129229704539,0.4026414434909821,90.06666666666666,88.8,9.187201261520386,704.5320103168488
66,"[{'num_layers': 3, 'units_per_layer': 67, 'activation': 'sigmoid', 'learning_rate': 0.045880166468989875, 'batch_size': 256, 'dropout_rate': 0.36801883969589005, 'l2_reg_strength': 8.797673725210858e-06}]",random,1.8918001413345338,1.8044293127059936,33.166666666666664,42.0,9.110129833221436,713.6421401500702
67,"[{'num_layers': 3, 'units_per_layer': 53, 'activation': 'tanh', 'learning_rate': 0.027927853215637004, 'batch_size': 64, 'dropout_rate': 0.15379172268083668, 'l2_reg_strength': 2.383435880046389e-05}]",random,0.24130175805091858,0.39546086359024046,92.93333333333334,87.6,10.62814736366272,724.2702875137329
68,"[{'num_layers': 3, 'units_per_layer': 88, 'activation': 'tanh', 'learning_rate': 0.16971395550100668, 'batch_size': 16, 'dropout_rate': 0.31737362298557237, 'l2_reg_strength': 0.0016571217927343956}]",random,0.38829886075854303,0.43362103080749514,88.46666666666667,87.6,14.156667947769165,738.4269554615021
69,"[{'num_layers': 2, 'units_per_layer': 122, 'activation': 'relu', 'learning_rate': 0.044861779265590214, 'batch_size': 32, 'dropout_rate': 0.19073541217491752, 'l2_reg_strength': 0.00015852039697730915}]",random,0.20479978946844737,0.3065204875469208,93.26666666666667,91.2,12.205000400543213,750.6319558620453
70,"[{'num_layers': 4, 'units_per_layer': 40, 'activation': 'tanh', 'learning_rate': 0.0004601328310283706, 'batch_size': 256, 'dropout_rate': 0.13050058785738194, 'l2_reg_strength': 0.0037194606278954535}]",random,0.7010954162279764,0.7508589296340943,82.03333333333333,80.8,8.550941944122314,759.1828978061676
71,"[{'num_layers': 4, 'units_per_layer': 51, 'activation': 'sigmoid', 'learning_rate': 0.08820744430161177, 'batch_size': 128, 'dropout_rate': 0.2178837376066179, 'l2_reg_strength': 9.675268058172322e-05}]",random,1.7782445678710936,1.812939064025879,22.266666666666666,20.0,10.170181274414062,769.3530790805817
72,"[{'num_layers': 3, 'units_per_layer': 9, 'activation': 'sigmoid', 'learning_rate': 0.012242356274959882, 'batch_size': 64, 'dropout_rate': 0.05391312554041899, 'l2_reg_strength': 9.28688429167654e-05}]",random,2.2005640354156495,2.172664260864258,26.0,33.2,10.636582851409912,779.9896619319916
73,"[{'num_layers': 2, 'units_per_layer': 37, 'activation': 'sigmoid', 'learning_rate': 0.00010558772711296632, 'batch_size': 16, 'dropout_rate': 0.416557867930994, 'l2_reg_strength': 1.3057674153941376e-05}]",random,0.8747340586980183,0.7090352191925049,73.3,83.8,13.035614728927612,793.0252766609192
74,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'relu', 'learning_rate': 0.014404552017415785, 'batch_size': 32, 'dropout_rate': 0.11985643329865324, 'l2_reg_strength': 5.947364044848582e-05}]",random,0.25091322588920595,0.32406984496116636,92.66666666666667,89.8,10.768743515014648,803.7940201759338
75,"[{'num_layers': 2, 'units_per_layer': 38, 'activation': 'relu', 'learning_rate': 0.09550439990747739, 'batch_size': 256, 'dropout_rate': 0.11926297811313033, 'l2_reg_strength': 0.005595859102820241}]",random,0.6261416932741801,0.5847852501869202,80.76666666666667,80.6,8.921677827835083,812.7156980037689
76,"[{'num_layers': 4, 'units_per_layer': 17, 'activation': 'sigmoid', 'learning_rate': 0.0014767313080804266, 'batch_size': 256, 'dropout_rate': 0.31016249151547237, 'l2_reg_strength': 1.6866584413649714e-07}]",random,2.3103898747762046,2.292636148452759,10.4,13.4,9.703522205352783,822.4192202091217
77,"[{'num_layers': 3, 'units_per_layer': 74, 'activation': 'relu', 'learning_rate': 0.029970482637981872, 'batch_size': 16, 'dropout_rate': 0.4807077917510285, 'l2_reg_strength': 2.529254679198974e-07}]",random,0.9436092715263367,0.6747077102661133,67.03333333333333,83.0,15.114243030548096,837.5334632396698
78,"[{'num_layers': 1, 'units_per_layer': 116, 'activation': 'sigmoid', 'learning_rate': 0.027680922903230223, 'batch_size': 16, 'dropout_rate': 0.171928748757133, 'l2_reg_strength': 9.697966850303195e-06}]",random,0.1919041222135226,0.2948685986995697,94.4,91.0,13.087502002716064,850.6209652423859
79,"[{'num_layers': 3, 'units_per_layer': 62, 'activation': 'relu', 'learning_rate': 0.008173539458175234, 'batch_size': 128, 'dropout_rate': 0.20308772195606606, 'l2_reg_strength': 2.8126069636309605e-05}]",random,0.4638138012886047,0.48535224771499635,85.53333333333333,85.6,9.314873695373535,859.9358389377594
80,"[{'num_layers': 3, 'units_per_layer': 7, 'activation': 'tanh', 'learning_rate': 0.023267457056177054, 'batch_size': 32, 'dropout_rate': 0.552708133388089, 'l2_reg_strength': 4.558456447233238e-06}]",random,1.9732654622395833,1.8115382699966431,21.066666666666666,33.6,11.074052095413208,871.0098910331726
81,"[{'num_layers': 1, 'units_per_layer': 45, 'activation': 'relu', 'learning_rate': 0.2742846065245517, 'batch_size': 128, 'dropout_rate': 0.16517605155247295, 'l2_reg_strength': 1.1671727707026035e-07}]",random,0.436034966468811,0.42894878721237184,86.63333333333334,88.2,9.844128608703613,880.8540196418762
82,"[{'num_layers': 2, 'units_per_layer': 96, 'activation': 'sigmoid', 'learning_rate': 0.0001466042799515932, 'batch_size': 64, 'dropout_rate': 0.22647695993648326, 'l2_reg_strength': 2.287455166609941e-06}]",random,0.4132217832406362,0.4288083119392395,89.6,88.8,10.81207823753357,891.6660978794098
83,"[{'num_layers': 4, 'units_per_layer': 121, 'activation': 'tanh', 'learning_rate': 0.015191828580195207, 'batch_size': 128, 'dropout_rate': 0.21168091868686817, 'l2_reg_strength': 1.4439606761676585e-05}]",random,0.26724866914749146,0.336073534488678,91.73333333333333,90.4,9.531132221221924,901.1972301006317
84,"[{'num_layers': 3, 'units_per_layer': 106, 'activation': 'tanh', 'learning_rate': 0.020922895598013344, 'batch_size': 128, 'dropout_rate': 0.10894103815263131, 'l2_reg_strength': 4.1497485965032815e-06}]",random,0.1701756358742714,0.3173198719024658,95.33333333333333,90.2,10.184420108795166,911.3816502094269
85,"[{'num_layers': 2, 'units_per_layer': 104, 'activation': 'tanh', 'learning_rate': 0.22835117553191972, 'batch_size': 64, 'dropout_rate': 0.2561820549929507, 'l2_reg_strength': 0.004402441753732624}]",random,0.22118215914567313,0.31612344121932984,92.8,90.4,10.960488557815552,922.3421387672424
86,"[{'num_layers': 4, 'units_per_layer': 54, 'activation': 'relu', 'learning_rate': 0.0002275914133763154, 'batch_size': 256, 'dropout_rate': 0.5105354676207616, 'l2_reg_strength': 3.3635285309580445e-07}]",random,1.7126058438618978,1.4770143995285034,38.333333333333336,60.8,9.145760297775269,931.4878990650177
87,"[{'num_layers': 3, 'units_per_layer': 56, 'activation': 'relu', 'learning_rate': 0.009619537197490381, 'batch_size': 64, 'dropout_rate': 0.38530680369534703, 'l2_reg_strength': 0.00040812557293858656}]",random,0.7863326190312704,0.578753592967987,74.6,83.8,10.057715654373169,941.5456147193909
88,"[{'num_layers': 3, 'units_per_layer': 38, 'activation': 'sigmoid', 'learning_rate': 0.05955909301428901, 'batch_size': 128, 'dropout_rate': 0.37488819867881573, 'l2_reg_strength': 1.8920132313081474e-07}]",random,1.9121753590901693,1.841210729598999,27.5,44.0,10.074102640151978,951.6197173595428
