iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
802,"{'num_layers': 2, 'units_per_layer': 87, 'activation': 1, 'learning_rate': 0.00016187994449995551, 'batch_size': 128, 'dropout_rate': 0.10737633274223762, 'l2_reg_strength': 0.0003218776428780065}",bayesian,0.2907282038927078,0.34560819721221925,91.56666666666666,90.0,10.852883577346802,10023.78140115738
803,"{'num_layers': 2, 'units_per_layer': 103, 'activation': 1, 'learning_rate': 0.03763288306310129, 'batch_size': 16, 'dropout_rate': 0.07939101219219075, 'l2_reg_strength': 0.0004623448474819327}",bayesian,0.15064215452224017,0.2864895091056824,95.23333333333333,91.2,18.92517066001892,10042.706571817398
804,"{'num_layers': 4, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.20304924835704602, 'batch_size': 32, 'dropout_rate': 0.05261241461264262, 'l2_reg_strength': 4.609294092638561e-07}",bayesian,0.1532473442753156,0.37540063762664794,95.4,89.4,13.589328527450562,10056.295900344849
805,"{'num_layers': 3, 'units_per_layer': 111, 'activation': 3, 'learning_rate': 0.00010948466796136948, 'batch_size': 64, 'dropout_rate': 0.09881989517134745, 'l2_reg_strength': 0.0071498102174596635}",bayesian,0.47281851021448773,0.5813425421714783,87.96666666666667,82.0,12.034266710281372,10068.33016705513
806,"{'num_layers': 1, 'units_per_layer': 17, 'activation': 2, 'learning_rate': 0.0003548745861160997, 'batch_size': 16, 'dropout_rate': 0.2791074732226485, 'l2_reg_strength': 0.0067451861764297304}",bayesian,0.40612999602158867,0.4594312460422516,88.7,85.6,13.781172513961792,10082.111339569092
807,"{'num_layers': 1, 'units_per_layer': 99, 'activation': 3, 'learning_rate': 0.14460616998595824, 'batch_size': 32, 'dropout_rate': 0.2097598676970891, 'l2_reg_strength': 1.42940138825251e-06}",bayesian,0.26648760000864663,0.353050341129303,92.93333333333334,90.4,12.054120302200317,10094.165459871292
808,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.0004692861298967706, 'batch_size': 32, 'dropout_rate': 0.35656037452590683, 'l2_reg_strength': 0.00026714575835716715}",bayesian,0.2970311730702718,0.3464476943016052,90.73333333333333,88.2,13.234270095825195,10107.399729967117
809,"{'num_layers': 1, 'units_per_layer': 98, 'activation': 2, 'learning_rate': 0.18176990496585596, 'batch_size': 32, 'dropout_rate': 0.12715227994257655, 'l2_reg_strength': 0.0006201980212810115}",bayesian,0.14018120831251143,0.29368514800071716,96.23333333333333,90.6,12.274747610092163,10119.67447757721
810,"{'num_layers': 4, 'units_per_layer': 66, 'activation': 3, 'learning_rate': 0.020658699147168627, 'batch_size': 128, 'dropout_rate': 0.21266825571326553, 'l2_reg_strength': 1.811417074703856e-07}",bayesian,1.7875565134684244,1.7961443119049072,23.266666666666666,24.6,11.15505599975586,10130.829533576965
811,"{'num_layers': 2, 'units_per_layer': 87, 'activation': 2, 'learning_rate': 0.0016293116517121435, 'batch_size': 128, 'dropout_rate': 0.3412753142660236, 'l2_reg_strength': 0.00015423651723578172}",bayesian,0.2808247827688853,0.3442033634185791,92.1,89.4,10.315468311309814,10141.145001888275
812,"{'num_layers': 3, 'units_per_layer': 93, 'activation': 1, 'learning_rate': 0.00027605191097851135, 'batch_size': 32, 'dropout_rate': 0.14573133683592732, 'l2_reg_strength': 1.131652323029758e-05}",bayesian,0.26157117704550426,0.3231252293586731,91.83333333333333,90.0,13.960921049118042,10155.105922937393
813,"{'num_layers': 1, 'units_per_layer': 93, 'activation': 1, 'learning_rate': 0.09571879070401844, 'batch_size': 32, 'dropout_rate': 0.37238017003592133, 'l2_reg_strength': 0.0023487040126565586}",bayesian,0.290722859342893,0.31222736883163454,91.46666666666667,90.2,12.815171003341675,10167.921093940735
814,"{'num_layers': 2, 'units_per_layer': 18, 'activation': 2, 'learning_rate': 0.00019011413006860803, 'batch_size': 16, 'dropout_rate': 0.4164124112101321, 'l2_reg_strength': 1.0619969061919861e-06}",bayesian,0.8717809028625488,0.6768307428359985,71.73333333333333,80.2,14.59943962097168,10182.520533561707
815,"{'num_layers': 1, 'units_per_layer': 92, 'activation': 2, 'learning_rate': 0.07746701646938291, 'batch_size': 32, 'dropout_rate': 0.433596652197721, 'l2_reg_strength': 5.5007842392773664e-05}",bayesian,0.25023514167467753,0.31229192566871644,93.4,90.2,12.502110719680786,10195.022644281387
816,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.0027791314464502385, 'batch_size': 128, 'dropout_rate': 0.5067511758760557, 'l2_reg_strength': 1.310349429725696e-05}",bayesian,0.49238620710372927,0.4298935260772705,85.03333333333333,88.0,10.127396821975708,10205.150041103363
817,"{'num_layers': 1, 'units_per_layer': 104, 'activation': 2, 'learning_rate': 0.24618917476424712, 'batch_size': 32, 'dropout_rate': 0.21438491415444622, 'l2_reg_strength': 0.0018018045758979027}",bayesian,0.1626412505308787,0.3546911273002625,95.5,89.8,11.811922788619995,10216.961963891983
818,"{'num_layers': 1, 'units_per_layer': 103, 'activation': 2, 'learning_rate': 0.00035454849134794643, 'batch_size': 128, 'dropout_rate': 0.45559071545051916, 'l2_reg_strength': 0.005838050712056281}",bayesian,0.2969267745812734,0.3700159013271332,92.06666666666666,89.2,11.101665258407593,10228.06362915039
819,"{'num_layers': 2, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.0003108316777215497, 'batch_size': 32, 'dropout_rate': 0.5470322356405046, 'l2_reg_strength': 2.2391589091624697e-05}",bayesian,0.6764386324087779,0.47164767122268675,77.96666666666667,85.4,13.399553060531616,10241.463182210922
820,"{'num_layers': 2, 'units_per_layer': 75, 'activation': 1, 'learning_rate': 0.00029156759240395137, 'batch_size': 256, 'dropout_rate': 0.493986261950369, 'l2_reg_strength': 2.1649292244356687e-05}",bayesian,0.8475326194763183,0.6360585503578186,72.06666666666666,83.2,9.308901309967041,10250.77208352089
821,"{'num_layers': 2, 'units_per_layer': 85, 'activation': 1, 'learning_rate': 0.21474272814124876, 'batch_size': 128, 'dropout_rate': 0.15649808117743141, 'l2_reg_strength': 3.26234829621503e-05}",bayesian,0.3105082946618398,0.35855335879325867,90.86666666666666,88.4,11.02817988395691,10261.800263404846
822,"{'num_layers': 1, 'units_per_layer': 36, 'activation': 1, 'learning_rate': 0.00014716242626337662, 'batch_size': 256, 'dropout_rate': 0.45533667294503843, 'l2_reg_strength': 0.005119705380597591}",bayesian,1.0328734733263651,0.7850277280807495,65.5,80.8,9.847107648849487,10271.647371053696
823,"{'num_layers': 3, 'units_per_layer': 14, 'activation': 2, 'learning_rate': 0.000528516079844895, 'batch_size': 16, 'dropout_rate': 0.36268790438409104, 'l2_reg_strength': 1.7362296414361557e-06}",bayesian,1.0617571954727172,0.8338219904899598,64.33333333333333,74.0,14.78042197227478,10286.42779302597
824,"{'num_layers': 3, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.000910112847315333, 'batch_size': 16, 'dropout_rate': 0.14529398703627672, 'l2_reg_strength': 2.2624636400193854e-07}",bayesian,0.26093695364395775,0.32655805480480193,92.03333333333333,90.6,16.040084838867188,10302.467877864838
825,"{'num_layers': 2, 'units_per_layer': 93, 'activation': 2, 'learning_rate': 0.18821013379130605, 'batch_size': 32, 'dropout_rate': 0.480587006847661, 'l2_reg_strength': 7.894812146335362e-05}",bayesian,0.3521293083826701,0.3918054964542389,89.8,89.6,12.981520652770996,10315.449398517609
826,"{'num_layers': 1, 'units_per_layer': 103, 'activation': 3, 'learning_rate': 0.007979088049312043, 'batch_size': 32, 'dropout_rate': 0.12698992117294852, 'l2_reg_strength': 3.058089140739153e-07}",bayesian,0.2393824952840805,0.3198940725326538,93.66666666666667,90.4,12.302763938903809,10327.752162456512
827,"{'num_layers': 2, 'units_per_layer': 95, 'activation': 1, 'learning_rate': 0.19603237321667025, 'batch_size': 32, 'dropout_rate': 0.39902110770866445, 'l2_reg_strength': 2.0826344237905918e-05}",bayesian,0.4823076414267222,0.39505140209198,83.8,87.2,12.978956460952759,10340.731118917465
828,"{'num_layers': 1, 'units_per_layer': 18, 'activation': 2, 'learning_rate': 0.12488785434020425, 'batch_size': 16, 'dropout_rate': 0.16275803718477766, 'l2_reg_strength': 6.102824494328754e-06}",bayesian,0.29159237068891525,0.41727715015411376,91.73333333333333,88.4,13.576876401901245,10354.307995319366
829,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.0010444973416283189, 'batch_size': 32, 'dropout_rate': 0.05487145972854837, 'l2_reg_strength': 1.3053552450920936e-05}",bayesian,0.198059600909551,0.31626311922073364,94.13333333333334,91.0,12.35887622833252,10366.666871547699
830,"{'num_layers': 2, 'units_per_layer': 87, 'activation': 1, 'learning_rate': 0.004056333861291991, 'batch_size': 128, 'dropout_rate': 0.5741389553385075, 'l2_reg_strength': 7.89097555976574e-06}",bayesian,0.7908330267270406,0.5330882682800293,74.7,86.0,10.29340124130249,10376.960272789001
831,"{'num_layers': 1, 'units_per_layer': 87, 'activation': 2, 'learning_rate': 0.0046181074608948, 'batch_size': 128, 'dropout_rate': 0.3193815100066946, 'l2_reg_strength': 6.398628688975926e-05}",bayesian,0.2769825592835744,0.35855316734313963,93.2,89.2,10.811213731765747,10387.771486520767
832,"{'num_layers': 3, 'units_per_layer': 96, 'activation': 2, 'learning_rate': 0.0001523033591950665, 'batch_size': 128, 'dropout_rate': 0.47269483126754874, 'l2_reg_strength': 1.9908121767068145e-05}",bayesian,0.42480273962020876,0.3957958536148071,87.23333333333333,88.2,11.36914324760437,10399.140629768372
833,"{'num_layers': 3, 'units_per_layer': 100, 'activation': 1, 'learning_rate': 0.0009638393181187912, 'batch_size': 16, 'dropout_rate': 0.5570802502208323, 'l2_reg_strength': 5.088149074195229e-07}",bayesian,1.2716536299387613,0.8876360368728637,52.766666666666666,73.8,18.58232021331787,10417.72294998169
834,"{'num_layers': 3, 'units_per_layer': 121, 'activation': 2, 'learning_rate': 0.000262262767693491, 'batch_size': 128, 'dropout_rate': 0.1287300055613974, 'l2_reg_strength': 1.7516806597166113e-05}",bayesian,0.16822153480847676,0.27644951820373537,95.36666666666666,91.6,11.307243585586548,10429.030193567276
835,"{'num_layers': 4, 'units_per_layer': 96, 'activation': 1, 'learning_rate': 0.2816302945807309, 'batch_size': 32, 'dropout_rate': 0.087084919348778, 'l2_reg_strength': 0.00011961520013955053}",bayesian,0.2180853146314621,0.32940106391906737,93.0,90.2,13.796053647994995,10442.826247215271
836,"{'num_layers': 2, 'units_per_layer': 104, 'activation': 1, 'learning_rate': 0.001309441407883746, 'batch_size': 16, 'dropout_rate': 0.5092272957119869, 'l2_reg_strength': 0.0034308050720039964}",bayesian,0.6572895605564117,0.46333529019355774,77.23333333333333,87.6,16.23253321647644,10459.058780431747
837,"{'num_layers': 1, 'units_per_layer': 103, 'activation': 1, 'learning_rate': 0.010299322983487114, 'batch_size': 32, 'dropout_rate': 0.08776955188980293, 'l2_reg_strength': 0.0004965199700288064}",bayesian,0.2160169560511907,0.31516653347015383,93.66666666666667,90.6,12.530825853347778,10471.589606285095
838,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.03675904596963449, 'batch_size': 128, 'dropout_rate': 0.1249776696447889, 'l2_reg_strength': 1.5965781028129791e-06}",bayesian,0.2824760225613912,0.3457937171459198,92.06666666666666,90.2,9.320080757141113,10480.909687042236
839,"{'num_layers': 2, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.040665660614432074, 'batch_size': 128, 'dropout_rate': 0.13316684570928825, 'l2_reg_strength': 6.783528580512668e-05}",bayesian,0.28850277908643085,0.32932548666000366,91.43333333333334,89.6,10.647845268249512,10491.557532310486
840,"{'num_layers': 3, 'units_per_layer': 96, 'activation': 1, 'learning_rate': 0.10116115814862563, 'batch_size': 32, 'dropout_rate': 0.5747259076379096, 'l2_reg_strength': 4.3833227530265496e-07}",bayesian,1.2902547955513,0.948216326713562,52.03333333333333,76.4,13.566884517669678,10505.124416828156
841,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.2892314903856197, 'batch_size': 128, 'dropout_rate': 0.5125402559249714, 'l2_reg_strength': 2.0852298332852812e-07}",bayesian,0.6530442845026652,0.42941114377975464,79.4,87.4,9.832808017730713,10514.957224845886
842,"{'num_layers': 2, 'units_per_layer': 60, 'activation': 1, 'learning_rate': 0.005726221730036114, 'batch_size': 256, 'dropout_rate': 0.30353941788133015, 'l2_reg_strength': 9.865352841768074e-07}",bayesian,0.6720875557263692,0.5163748636245727,78.53333333333333,86.0,10.605959177017212,10525.563184022903
843,"{'num_layers': 2, 'units_per_layer': 72, 'activation': 3, 'learning_rate': 0.013637045217904433, 'batch_size': 16, 'dropout_rate': 0.060511558172588575, 'l2_reg_strength': 1.9264156889878944e-05}",bayesian,0.22310060040156046,0.34787709307670595,94.23333333333333,90.4,14.78541350364685,10540.34859752655
844,"{'num_layers': 1, 'units_per_layer': 77, 'activation': 2, 'learning_rate': 0.0019024342096316828, 'batch_size': 256, 'dropout_rate': 0.5957247421680228, 'l2_reg_strength': 5.190556057193834e-05}",bayesian,0.4694318780104319,0.47331605052948,87.23333333333333,88.4,10.558745384216309,10550.907342910767
845,"{'num_layers': 1, 'units_per_layer': 101, 'activation': 2, 'learning_rate': 0.16607990791680938, 'batch_size': 32, 'dropout_rate': 0.1959768783049951, 'l2_reg_strength': 1.6353504253613677e-07}",bayesian,0.16325868340333302,0.33532218313217166,95.03333333333333,89.2,11.630985975265503,10562.538328886032
846,"{'num_layers': 3, 'units_per_layer': 110, 'activation': 1, 'learning_rate': 0.21011401977046004, 'batch_size': 128, 'dropout_rate': 0.12603101250719886, 'l2_reg_strength': 4.012966333054072e-07}",bayesian,0.2699820182323456,0.34811732602119444,92.0,88.4,11.254845142364502,10573.793174028397
847,"{'num_layers': 3, 'units_per_layer': 99, 'activation': 1, 'learning_rate': 0.019347575808554892, 'batch_size': 16, 'dropout_rate': 0.43677822553178036, 'l2_reg_strength': 0.0009989218323663675}",bayesian,0.6267406134605408,0.48162025332450864,79.9,87.2,17.247506141662598,10591.04068017006
848,"{'num_layers': 2, 'units_per_layer': 103, 'activation': 3, 'learning_rate': 0.0003639157016699868, 'batch_size': 128, 'dropout_rate': 0.40285032556433575, 'l2_reg_strength': 3.332869792361163e-06}",bayesian,0.7711784850756327,0.682387634754181,80.63333333333334,86.2,11.091176748275757,10602.131856918335
849,"{'num_layers': 1, 'units_per_layer': 44, 'activation': 1, 'learning_rate': 0.015478231515930509, 'batch_size': 128, 'dropout_rate': 0.5480909873979029, 'l2_reg_strength': 7.4039565586623306e-06}",bayesian,0.9338175613085429,0.6617440638542176,66.86666666666666,84.4,9.980443716049194,10612.112300634384
850,"{'num_layers': 1, 'units_per_layer': 42, 'activation': 2, 'learning_rate': 0.269431579860995, 'batch_size': 256, 'dropout_rate': 0.5684977088632648, 'l2_reg_strength': 0.0006746012340754023}",bayesian,0.624159951210022,0.5856610493659973,85.06666666666666,85.0,10.24815058708191,10622.360451221466
851,"{'num_layers': 2, 'units_per_layer': 96, 'activation': 2, 'learning_rate': 0.01215136789547659, 'batch_size': 32, 'dropout_rate': 0.4454811053799392, 'l2_reg_strength': 1.0713256898336824e-05}",bayesian,0.33959670877456666,0.41335837268829345,89.6,87.2,12.369382619857788,10634.729833841324
852,"{'num_layers': 2, 'units_per_layer': 101, 'activation': 1, 'learning_rate': 0.16020415334408278, 'batch_size': 128, 'dropout_rate': 0.45237224389686675, 'l2_reg_strength': 4.830683707938479e-06}",bayesian,0.5388630584081014,0.433266664981842,82.4,86.2,10.987191438674927,10645.717025279999
853,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 3, 'learning_rate': 0.006372928822857459, 'batch_size': 128, 'dropout_rate': 0.11841073442559416, 'l2_reg_strength': 0.002452861257716389}",bayesian,0.48389831177393594,0.5413606715202331,89.36666666666666,86.8,10.926502227783203,10656.643527507782
854,"{'num_layers': 3, 'units_per_layer': 95, 'activation': 3, 'learning_rate': 0.020109690200375962, 'batch_size': 32, 'dropout_rate': 0.23377551321208573, 'l2_reg_strength': 7.481889750360485e-07}",bayesian,0.47175712235768635,0.5056975917816162,86.5,83.6,13.22098684310913,10669.864514350891
855,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.12215037147283682, 'batch_size': 128, 'dropout_rate': 0.08888707728124143, 'l2_reg_strength': 0.00011475081732194226}",bayesian,0.22083493622144063,0.31960207414627073,94.43333333333334,90.4,10.122328519821167,10679.986842870712
856,"{'num_layers': 2, 'units_per_layer': 99, 'activation': 3, 'learning_rate': 0.0026526698665151603, 'batch_size': 32, 'dropout_rate': 0.44335577971923823, 'l2_reg_strength': 1.0935114860961543e-07}",bayesian,0.47997085841496784,0.46758859395980834,86.86666666666666,87.8,12.509813070297241,10692.49665594101
857,"{'num_layers': 3, 'units_per_layer': 87, 'activation': 2, 'learning_rate': 0.00036822090454012867, 'batch_size': 64, 'dropout_rate': 0.15202067205364478, 'l2_reg_strength': 0.00035733337014120495}",bayesian,0.17207782326141993,0.321037593126297,94.83333333333333,89.8,10.589323282241821,10703.085979223251
858,"{'num_layers': 3, 'units_per_layer': 103, 'activation': 3, 'learning_rate': 0.2910102733937722, 'batch_size': 16, 'dropout_rate': 0.12775682930843923, 'l2_reg_strength': 0.0003754884824814797}",bayesian,0.2666895595987638,0.36119692409038545,92.33333333333333,89.2,15.686649799346924,10718.772629022598
859,"{'num_layers': 2, 'units_per_layer': 73, 'activation': 2, 'learning_rate': 0.004138723423121726, 'batch_size': 128, 'dropout_rate': 0.44349999012035984, 'l2_reg_strength': 0.00641613959893443}",bayesian,0.3542391912142436,0.38354363799095154,90.23333333333333,89.0,11.211707830429077,10729.984336853027
860,"{'num_layers': 2, 'units_per_layer': 98, 'activation': 3, 'learning_rate': 0.26866841120539187, 'batch_size': 32, 'dropout_rate': 0.4653118147191954, 'l2_reg_strength': 2.1780241251008664e-05}",bayesian,0.5053323898315429,0.46839281845092773,86.7,85.0,12.890829086303711,10742.875165939331
861,"{'num_layers': 3, 'units_per_layer': 102, 'activation': 1, 'learning_rate': 0.0009167951029679627, 'batch_size': 32, 'dropout_rate': 0.11789804466437151, 'l2_reg_strength': 0.0004268803193259222}",bayesian,0.21171711283922195,0.3169829423427582,93.43333333333334,89.8,13.527973175048828,10756.40313911438
862,"{'num_layers': 2, 'units_per_layer': 77, 'activation': 2, 'learning_rate': 0.05306563949788402, 'batch_size': 256, 'dropout_rate': 0.4632918595594774, 'l2_reg_strength': 5.200580940587784e-07}",bayesian,0.4468944925467173,0.4268094673156738,88.86666666666666,87.2,10.744500875473022,10767.147639989853
863,"{'num_layers': 2, 'units_per_layer': 73, 'activation': 2, 'learning_rate': 0.03597573159619032, 'batch_size': 128, 'dropout_rate': 0.5750060975666159, 'l2_reg_strength': 1.1073368269171789e-05}",bayesian,0.5291362666289011,0.4232529902458191,85.16666666666667,88.2,9.738532781600952,10776.886172771454
864,"{'num_layers': 3, 'units_per_layer': 94, 'activation': 3, 'learning_rate': 0.04897948239363272, 'batch_size': 32, 'dropout_rate': 0.10664770041605749, 'l2_reg_strength': 0.00019010873370418606}",bayesian,0.412039679368337,0.5761692767143249,89.9,83.0,13.354204416275024,10790.240377187729
865,"{'num_layers': 4, 'units_per_layer': 104, 'activation': 1, 'learning_rate': 0.00104751648585629, 'batch_size': 128, 'dropout_rate': 0.3704017214182829, 'l2_reg_strength': 1.5493520663512954e-05}",bayesian,0.6610753887494405,0.5471228141784668,78.86666666666666,84.2,10.206576347351074,10800.44695353508
866,"{'num_layers': 2, 'units_per_layer': 42, 'activation': 2, 'learning_rate': 0.25209384445337363, 'batch_size': 256, 'dropout_rate': 0.44218204823389, 'l2_reg_strength': 1.2675391397164105e-07}",bayesian,0.7236974420547485,0.6181344356536865,82.33333333333333,84.4,9.723751068115234,10810.170704603195
867,"{'num_layers': 3, 'units_per_layer': 96, 'activation': 2, 'learning_rate': 0.0024167965031597857, 'batch_size': 128, 'dropout_rate': 0.3011620859267836, 'l2_reg_strength': 0.0008875443076553998}",bayesian,0.27057712856928506,0.34956224155426024,92.46666666666667,89.2,11.11754822731018,10821.288252830505
868,"{'num_layers': 4, 'units_per_layer': 106, 'activation': 2, 'learning_rate': 0.020884134463355155, 'batch_size': 128, 'dropout_rate': 0.06672091884562399, 'l2_reg_strength': 1.13273819066418e-05}",bayesian,0.17732749112447102,0.30681865811347964,94.83333333333333,92.0,10.633448362350464,10831.921701192856
869,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 2, 'learning_rate': 0.002810318179793353, 'batch_size': 32, 'dropout_rate': 0.22344099741800677, 'l2_reg_strength': 1.3931371158844702e-06}",bayesian,0.17458314939339956,0.2704800441265106,94.9,91.6,12.364873170852661,10844.286574363708
870,"{'num_layers': 1, 'units_per_layer': 104, 'activation': 1, 'learning_rate': 0.00012540666368137578, 'batch_size': 32, 'dropout_rate': 0.21194164759546108, 'l2_reg_strength': 2.418491299740879e-05}",bayesian,0.24974619154135386,0.32938517713546756,92.23333333333333,88.8,12.301949501037598,10856.588523864746
871,"{'num_layers': 4, 'units_per_layer': 47, 'activation': 2, 'learning_rate': 0.004800543651323463, 'batch_size': 32, 'dropout_rate': 0.3289841602288968, 'l2_reg_strength': 0.006614994930778178}",bayesian,0.5395383278528849,0.49884155178070066,84.2,85.8,13.21385931968689,10869.802383184433
872,"{'num_layers': 1, 'units_per_layer': 97, 'activation': 1, 'learning_rate': 0.001247504057595023, 'batch_size': 32, 'dropout_rate': 0.23857156920414635, 'l2_reg_strength': 1.3936072549766686e-05}",bayesian,0.27383564194043475,0.32067531609535216,91.9,90.4,12.546940565109253,10882.349323749542
873,"{'num_layers': 3, 'units_per_layer': 99, 'activation': 1, 'learning_rate': 0.00014247601296368625, 'batch_size': 16, 'dropout_rate': 0.18514175438760122, 'l2_reg_strength': 3.278133565191403e-07}",bayesian,0.29024057218929133,0.35498446464538574,90.8,90.4,17.36669111251831,10899.71601486206
874,"{'num_layers': 1, 'units_per_layer': 101, 'activation': 3, 'learning_rate': 0.21251285594665528, 'batch_size': 32, 'dropout_rate': 0.2596088803727761, 'l2_reg_strength': 0.00036521125297245483}",bayesian,0.2752355516354243,0.36355866193771363,92.13333333333334,89.4,12.492329359054565,10912.208344221115
875,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.20050380002953486, 'batch_size': 128, 'dropout_rate': 0.21837056486693784, 'l2_reg_strength': 0.002680812986120816}",bayesian,0.20456266208489735,0.31494922494888306,94.26666666666667,90.0,11.186697959899902,10923.395042181015
876,"{'num_layers': 2, 'units_per_layer': 76, 'activation': 1, 'learning_rate': 0.0005897999639338625, 'batch_size': 256, 'dropout_rate': 0.4129519200350787, 'l2_reg_strength': 0.0025414332765444827}",bayesian,0.693045716603597,0.5177762880325317,78.16666666666667,85.2,10.571753025054932,10933.96679520607
877,"{'num_layers': 3, 'units_per_layer': 100, 'activation': 1, 'learning_rate': 0.0013743700952246185, 'batch_size': 32, 'dropout_rate': 0.1942934552948356, 'l2_reg_strength': 1.2008433464766032e-07}",bayesian,0.2849662911097209,0.3339042563438416,91.06666666666666,90.2,13.318275690078735,10947.285070896149
878,"{'num_layers': 1, 'units_per_layer': 43, 'activation': 1, 'learning_rate': 0.0004654223904186874, 'batch_size': 256, 'dropout_rate': 0.2279511713765769, 'l2_reg_strength': 2.6610763650098863e-05}",bayesian,0.5516898454825083,0.4973286337852478,83.83333333333333,86.6,10.199183702468872,10957.484254598618
879,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 3, 'learning_rate': 0.0009812342746042797, 'batch_size': 128, 'dropout_rate': 0.053661619010905194, 'l2_reg_strength': 0.0036855419472290566}",bayesian,0.46960097805658974,0.528758713722229,89.2,87.2,10.456171989440918,10967.940426588058
880,"{'num_layers': 3, 'units_per_layer': 104, 'activation': 2, 'learning_rate': 0.19073536628884966, 'batch_size': 128, 'dropout_rate': 0.07512342821885903, 'l2_reg_strength': 4.906636025451081e-06}",bayesian,0.16298931920528412,0.2997360558509827,95.13333333333334,91.0,11.378966093063354,10979.319392681122
881,"{'num_layers': 3, 'units_per_layer': 62, 'activation': 2, 'learning_rate': 0.11369902523205692, 'batch_size': 256, 'dropout_rate': 0.5453848365369321, 'l2_reg_strength': 1.657502948080601e-05}",bayesian,0.8198630061149598,0.5928391289710998,75.73333333333333,85.2,10.545723915100098,10989.865116596222
882,"{'num_layers': 2, 'units_per_layer': 95, 'activation': 1, 'learning_rate': 0.09895152388901014, 'batch_size': 32, 'dropout_rate': 0.08190309511590627, 'l2_reg_strength': 0.00014727729089524755}",bayesian,0.20954257434606552,0.3752335166931152,93.16666666666667,88.2,13.446558952331543,11003.311675548553
883,"{'num_layers': 2, 'units_per_layer': 64, 'activation': 1, 'learning_rate': 0.015427052705465011, 'batch_size': 128, 'dropout_rate': 0.2965827117917242, 'l2_reg_strength': 0.003497368525936402}",bayesian,0.4431290558973948,0.40394369196891783,86.63333333333334,87.4,10.890446186065674,11014.20212173462
884,"{'num_layers': 2, 'units_per_layer': 92, 'activation': 3, 'learning_rate': 0.06961844314872284, 'batch_size': 32, 'dropout_rate': 0.2561102323341027, 'l2_reg_strength': 3.491568476816921e-07}",bayesian,0.34608856332302096,0.40956059646606446,90.96666666666667,88.6,12.966310739517212,11027.168432474136
885,"{'num_layers': 1, 'units_per_layer': 110, 'activation': 3, 'learning_rate': 0.00012277136692700615, 'batch_size': 128, 'dropout_rate': 0.1530212228430251, 'l2_reg_strength': 0.002316694772583332}",bayesian,0.40126475461324057,0.4702586441040039,91.06666666666666,88.2,11.031265497207642,11038.199697971344
886,"{'num_layers': 1, 'units_per_layer': 19, 'activation': 2, 'learning_rate': 0.26383279659989867, 'batch_size': 32, 'dropout_rate': 0.29640359854235526, 'l2_reg_strength': 0.0005681389337586353}",bayesian,0.38263108416398367,0.44956117820739744,89.5,87.0,11.577733278274536,11049.777431249619
887,"{'num_layers': 1, 'units_per_layer': 73, 'activation': 2, 'learning_rate': 0.0010353562588038669, 'batch_size': 128, 'dropout_rate': 0.059102984802353875, 'l2_reg_strength': 2.1826216089126358e-07}",bayesian,0.23338778789838155,0.3397656123638153,94.26666666666667,91.2,10.888026237487793,11060.665457487106
888,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.17975124201740292, 'batch_size': 128, 'dropout_rate': 0.16145442699194393, 'l2_reg_strength': 1.0176927655309548e-05}",bayesian,0.2015557950735092,0.29970360231399534,94.3,90.8,10.91093897819519,11071.576396465302
889,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.19623187492470334, 'batch_size': 128, 'dropout_rate': 0.48040592254010617, 'l2_reg_strength': 7.995818176738604e-05}",bayesian,0.31346380154291786,0.36268438124656677,91.03333333333333,90.0,9.782327651977539,11081.358724117279
890,"{'num_layers': 4, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.007526661440787745, 'batch_size': 32, 'dropout_rate': 0.146265253880209, 'l2_reg_strength': 0.0009908107983875544}",bayesian,0.23688923838734627,0.3533741412162781,92.6,89.6,13.553258419036865,11094.911982536316
891,"{'num_layers': 2, 'units_per_layer': 104, 'activation': 3, 'learning_rate': 0.05757075658988185, 'batch_size': 32, 'dropout_rate': 0.2990512048052923, 'l2_reg_strength': 0.009453096186304398}",bayesian,0.34321924205621085,0.3733283898830414,90.23333333333333,89.0,12.87517261505127,11107.787155151367
